window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
100,2400,2567,2423,480.0,1158.3024545454539,480.0,5282.396107601821,0.004274129867553711,0.0,2
101,2424,2591,2447,1158.3024545454539,480.0,1158.3024545454539,6748.912514694692,0.0039560794830322266,0.0,2
102,2448,2615,2471,480.0,1449.5965454545453,480.0,7271.225291805249,0.003913164138793945,0.0,2
103,2472,2639,2495,1449.5965454545453,2046.5963636363633,1449.5965454545453,7491.166986932837,0.006293058395385742,0.0,2
104,2496,2663,2519,2046.5963636363633,480.0,2046.5963636363633,8193.00082823249,0.0065228939056396484,0.0,2
105,2520,2687,2543,480.0,1587.4228181818182,480.0,7722.095647777817,0.004030942916870117,0.0,2
106,2544,2711,2567,1587.4228181818182,1889.0911818181817,1587.4228181818182,10584.908580952291,0.006103992462158203,0.0,2
107,2568,2735,2591,1889.0911818181817,1371.3581818181817,1889.0911818181817,11450.071324458862,0.0064220428466796875,0.0,2
108,2592,2759,2615,1371.3581818181817,810.3159999999997,1371.3581818181817,13266.403086012511,0.006765842437744141,0.0,2
109,2616,2783,2639,810.3159999999997,1944.3909999999996,810.3159999999997,14184.245262971563,0.004227161407470703,0.0,2
110,2640,2807,2663,1944.3909999999996,2218.181818181818,1944.3909999999996,16284.779707768415,0.006738901138305664,0.0,2
111,2664,2831,2687,2218.181818181818,2036.3636363636363,2218.181818181818,15413.966005446951,0.006385087966918945,0.0,2
112,2688,2855,2711,2036.3636363636363,966.2890909090912,2036.3636363636363,14551.30197242834,0.006829977035522461,0.0,2
113,2712,2879,2735,966.2890909090912,1085.6646363636366,966.2890909090912,11985.228022416579,0.00404810905456543,0.0,2
114,2736,2903,2759,1085.6646363636366,1863.335181818182,1085.6646363636366,10563.652709988679,0.006114959716796875,0.0,2
115,2760,2927,2783,1863.335181818182,2100.0,1863.335181818182,8657.377603050849,0.00618290901184082,0.0,2
116,2784,2951,2807,2100.0,1627.7207272727273,2100.0,8158.771695217342,0.00612187385559082,0.0,2
117,2808,2975,2831,1627.7207272727273,480.0,1627.7207272727273,5443.020914534219,0.0068569183349609375,0.0,2
118,2832,2999,2855,480.0,809.8171818181816,480.0,5353.55950901077,0.003763914108276367,0.0,2
119,2856,3023,2879,809.8171818181816,2270.171,809.8171818181816,5453.41040168462,0.005941867828369141,0.0,2
120,2880,3047,2903,2270.171,2103.6250000000005,2270.171,4668.4066611225035,0.005753993988037109,0.0,2
121,2904,3071,2927,2103.6250000000005,2164.104,2103.6250000000005,5124.819955431791,0.0057599544525146484,0.0,2
122,2928,3095,2951,2164.104,1127.2727272727275,2164.104,5345.594220646882,0.005448818206787109,0.0,2
123,2952,3119,2975,1127.2727272727275,1263.1277272727277,1127.2727272727275,4423.186503943832,0.005839109420776367,0.0,2
124,2976,3143,2999,1263.1277272727277,589.9693636363635,1263.1277272727277,4683.443898182979,0.003930091857910156,0.0,2
125,3000,3167,3023,589.9693636363635,634.337,589.9693636363635,5053.244595549138,0.004038095474243164,0.0,2
126,3024,3191,3047,634.337,965.3349999999996,634.337,6136.315749487661,0.0040149688720703125,0.0,2
127,3048,3215,3071,965.3349999999996,1690.9090909090905,965.3349999999996,8231.145041376645,0.0039081573486328125,0.0,2
128,3072,3239,3095,1690.9090909090905,1182.988727272727,1690.9090909090905,9205.171141184295,0.006139993667602539,0.0,2
129,3096,3263,3119,1182.988727272727,1298.1818181818182,1182.988727272727,18179.352182069248,0.004158973693847656,0.0,2
130,3120,3287,3143,1298.1818181818182,1830.064181818182,1298.1818181818182,17936.468949073846,0.0067708492279052734,0.0,2
131,3144,3311,3167,1830.064181818182,1602.1229999999998,1830.064181818182,18555.613447791915,0.006097078323364258,0.0,2
132,3168,3335,3191,1602.1229999999998,1851.5332727272726,1602.1229999999998,18740.85031571738,0.0063669681549072266,0.0,2
133,3192,3359,3215,1851.5332727272726,1738.426363636364,1851.5332727272726,17602.127852319718,0.0060079097747802734,0.0,2
134,3216,3383,3239,1738.426363636364,1304.0754545454554,1738.426363636364,18465.428865735725,0.006005048751831055,0.0,2
135,3240,3407,3263,1304.0754545454554,506.027,1304.0754545454554,17217.119688076396,0.006103992462158203,0.0,2
136,3264,3431,3287,506.027,480.0,506.027,7657.831940912192,0.0038640499114990234,0.0,2
137,3288,3455,3311,480.0,1676.5288181818182,480.0,10295.28737083203,0.004252195358276367,0.0,2
138,3312,3479,3335,1676.5288181818182,2325.7529999999997,1676.5288181818182,10670.388923443219,0.00636601448059082,0.0,2
139,3336,3503,3359,2325.7529999999997,2400.0,2325.7529999999997,15985.416588020504,0.0061969757080078125,0.0,2
140,3360,3527,3383,2400.0,1685.5840000000003,2400.0,17505.717721960504,0.004288196563720703,0.0,2
141,3384,3551,3407,1685.5840000000003,1738.1940000000002,1685.5840000000003,15996.636048494209,0.0062999725341796875,0.0,2
142,3408,3575,3431,1738.1940000000002,1784.3314545454546,1738.1940000000002,17114.930541575643,0.006660938262939453,0.0,2
143,3432,3599,3455,1784.3314545454546,1557.0587272727273,1784.3314545454546,20710.036827137952,0.0114898681640625,0.0,2
144,3456,3623,3479,1557.0587272727273,1706.3090000000002,1557.0587272727273,24151.639331136063,0.011755943298339844,0.0,2
145,3480,3647,3503,1706.3090000000002,1227.272727272728,1706.3090000000002,27394.04701124534,0.007555961608886719,0.0,2
146,3504,3671,3527,1227.272727272728,1853.6717272727278,1227.272727272728,24382.050166648667,0.0051081180572509766,0.0,2
147,3528,3695,3551,1853.6717272727278,1174.478545454545,1853.6717272727278,25499.99017457792,0.008400917053222656,0.0,2
148,3552,3719,3575,1174.478545454545,813.096636363636,1174.478545454545,26292.417578800836,0.005376100540161133,0.0,2
149,3576,3743,3599,813.096636363636,1338.641818181818,813.096636363636,35608.85087549512,0.0059511661529541016,0.0,2
150,3600,3767,3623,1338.641818181818,965.9145454545458,1338.641818181818,35712.82507109319,0.005705833435058594,0.0,2
151,3624,3791,3647,965.9145454545458,1061.0109090909095,965.9145454545458,32975.53056495622,0.005686044692993164,0.0,2
152,3648,3815,3671,1061.0109090909095,587.2581818181824,1061.0109090909095,29531.08936538005,0.007986783981323242,0.0,2
153,3672,3839,3695,587.2581818181824,759.9854545454554,587.2581818181824,27464.989786787,0.00516200065612793,0.0,2
154,3696,3863,3719,759.9854545454554,1559.9854545454555,759.9854545454554,25135.40436214287,0.005012989044189453,0.0,2
155,3720,3887,3743,1559.9854545454555,1087.258181818183,1559.9854545454555,23060.08100772411,0.00760197639465332,0.0,2
156,3744,3911,3767,1087.258181818183,886.4127272727286,1087.258181818183,12873.318986994589,0.007779121398925781,0.0,2
157,3768,3935,3791,886.4127272727286,1442.996363636365,886.4127272727286,12504.640042846908,0.0043909549713134766,0.0,2
158,3792,3959,3815,1442.996363636365,1497.5418181818195,1442.996363636365,12202.111929231827,0.0038568973541259766,0.0,2
159,3816,3983,3839,1497.5418181818195,1779.1838181818193,1497.5418181818195,13265.215427633535,0.0067980289459228516,0.0,2
160,3840,4007,3863,1779.1838181818193,1319.049272727274,1779.1838181818193,14388.431256872287,0.00708317756652832,0.0,2
161,3864,4031,3887,1319.049272727274,1100.0479090909103,1319.049272727274,17706.684652667827,0.004996061325073242,0.0,2
162,3888,4055,3911,1100.0479090909103,1569.7069090909101,1100.0479090909103,20461.895861360917,0.005063772201538086,0.0,2
163,3912,4079,3935,1569.7069090909101,480.0,1569.7069090909101,21629.997030081136,0.004915952682495117,0.0,2
164,3936,4103,3959,480.0,480.0,480.0,20955.990730099347,0.005312919616699219,0.0,2
165,3960,4127,3983,480.0,800.0,480.0,19175.246053968225,0.005201101303100586,0.0,2
166,3984,4151,4007,800.0,2400.0,800.0,17192.054862677043,0.005146026611328125,0.0,2
167,4008,4175,4031,2400.0,2218.181818181818,2400.0,15599.469826721099,0.004521846771240234,0.0,2
168,4032,4199,4055,2218.181818181818,1523.2563636363634,2218.181818181818,14398.264736264618,0.006773948669433594,0.0,2
169,4056,4223,4079,1523.2563636363634,1712.062,1523.2563636363634,14047.477497899872,0.006981849670410156,0.0,2
170,4080,4247,4103,1712.062,1038.2771818181816,1712.062,13118.270613467766,0.006659984588623047,0.0,2
171,4104,4271,4127,1038.2771818181816,588.0211818181816,1038.2771818181816,11848.39378142387,0.004261970520019531,0.0,2
172,4128,4295,4151,588.0211818181816,646.081,588.0211818181816,13004.794348592719,0.004583835601806641,0.0,2
173,4152,4319,4175,646.081,600.3742727272727,646.081,15558.11361105907,0.004628896713256836,0.0,2
174,4176,4343,4199,600.3742727272727,1254.0569090909091,600.3742727272727,15438.472508187611,0.004552125930786133,0.0,2
175,4200,4367,4223,1254.0569090909091,580.0,1254.0569090909091,14900.392441072921,0.0041599273681640625,0.0,2
176,4224,4391,4247,580.0,1513.2690909090911,580.0,14614.885522586108,0.004239082336425781,0.0,2
177,4248,4415,4271,1513.2690909090911,1657.855545454546,1513.2690909090911,16413.11103017066,0.00418400764465332,0.0,2
178,4272,4439,4295,1657.855545454546,1709.929,1657.855545454546,15674.048999631446,0.006602048873901367,0.0,2
179,4296,4463,4319,1709.929,1672.7272727272727,1709.929,14494.587004808443,0.0064470767974853516,0.0,2
180,4320,4487,4343,1672.7272727272727,712.357181818182,1672.7272727272727,12656.781052056484,0.00624394416809082,0.0,2
181,4344,4511,4367,712.357181818182,988.6506363636365,712.357181818182,12235.07920371998,0.0039250850677490234,0.0,2
182,4368,4535,4391,988.6506363636365,924.698272727273,988.6506363636365,11669.935936628686,0.006042003631591797,0.0,2
183,4392,4559,4415,924.698272727273,480.0,924.698272727273,10470.235041080534,0.003930091857910156,0.0,2
184,4416,4583,4439,480.0,1132.2380000000003,480.0,8454.264880689043,0.004790067672729492,0.0,2
185,4440,4607,4463,1132.2380000000003,1590.7288181818185,1132.2380000000003,8709.256675383514,0.009753942489624023,0.0,2
186,4464,4631,4487,1590.7288181818185,1219.3220909090915,1590.7288181818185,8524.278961935082,0.005825042724609375,0.0,2
187,4488,4655,4511,1219.3220909090915,910.5233636363644,1219.3220909090915,8630.047486651167,0.0038008689880371094,0.0,2
188,4512,4679,4535,910.5233636363644,1110.5233636363644,910.5233636363644,9876.063959690779,0.003755807876586914,0.0,2
189,4536,4703,4559,1110.5233636363644,1685.239363636364,1110.5233636363644,11021.676915233735,0.0060291290283203125,0.0,2
190,4560,4727,4583,1685.239363636364,1821.6030000000005,1685.239363636364,11688.890621630344,0.005926847457885742,0.0,2
191,4584,4751,4607,1821.6030000000005,1509.0909090909097,1821.6030000000005,12463.275494844722,0.005509138107299805,0.0,2
192,4608,4775,4631,1509.0909090909097,1581.8181818181824,1509.0909090909097,17339.434648833587,0.006096839904785156,0.0,2
193,4632,4799,4655,1581.8181818181824,1822.9630000000002,1581.8181818181824,23361.481586884034,0.005982875823974609,0.0,2
194,4656,4823,4679,1822.9630000000002,1442.2047272727273,1822.9630000000002,23287.84139656185,0.00607609748840332,0.0,2
195,4680,4847,4703,1442.2047272727273,1694.801,1442.2047272727273,22157.799881310686,0.005959033966064453,0.0,2
196,4704,4871,4727,1694.801,1508.9179090909092,1694.801,23996.402823573826,0.006137847900390625,0.0,2
197,4728,4895,4751,1508.9179090909092,1637.7110909090911,1508.9179090909092,22950.822061527262,0.006226062774658203,0.0,2
198,4752,4919,4775,1637.7110909090911,1569.3960000000002,1637.7110909090911,21585.806145680068,0.0062410831451416016,0.0,2
199,4776,4943,4799,1569.3960000000002,1540.569727272727,1569.3960000000002,16761.28579720383,0.006125211715698242,0.0,2
200,4800,4967,4823,1540.569727272727,1759.598,1540.569727272727,10997.742251118667,0.006106853485107422,0.0,2
201,4824,4991,4847,1759.598,2029.5,1759.598,11097.446619874408,0.0056459903717041016,0.0,2
202,4848,5015,4871,2029.5,1533.7050909090901,2029.5,17588.28494523909,0.0061130523681640625,0.0,2
203,4872,5039,4895,1533.7050909090901,1727.6389090909086,1533.7050909090901,17207.945641061367,0.005883932113647461,0.0,2
204,4896,5063,4919,1727.6389090909086,1508.049545454545,1727.6389090909086,17641.77416183568,0.006159067153930664,0.0,2
205,4920,5087,4943,1508.049545454545,1315.6360909090904,1508.049545454545,18262.94300112752,0.006232023239135742,0.0,2
206,4944,5111,4967,1315.6360909090904,1593.553363636363,1315.6360909090904,19327.06276659262,0.006128072738647461,0.0,2
207,4968,5135,4991,1593.553363636363,2037.5228181818177,1593.553363636363,20188.93603847604,0.005819082260131836,0.0,2
208,4992,5159,5015,2037.5228181818177,1338.5649090909087,2037.5228181818177,20968.09412202547,0.005948066711425781,0.0,2
209,5016,5183,5039,1338.5649090909087,690.3259999999997,1338.5649090909087,14246.482137011642,0.00351715087890625,0.0,2
210,5040,5207,5063,690.3259999999997,567.923,690.3259999999997,13734.695613515292,0.00426793098449707,0.0,2
211,5064,5231,5087,567.923,1268.839,567.923,15594.616416880808,0.004231929779052734,0.0,2
212,5088,5255,5111,1268.839,1005.4879090909092,1268.839,17742.347324822586,0.004156827926635742,0.0,2
213,5112,5279,5135,1005.4879090909092,480.0,1005.4879090909092,16426.432327191476,0.004225969314575195,0.0,2
214,5136,5303,5159,480.0,816.9054545454546,480.0,15666.601486980757,0.005652904510498047,0.0,2
215,5160,5327,5183,816.9054545454546,1091.8430909090912,816.9054545454546,14431.764897035791,0.010030984878540039,0.0,2
216,5184,5351,5207,1091.8430909090912,2091.843090909091,1091.8430909090912,12921.660761109437,0.011760950088500977,0.0,2
217,5208,5375,5231,2091.843090909091,1910.0249090909094,2091.843090909091,11051.502438856816,0.010221004486083984,0.0,2
218,5232,5399,5255,1910.0249090909094,1619.4711818181818,1910.0249090909094,9354.656480700525,0.00978398323059082,0.0,2
219,5256,5423,5279,1619.4711818181818,2039.8839999999998,1619.4711818181818,7762.200596810194,0.009558916091918945,0.0,2
220,5280,5447,5303,2039.8839999999998,1490.909090909091,2039.8839999999998,12141.279451181688,0.009466886520385742,0.0,2
221,5304,5471,5327,1490.909090909091,1506.8360909090911,1490.909090909091,15996.23669574428,0.010635137557983398,0.0,2
222,5328,5495,5351,1506.8360909090911,1549.646090909091,1506.8360909090911,17657.014604104737,0.011703014373779297,0.0,2
223,5352,5519,5375,1549.646090909091,2350.9199999999996,1549.646090909091,27854.08345427766,0.011529922485351562,0.0,2
224,5376,5543,5399,2350.9199999999996,1591.8939090909091,2350.9199999999996,30763.75903767279,0.007333040237426758,0.0,2
225,5400,5567,5423,1591.8939090909091,1931.55,1591.8939090909091,34927.28975881699,0.00704503059387207,0.0,2
226,5424,5591,5447,1931.55,1690.909090909091,1931.55,36823.94013383696,0.0075969696044921875,0.0,2
227,5448,5615,5471,1690.909090909091,1300.0,1690.909090909091,31984.090431663873,0.007955074310302734,0.0,2
228,5472,5639,5495,1300.0,1554.5454545454547,1300.0,27229.267000765012,0.007337093353271484,0.0,2
229,5496,5663,5519,1554.5454545454547,1225.3073636363638,1554.5454545454547,25859.136434800752,0.007412910461425781,0.0,2
230,5520,5687,5543,1225.3073636363638,938.1852727272731,1225.3073636363638,15793.877449059522,0.00668787956237793,0.0,2
231,5544,5711,5567,938.1852727272731,1232.8790909090906,938.1852727272731,11861.97088814027,0.007214069366455078,0.0,2
232,5568,5735,5591,1232.8790909090906,1605.6063636363635,1232.8790909090906,8063.5312590727335,0.010236978530883789,0.0,2
233,5592,5759,5615,1605.6063636363635,1205.9574545454545,1605.6063636363635,5258.9801599107905,0.010105133056640625,0.0,2
234,5616,5783,5639,1205.9574545454545,1120.418909090909,1205.9574545454545,5798.11379654799,0.006514072418212891,0.0,2
235,5640,5807,5663,1120.418909090909,706.374,1120.418909090909,7180.300209088573,0.0038471221923828125,0.0,2
236,5664,5831,5687,706.374,673.95,706.374,9154.095782655611,0.003921985626220703,0.0,2
237,5688,5855,5711,673.95,680.0,673.95,13255.873162570333,0.004363059997558594,0.0,2
238,5712,5879,5735,680.0,1192.2746363636363,680.0,14945.249866675009,0.00475311279296875,0.0,2
239,5736,5903,5759,1192.2746363636363,1479.2124545454544,1192.2746363636363,14862.27996953001,0.004725933074951172,0.0,2
240,5760,5927,5783,1479.2124545454544,1381.0025454545453,1479.2124545454544,15597.009342278967,0.007266998291015625,0.0,2
241,5784,5951,5807,1381.0025454545453,1067.6946363636362,1381.0025454545453,15077.409686819205,0.007269144058227539,0.0,2
242,5808,5975,5831,1067.6946363636362,1021.9169090909088,1067.6946363636362,14028.07648240812,0.006829977035522461,0.0,2
243,5832,5999,5855,1021.9169090909088,1005.2987272727273,1021.9169090909088,13001.166750999335,0.011100053787231445,0.0,2
244,5856,6023,5879,1005.2987272727273,1705.2987272727273,1005.2987272727273,9070.562308764955,0.009918928146362305,0.0,2
245,5880,6047,5903,1705.2987272727273,2158.8720000000003,1705.2987272727273,7194.618066650407,0.009112834930419922,0.0,2
246,5904,6071,5927,2158.8720000000003,2084.4700000000003,2158.8720000000003,6831.928382718219,0.009537220001220703,0.0,2
247,5928,6095,5951,2084.4700000000003,2343.7560000000003,2084.4700000000003,6104.601352957624,0.0063550472259521484,0.0,2
248,5952,6119,5975,2343.7560000000003,1854.5454545454545,2343.7560000000003,8296.541685100297,0.0060329437255859375,0.0,2
249,5976,6143,5999,1854.5454545454545,806.8433636363637,1854.5454545454545,10405.268734069477,0.010302066802978516,0.0,2
250,6000,6167,6023,806.8433636363637,806.8433636363637,806.8433636363637,10070.89741103483,0.003912925720214844,0.0,2
251,6024,6191,6047,806.8433636363637,949.7069090909088,806.8433636363637,10758.636521999186,0.004464149475097656,0.0,2
252,6048,6215,6071,949.7069090909088,1392.6239090909087,949.7069090909088,12268.15052440361,0.007005929946899414,0.0,2
253,6072,6239,6095,1392.6239090909087,1668.8089090909086,1392.6239090909087,15971.2849962801,0.0073130130767822266,0.0,2
254,6096,6263,6119,1668.8089090909086,978.9638181818182,1668.8089090909086,16191.586030840743,0.010563135147094727,0.0,2
255,6120,6287,6143,978.9638181818182,1472.9479999999996,978.9638181818182,14168.831227035229,0.006907939910888672,0.0,2
256,6144,6311,6167,1472.9479999999996,2054.0649999999996,1472.9479999999996,13751.054994403814,0.0064508914947509766,0.0,2
257,6168,6335,6191,2054.0649999999996,1509.0909090909092,2054.0649999999996,15761.378904339907,0.007418155670166016,0.0,2
258,6192,6359,6215,1509.0909090909092,1323.6200000000003,1509.0909090909092,17506.27486553656,0.006196022033691406,0.0,2
259,6216,6383,6239,1323.6200000000003,480.0,1323.6200000000003,17364.03615452576,0.005228996276855469,0.0,2
260,6240,6407,6263,480.0,868.7591818181816,480.0,13344.222734858597,0.005033969879150391,0.0,2
261,6264,6431,6287,868.7591818181816,968.6,868.7591818181816,15531.54832683032,0.007590055465698242,0.0,2
262,6288,6455,6311,968.6,904.9636363636364,968.6,16542.315917127922,0.00673985481262207,0.0,2
263,6312,6479,6335,904.9636363636364,1380.0,904.9636363636364,15256.59140177217,0.007157087326049805,0.0,2
264,6336,6503,6359,1380.0,2400.0,1380.0,12226.437187231619,0.007024049758911133,0.0,2
265,6360,6527,6383,2400.0,2400.0,2400.0,9051.265914215204,0.004478931427001953,0.0,2
266,6384,6551,6407,2400.0,1782.4534545454544,2400.0,7028.207864078855,0.00486302375793457,0.0,2
267,6408,6575,6431,1782.4534545454544,776.5923636363636,1782.4534545454544,7141.721283778506,0.006443977355957031,0.0,2
268,6432,6599,6455,776.5923636363636,665.3635454545442,776.5923636363636,5666.950803581178,0.003576040267944336,0.0,2
269,6456,6623,6479,665.3635454545442,1661.0359999999998,665.3635454545442,6786.958059613866,0.005684852600097656,0.0,2
270,6480,6647,6503,1661.0359999999998,2313.2969999999996,1661.0359999999998,18201.991037482898,0.0052068233489990234,0.0,2
271,6504,6671,6527,2313.2969999999996,2400.0,2313.2969999999996,21409.04659652878,0.0052301883697509766,0.0,2
272,6528,6695,6551,2400.0,2400.0,2400.0,31531.577271510632,0.004628896713256836,0.0,2
273,6552,6719,6575,2400.0,1326.1797272727272,2400.0,33076.87127125198,0.003757953643798828,0.0,2
274,6576,6743,6599,1326.1797272727272,1315.3810000000003,1326.1797272727272,33614.952447251395,0.006345033645629883,0.0,2
275,6600,6767,6623,1315.3810000000003,1507.9190909090908,1315.3810000000003,34254.17956909594,0.0058820247650146484,0.0,2
276,6624,6791,6647,1507.9190909090908,667.8574545454545,1507.9190909090908,33325.164037665905,0.006353139877319336,0.0,2
277,6648,6815,6671,667.8574545454545,569.5945454545456,667.8574545454545,20922.56264897159,0.0068781375885009766,0.0,2
278,6672,6839,6695,569.5945454545456,480.0,569.5945454545456,18182.615738425233,0.00450587272644043,0.0,2
279,6696,6863,6719,480.0,1379.642,480.0,14304.425158437327,0.004005908966064453,0.0,2
280,6720,6887,6743,1379.642,1723.0478181818185,1379.642,15790.010165191004,0.004073143005371094,0.0,2
281,6744,6911,6767,1723.0478181818185,1900.0,1723.0478181818185,17193.58485297119,0.006469011306762695,0.0,2
282,6768,6935,6791,1900.0,2036.3636363636363,1900.0,19006.688156499662,0.0072650909423828125,0.0,2
283,6792,6959,6815,2036.3636363636363,1976.254272727272,2036.3636363636363,18150.568241772613,0.0073239803314208984,0.0,2
284,6816,6983,6839,1976.254272727272,940.0719999999997,1976.254272727272,18196.81956917445,0.007768869400024414,0.0,2
285,6840,7007,6863,940.0719999999997,480.0,940.0719999999997,17794.964151084045,0.0050089359283447266,0.0,2
286,6864,7031,6887,480.0,1080.0,480.0,12098.42885440292,0.0050449371337890625,0.0,2
287,6888,7055,6911,1080.0,2239.8363636363633,1080.0,10785.296949620788,0.007815837860107422,0.0,2
288,6912,7079,6935,2239.8363636363633,2360.559,2239.8363636363633,8730.129455115197,0.006855010986328125,0.0,2
289,6936,7103,6959,2360.559,2400.0,2360.559,6442.904709547323,0.0061490535736083984,0.0,2
290,6960,7127,6983,2400.0,2400.0,2400.0,9724.63705409709,0.003679037094116211,0.0,2
291,6984,7151,7007,2400.0,1490.909090909091,2400.0,10128.754781011654,0.004147052764892578,0.0,2
292,7008,7175,7031,1490.909090909091,1506.312090909091,1490.909090909091,12305.778732833553,0.0070340633392333984,0.0,2
293,7032,7199,7055,1506.312090909091,2101.945545454545,1506.312090909091,17361.64155741182,0.005316972732543945,0.0,2
294,7056,7223,7079,2101.945545454545,2021.1243636363633,2101.945545454545,25373.524034287293,0.00819087028503418,0.0,2
295,7080,7247,7103,2021.1243636363633,2000.0,2021.1243636363633,27689.572563285023,0.0076448917388916016,0.0,2
296,7104,7271,7127,2000.0,1363.0963636363635,2000.0,26622.499691965586,0.008376836776733398,0.0,2
297,7128,7295,7151,1363.0963636363635,480.0,1363.0963636363635,22540.838698506872,0.008157014846801758,0.0,2
298,7152,7319,7175,480.0,680.0,480.0,26150.18142777872,0.00490117073059082,0.0,2
299,7176,7343,7199,680.0,1040.9054545454546,680.0,24025.67797083682,0.005357980728149414,0.0,2
300,7200,7367,7223,1040.9054545454546,1126.5945454545456,1040.9054545454546,20892.117008316985,0.0045070648193359375,0.0,2
301,7224,7391,7247,1126.5945454545456,1833.9126363636367,1126.5945454545456,13021.480533445882,0.00440216064453125,0.0,2
302,7248,7415,7271,1833.9126363636367,855.8395454545459,1833.9126363636367,13886.829918407624,0.007002115249633789,0.0,2
303,7272,7439,7295,855.8395454545459,1406.569545454546,855.8395454545459,19133.28787518961,0.003905057907104492,0.0,2
304,7296,7463,7319,1406.569545454546,480.0,1406.569545454546,22139.37662994886,0.006062984466552734,0.0,2
305,7320,7487,7343,480.0,1241.5341818181819,480.0,19595.77400240948,0.004196882247924805,0.0,2
306,7344,7511,7367,1241.5341818181819,1811.5760000000002,1241.5341818181819,21056.28466780157,0.006985902786254883,0.0,2
307,7368,7535,7391,1811.5760000000002,2191.2780000000002,1811.5760000000002,19449.34197931124,0.006932973861694336,0.0,2
308,7392,7559,7415,2191.2780000000002,1985.8374545454546,2191.2780000000002,18948.42264979666,0.007007122039794922,0.0,2
309,7416,7583,7439,1985.8374545454546,480.0,1985.8374545454546,17172.850596319517,0.00755620002746582,0.0,2
310,7440,7607,7463,480.0,698.9136363636363,480.0,14428.93086355849,0.004591941833496094,0.0,2
311,7464,7631,7487,698.9136363636363,480.178,698.9136363636363,23745.854013969474,0.007630825042724609,0.0,2
312,7488,7655,7511,480.178,1232.768,480.178,24210.54547577099,0.004739999771118164,0.0,2
313,7512,7679,7535,1232.768,1445.3389999999997,1232.768,25624.43170980299,0.004630088806152344,0.0,2
314,7536,7703,7559,1445.3389999999997,1483.1649999999997,1445.3389999999997,28303.0888449903,0.00810098648071289,0.0,2
315,7560,7727,7583,1483.1649999999997,2333.142,1483.1649999999997,31155.471969323593,0.004891157150268555,0.0,2
316,7584,7751,7607,2333.142,2318.121818181818,2333.142,29765.448596390186,0.006635189056396484,0.0,2
317,7608,7775,7631,2318.121818181818,1018.233727272727,2318.121818181818,27656.765463934447,0.007524967193603516,0.0,2
318,7632,7799,7655,1018.233727272727,843.6363636363635,1018.233727272727,15623.625131973738,0.007308006286621094,0.0,2
319,7656,7823,7679,843.6363636363635,1080.0,843.6363636363635,13388.553260238627,0.0067789554595947266,0.0,2
320,7680,7847,7703,1080.0,2119.729,1080.0,11189.866327996766,0.007051944732666016,0.0,2
321,7704,7871,7727,2119.729,1309.0909090909092,2119.729,9478.265395329721,0.00542902946472168,0.0,2
322,7728,7895,7751,1309.0909090909092,809.1023636363639,1309.0909090909092,6142.517917192625,0.0055010318756103516,0.0,2
323,7752,7919,7775,809.1023636363639,812.6433636363636,809.1023636363639,10312.786307278555,0.004085063934326172,0.0,2
324,7776,7943,7799,812.6433636363636,480.0,812.6433636363636,10172.50972741098,0.004011869430541992,0.0,2
325,7800,7967,7823,480.0,626.135,480.0,11343.044363380233,0.004065990447998047,0.0,2
326,7824,7991,7847,626.135,1515.6879999999999,626.135,19013.773134632505,0.0037000179290771484,0.0,2
327,7848,8015,7871,1515.6879999999999,1217.386,1515.6879999999999,17914.077242541574,0.005400896072387695,0.0,2
328,7872,8039,7895,1217.386,1408.842,1217.386,17348.93422036318,0.0038230419158935547,0.0,2
329,7896,8063,7919,1408.842,480.0,1408.842,23212.431398593264,0.004199028015136719,0.0,2
330,7920,8087,7943,480.0,980.0,480.0,21351.992359339212,0.010902881622314453,0.0,2
331,7944,8111,7967,980.0,1700.0,980.0,24953.38062176428,0.004837989807128906,0.0,2
332,7968,8135,7991,1700.0,480.0,1700.0,27133.195450999592,0.0074121952056884766,0.0,2
333,7992,8159,8015,480.0,900.0,480.0,22803.96236015027,0.004992961883544922,0.0,2
334,8016,8183,8039,900.0,2400.0,900.0,28154.750082740586,0.005219221115112305,0.0,2
335,8040,8207,8063,2400.0,1138.303636363637,2400.0,31067.009116733996,0.00527501106262207,0.0,2
336,8064,8231,8087,1138.303636363637,595.921,1138.303636363637,26959.232286085884,0.005410909652709961,0.0,2
337,8088,8255,8111,595.921,931.0854545454545,595.921,24425.525820809387,0.0074710845947265625,0.0,2
338,8112,8279,8135,931.0854545454545,1900.0,931.0854545454545,20698.354147473103,0.004723072052001953,0.0,2
339,8136,8303,8159,1900.0,2305.44,1900.0,18227.919118797163,0.0068399906158447266,0.0,2
340,8160,8327,8183,2305.44,1776.4381818181819,2305.44,17295.393377798828,0.006707906723022461,0.0,2
341,8184,8351,8207,1776.4381818181819,956.7872727272731,1776.4381818181819,12403.043071279511,0.006237983703613281,0.0,2
342,8208,8375,8231,956.7872727272731,843.6363636363636,956.7872727272731,7709.865095187994,0.00892186164855957,0.0,2
343,8232,8399,8255,843.6363636363636,507.776,843.6363636363636,8881.602484721001,0.0046579837799072266,0.0,2
344,8256,8423,8279,507.776,878.5975454545455,507.776,11682.275155634914,0.004155874252319336,0.0,2
345,8280,8447,8303,878.5975454545455,780.0,878.5975454545455,15125.555109303164,0.004523038864135742,0.0,2
