timestamp_UTC,timestamp,actual_wind_MW,target_output_MW,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,curtailment_MW,output_shortfall_MW,SOC_start_MWh,SOC_end_MWh,actual_RTM_USD_per_MWh,RTM_price_per_MWh,hourly_revenue_USD,hourly_revenue,case_uses_future_actual_data,planning_horizon_hours,execution_step_hours,replanning_interval_hours,oracle_information_horizon_hours
2020-01-06 05:00:00,2020-01-06 05:00:00,5.508,100.0,5.508,0.0,0.0,5.508,0.0,94.492,200.0,200.0,19.1833333333333,19.1833333333333,105.66179999999983,105.66179999999983,False,0,1,1,0
2020-01-06 06:00:00,2020-01-06 06:00:00,0.805,100.0,0.805,0.0,0.0,0.805,0.0,99.195,200.0,200.0,31.7508333333333,31.7508333333333,25.55942083333331,25.55942083333331,False,0,1,1,0
2020-01-06 07:00:00,2020-01-06 07:00:00,0.278,100.0,0.278,0.0,0.0,0.278,0.0,99.722,200.0,200.0,27.9275,27.9275,7.763845,7.763845,False,0,1,1,0
2020-01-06 08:00:00,2020-01-06 08:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,19.8575,19.8575,0.0,0.0,False,0,1,1,0
2020-01-06 09:00:00,2020-01-06 09:00:00,2.339,100.0,2.339,0.0,0.0,2.339,0.0,97.661,200.0,200.0,19.0825,19.0825,44.6339675,44.6339675,False,0,1,1,0
2020-01-06 10:00:00,2020-01-06 10:00:00,6.984,100.0,6.984,0.0,0.0,6.984,0.0,93.016,200.0,200.0,17.5691666666667,17.5691666666667,122.70306000000024,122.70306000000024,False,0,1,1,0
2020-01-06 11:00:00,2020-01-06 11:00:00,5.08,100.0,5.08,0.0,0.0,5.08,0.0,94.92,200.0,200.0,15.7216666666667,15.7216666666667,79.86606666666684,79.86606666666684,False,0,1,1,0
2020-01-06 12:00:00,2020-01-06 12:00:00,45.295,100.0,45.295,0.0,0.0,45.295,0.0,54.705,200.0,200.0,14.3383333333333,14.3383333333333,649.4548083333318,649.4548083333318,False,0,1,1,0
2020-01-06 13:00:00,2020-01-06 13:00:00,102.576,100.0,100.0,2.5759999999999934,0.0,100.0,0.0,0.0,200.0,202.576,11.3575,11.3575,1135.75,1135.75,False,0,1,1,0
2020-01-06 14:00:00,2020-01-06 14:00:00,193.288,100.0,100.0,93.28800000000001,0.0,100.0,0.0,0.0,202.576,295.86400000000003,4.68333333333333,4.68333333333333,468.33333333333303,468.33333333333303,False,0,1,1,0
2020-01-06 15:00:00,2020-01-06 15:00:00,235.713,100.0,100.0,100.0,0.0,100.0,35.712999999999994,0.0,295.86400000000003,395.86400000000003,1.87333333333333,1.87333333333333,187.333333333333,187.333333333333,False,0,1,1,0
2020-01-06 16:00:00,2020-01-06 16:00:00,226.86,100.0,100.0,100.0,0.0,100.0,26.860000000000014,0.0,395.86400000000003,495.86400000000003,2.4,2.4,240.0,240.0,False,0,1,1,0
2020-01-06 17:00:00,2020-01-06 17:00:00,208.519,100.0,100.0,100.0,0.0,100.0,8.519000000000005,0.0,495.86400000000003,595.864,12.8341666666667,12.8341666666667,1283.41666666667,1283.41666666667,False,0,1,1,0
2020-01-06 18:00:00,2020-01-06 18:00:00,163.552,100.0,100.0,63.55199999999999,0.0,100.0,0.0,0.0,595.864,659.416,18.5066666666667,18.5066666666667,1850.66666666667,1850.66666666667,False,0,1,1,0
2020-01-06 19:00:00,2020-01-06 19:00:00,110.332,100.0,100.0,10.331999999999994,0.0,100.0,0.0,0.0,659.416,669.748,18.1766666666667,18.1766666666667,1817.6666666666702,1817.6666666666702,False,0,1,1,0
2020-01-06 20:00:00,2020-01-06 20:00:00,59.742,100.0,59.742,0.0,40.258,100.0,0.0,0.0,669.748,596.5516363636364,20.0007692307692,20.0007692307692,2000.0769230769201,2000.0769230769201,False,0,1,1,0
2020-01-06 21:00:00,2020-01-06 21:00:00,29.414,100.0,29.414,0.0,70.586,100.0,0.0,0.0,596.5516363636364,468.21345454545457,20.3416666666667,20.3416666666667,2034.1666666666702,2034.1666666666702,False,0,1,1,0
2020-01-06 22:00:00,2020-01-06 22:00:00,4.282,100.0,4.282,0.0,95.718,100.0,0.0,0.0,468.21345454545457,294.18072727272727,19.5191666666667,19.5191666666667,1951.91666666667,1951.91666666667,False,0,1,1,0
2020-01-06 23:00:00,2020-01-06 23:00:00,0.0,100.0,0.0,0.0,51.7994,51.7994,0.0,48.2006,294.18072727272727,200.0,18.5225,18.5225,959.4543865,959.4543865,False,0,1,1,0
2020-01-07 00:00:00,2020-01-07 00:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,17.73,17.73,0.0,0.0,False,0,1,1,0
2020-01-07 01:00:00,2020-01-07 01:00:00,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,200.0,17.3591666666667,17.3591666666667,0.0,0.0,False,0,1,1,0
2020-01-07 02:00:00,2020-01-07 02:00:00,0.057,100.0,0.057,0.0,0.0,0.057,0.0,99.943,200.0,200.0,16.8525,16.8525,0.9605925,0.9605925,False,0,1,1,0
2020-01-07 03:00:00,2020-01-07 03:00:00,2.882,100.0,2.882,0.0,0.0,2.882,0.0,97.118,200.0,200.0,17.7916666666667,17.7916666666667,51.27558333333343,51.27558333333343,False,0,1,1,0
2020-01-07 04:00:00,2020-01-07 04:00:00,11.606,100.0,11.606,0.0,0.0,11.606,0.0,88.394,200.0,200.0,19.5308333333333,19.5308333333333,226.67485166666629,226.67485166666629,False,0,1,1,0
2020-01-07 05:00:00,2020-01-07 05:00:00,7.29,100.0,7.29,0.0,0.0,7.29,0.0,92.71,200.0,200.0,21.8658333333333,21.8658333333333,159.40192499999975,159.40192499999975,False,0,1,1,0
2020-01-07 06:00:00,2020-01-07 06:00:00,9.774,100.0,9.774,0.0,0.0,9.774,0.0,90.226,200.0,200.0,25.8525,25.8525,252.68233499999997,252.68233499999997,False,0,1,1,0
2020-01-07 07:00:00,2020-01-07 07:00:00,16.799,100.0,16.799,0.0,0.0,16.799,0.0,83.201,200.0,200.0,21.2591666666667,21.2591666666667,357.1327408333339,357.1327408333339,False,0,1,1,0
2020-01-07 08:00:00,2020-01-07 08:00:00,22.854,100.0,22.854,0.0,0.0,22.854,0.0,77.146,200.0,200.0,18.2991666666667,18.2991666666667,418.20915500000075,418.20915500000075,False,0,1,1,0
2020-01-07 09:00:00,2020-01-07 09:00:00,37.019,100.0,37.019,0.0,0.0,37.019,0.0,62.981,200.0,200.0,17.4225,17.4225,644.9635274999999,644.9635274999999,False,0,1,1,0
2020-01-07 10:00:00,2020-01-07 10:00:00,47.741,100.0,47.741,0.0,0.0,47.741,0.0,52.259,200.0,200.0,16.9016666666667,16.9016666666667,806.9024683333349,806.9024683333349,False,0,1,1,0
2020-01-07 11:00:00,2020-01-07 11:00:00,50.604,100.0,50.604,0.0,0.0,50.604,0.0,49.396,200.0,200.0,14.7975,14.7975,748.81269,748.81269,False,0,1,1,0
2020-01-07 12:00:00,2020-01-07 12:00:00,81.733,100.0,81.733,0.0,0.0,81.733,0.0,18.266999999999996,200.0,200.0,13.0141666666667,13.0141666666667,1063.6868841666694,1063.6868841666694,False,0,1,1,0
2020-01-07 13:00:00,2020-01-07 13:00:00,82.678,100.0,82.678,0.0,0.0,82.678,0.0,17.322000000000003,200.0,200.0,13.1683333333333,13.1683333333333,1088.7314633333306,1088.7314633333306,False,0,1,1,0
2020-01-07 14:00:00,2020-01-07 14:00:00,80.553,100.0,80.553,0.0,0.0,80.553,0.0,19.447000000000003,200.0,200.0,13.3208333333333,13.3208333333333,1073.0330874999972,1073.0330874999972,False,0,1,1,0
2020-01-07 15:00:00,2020-01-07 15:00:00,75.507,100.0,75.507,0.0,0.0,75.507,0.0,24.492999999999995,200.0,200.0,13.8725,13.8725,1047.4708575000002,1047.4708575000002,False,0,1,1,0
2020-01-07 16:00:00,2020-01-07 16:00:00,69.67,100.0,69.67,0.0,0.0,69.67,0.0,30.33,200.0,200.0,15.0283333333333,15.0283333333333,1047.023983333331,1047.023983333331,False,0,1,1,0
2020-01-07 17:00:00,2020-01-07 17:00:00,54.106,100.0,54.106,0.0,0.0,54.106,0.0,45.894,200.0,200.0,18.8516666666667,18.8516666666667,1019.9882766666684,1019.9882766666684,False,0,1,1,0
2020-01-07 18:00:00,2020-01-07 18:00:00,66.138,100.0,66.138,0.0,0.0,66.138,0.0,33.861999999999995,200.0,200.0,17.565,17.565,1161.7139700000002,1161.7139700000002,False,0,1,1,0
2020-01-07 19:00:00,2020-01-07 19:00:00,112.469,100.0,100.0,12.468999999999994,0.0,100.0,0.0,0.0,200.0,212.469,16.4041666666667,16.4041666666667,1640.4166666666702,1640.4166666666702,False,0,1,1,0
2020-01-07 20:00:00,2020-01-07 20:00:00,151.258,100.0,100.0,51.25800000000001,0.0,100.0,0.0,0.0,212.469,263.727,8.1075,8.1075,810.75,810.75,False,0,1,1,0
2020-01-07 21:00:00,2020-01-07 21:00:00,139.941,100.0,100.0,39.941,0.0,100.0,0.0,0.0,263.727,303.668,3.14916666666667,3.14916666666667,314.916666666667,314.916666666667,False,0,1,1,0
2020-01-07 22:00:00,2020-01-07 22:00:00,130.753,100.0,100.0,30.752999999999986,0.0,100.0,0.0,0.0,303.668,334.421,6.26833333333333,6.26833333333333,626.833333333333,626.833333333333,False,0,1,1,0
2020-01-07 23:00:00,2020-01-07 23:00:00,150.975,100.0,100.0,50.974999999999994,0.0,100.0,0.0,0.0,334.421,385.39599999999996,2.36333333333333,2.36333333333333,236.33333333333303,236.33333333333303,False,0,1,1,0
2020-01-08 00:00:00,2020-01-08 00:00:00,169.506,100.0,100.0,69.506,0.0,100.0,0.0,0.0,385.39599999999996,454.90199999999993,3.6825,3.6825,368.25,368.25,False,0,1,1,0
2020-01-08 01:00:00,2020-01-08 01:00:00,169.741,100.0,100.0,69.74100000000001,0.0,100.0,0.0,0.0,454.90199999999993,524.6429999999999,3.49333333333333,3.49333333333333,349.33333333333303,349.33333333333303,False,0,1,1,0
2020-01-08 02:00:00,2020-01-08 02:00:00,165.614,100.0,100.0,65.614,0.0,100.0,0.0,0.0,524.6429999999999,590.257,5.96583333333333,5.96583333333333,596.583333333333,596.583333333333,False,0,1,1,0
2020-01-08 03:00:00,2020-01-08 03:00:00,160.074,100.0,100.0,60.07400000000001,0.0,100.0,0.0,0.0,590.257,650.3309999999999,11.1425,11.1425,1114.25,1114.25,False,0,1,1,0
2020-01-08 04:00:00,2020-01-08 04:00:00,198.955,100.0,100.0,98.95500000000001,0.0,100.0,0.0,0.0,650.3309999999999,749.286,9.96083333333333,9.96083333333333,996.083333333333,996.083333333333,False,0,1,1,0
2020-01-08 05:00:00,2020-01-08 05:00:00,207.317,100.0,100.0,100.0,0.0,100.0,7.317000000000007,0.0,749.286,849.286,41.5375,41.5375,4153.75,4153.75,False,0,1,1,0
2020-01-08 06:00:00,2020-01-08 06:00:00,213.106,100.0,100.0,100.0,0.0,100.0,13.105999999999995,0.0,849.286,949.286,160.599166666667,160.599166666667,16059.9166666667,16059.9166666667,False,0,1,1,0
2020-01-08 07:00:00,2020-01-08 07:00:00,224.659,100.0,100.0,50.714000000000055,0.0,100.0,73.94499999999994,0.0,949.286,1000.0,2.72583333333333,2.72583333333333,272.583333333333,272.583333333333,False,0,1,1,0
2020-01-08 08:00:00,2020-01-08 08:00:00,225.532,100.0,100.0,0.0,0.0,100.0,125.53200000000001,0.0,1000.0,1000.0,1.03416666666667,1.03416666666667,103.416666666667,103.416666666667,False,0,1,1,0
2020-01-08 09:00:00,2020-01-08 09:00:00,223.74,100.0,100.0,0.0,0.0,100.0,123.74000000000001,0.0,1000.0,1000.0,-0.1875,-0.1875,-18.75,-18.75,False,0,1,1,0
2020-01-08 10:00:00,2020-01-08 10:00:00,223.794,100.0,100.0,0.0,0.0,100.0,123.79400000000001,0.0,1000.0,1000.0,-0.244166666666667,-0.244166666666667,-24.4166666666667,-24.4166666666667,False,0,1,1,0
2020-01-08 11:00:00,2020-01-08 11:00:00,224.526,100.0,100.0,0.0,0.0,100.0,124.52600000000001,0.0,1000.0,1000.0,-0.693333333333333,-0.693333333333333,-69.3333333333333,-69.3333333333333,False,0,1,1,0
2020-01-08 12:00:00,2020-01-08 12:00:00,225.437,100.0,100.0,0.0,0.0,100.0,125.43700000000001,0.0,1000.0,1000.0,-1.11666666666667,-1.11666666666667,-111.666666666667,-111.666666666667,False,0,1,1,0
2020-01-08 13:00:00,2020-01-08 13:00:00,225.472,100.0,100.0,0.0,0.0,100.0,125.47200000000001,0.0,1000.0,1000.0,-0.7675,-0.7675,-76.75,-76.75,False,0,1,1,0
2020-01-08 14:00:00,2020-01-08 14:00:00,225.463,100.0,100.0,0.0,0.0,100.0,125.463,0.0,1000.0,1000.0,-0.7725,-0.7725,-77.25,-77.25,False,0,1,1,0
2020-01-08 15:00:00,2020-01-08 15:00:00,225.455,100.0,100.0,0.0,0.0,100.0,125.45500000000001,0.0,1000.0,1000.0,-0.835833333333333,-0.835833333333333,-83.5833333333333,-83.5833333333333,False,0,1,1,0
2020-01-08 16:00:00,2020-01-08 16:00:00,225.46,100.0,100.0,0.0,0.0,100.0,125.46000000000001,0.0,1000.0,1000.0,-0.7475,-0.7475,-74.75,-74.75,False,0,1,1,0
2020-01-08 17:00:00,2020-01-08 17:00:00,213.912,100.0,100.0,0.0,0.0,100.0,113.912,0.0,1000.0,1000.0,-0.725,-0.725,-72.5,-72.5,False,0,1,1,0
2020-01-08 18:00:00,2020-01-08 18:00:00,224.79,100.0,100.0,0.0,0.0,100.0,124.78999999999999,0.0,1000.0,1000.0,-0.391666666666667,-0.391666666666667,-39.1666666666667,-39.1666666666667,False,0,1,1,0
2020-01-08 19:00:00,2020-01-08 19:00:00,225.446,100.0,100.0,0.0,0.0,100.0,125.446,0.0,1000.0,1000.0,-0.693333333333333,-0.693333333333333,-69.3333333333333,-69.3333333333333,False,0,1,1,0
2020-01-08 20:00:00,2020-01-08 20:00:00,225.448,100.0,100.0,0.0,0.0,100.0,125.44800000000001,0.0,1000.0,1000.0,0.218333333333333,0.218333333333333,21.8333333333333,21.8333333333333,False,0,1,1,0
2020-01-08 21:00:00,2020-01-08 21:00:00,225.448,100.0,100.0,0.0,0.0,100.0,125.44800000000001,0.0,1000.0,1000.0,1.0825,1.0825,108.25,108.25,False,0,1,1,0
2020-01-08 22:00:00,2020-01-08 22:00:00,225.449,100.0,100.0,0.0,0.0,100.0,125.44900000000001,0.0,1000.0,1000.0,1.06083333333333,1.06083333333333,106.083333333333,106.083333333333,False,0,1,1,0
2020-01-08 23:00:00,2020-01-08 23:00:00,225.536,100.0,100.0,0.0,0.0,100.0,125.536,0.0,1000.0,1000.0,-0.715,-0.715,-71.5,-71.5,False,0,1,1,0
2020-01-09 00:00:00,2020-01-09 00:00:00,225.465,100.0,100.0,0.0,0.0,100.0,125.465,0.0,1000.0,1000.0,-0.775,-0.775,-77.5,-77.5,False,0,1,1,0
2020-01-09 01:00:00,2020-01-09 01:00:00,225.459,100.0,100.0,0.0,0.0,100.0,125.459,0.0,1000.0,1000.0,-1.16166666666667,-1.16166666666667,-116.166666666667,-116.166666666667,False,0,1,1,0
2020-01-09 02:00:00,2020-01-09 02:00:00,225.463,100.0,100.0,0.0,0.0,100.0,125.463,0.0,1000.0,1000.0,-1.23833333333333,-1.23833333333333,-123.833333333333,-123.833333333333,False,0,1,1,0
2020-01-09 03:00:00,2020-01-09 03:00:00,224.639,100.0,100.0,0.0,0.0,100.0,124.63900000000001,0.0,1000.0,1000.0,-1.15333333333333,-1.15333333333333,-115.333333333333,-115.333333333333,False,0,1,1,0
2020-01-09 04:00:00,2020-01-09 04:00:00,93.733,100.0,93.733,0.0,6.266999999999996,100.0,0.0,0.0,1000.0,988.6054545454546,-1.16,-1.16,-115.99999999999999,-115.99999999999999,False,0,1,1,0
2020-01-09 05:00:00,2020-01-09 05:00:00,89.832,100.0,89.832,0.0,10.168000000000006,100.0,0.0,0.0,988.6054545454546,970.1181818181818,1.07916666666667,1.07916666666667,107.916666666667,107.916666666667,False,0,1,1,0
2020-01-09 06:00:00,2020-01-09 06:00:00,81.037,100.0,81.037,0.0,18.962999999999994,100.0,0.0,0.0,970.1181818181818,935.64,15.6891666666667,15.6891666666667,1568.9166666666702,1568.9166666666702,False,0,1,1,0
2020-01-09 07:00:00,2020-01-09 07:00:00,72.642,100.0,72.642,0.0,27.358000000000004,100.0,0.0,0.0,935.64,885.8981818181818,17.7866666666667,17.7866666666667,1778.6666666666702,1778.6666666666702,False,0,1,1,0
2020-01-09 08:00:00,2020-01-09 08:00:00,58.394,100.0,58.394,0.0,41.606,100.0,0.0,0.0,885.8981818181818,810.2509090909091,18.5116666666667,18.5116666666667,1851.16666666667,1851.16666666667,False,0,1,1,0
2020-01-09 09:00:00,2020-01-09 09:00:00,57.786,100.0,57.786,0.0,42.214,100.0,0.0,0.0,810.2509090909091,733.4981818181818,18.165,18.165,1816.5,1816.5,False,0,1,1,0
2020-01-09 10:00:00,2020-01-09 10:00:00,56.087,100.0,56.087,0.0,43.913,100.0,0.0,0.0,733.4981818181818,653.6563636363636,17.6458333333333,17.6458333333333,1764.58333333333,1764.58333333333,False,0,1,1,0
2020-01-09 11:00:00,2020-01-09 11:00:00,43.379,100.0,43.379,0.0,56.621,100.0,0.0,0.0,653.6563636363636,550.709090909091,18.9675,18.9675,1896.75,1896.75,False,0,1,1,0
2020-01-09 12:00:00,2020-01-09 12:00:00,46.877,100.0,46.877,0.0,53.123,100.0,0.0,0.0,550.709090909091,454.12181818181824,19.3375,19.3375,1933.7499999999998,1933.7499999999998,False,0,1,1,0
2020-01-09 13:00:00,2020-01-09 13:00:00,44.919,100.0,44.919,0.0,55.081,100.0,0.0,0.0,454.12181818181824,353.97454545454553,18.98,18.98,1898.0,1898.0,False,0,1,1,0
2020-01-09 14:00:00,2020-01-09 14:00:00,40.885,100.0,40.885,0.0,59.115,100.0,0.0,0.0,353.97454545454553,246.49272727272736,18.4691666666667,18.4691666666667,1846.91666666667,1846.91666666667,False,0,1,1,0
2020-01-09 15:00:00,2020-01-09 15:00:00,39.462,100.0,39.462,0.0,25.57100000000005,65.03300000000006,0.0,34.96699999999994,246.49272727272736,200.0,18.0066666666667,18.0066666666667,1171.0275533333365,1171.0275533333365,False,0,1,1,0
2020-01-09 16:00:00,2020-01-09 16:00:00,41.605,100.0,41.605,0.0,0.0,41.605,0.0,58.395,200.0,200.0,19.6758333333333,19.6758333333333,818.613045833332,818.613045833332,False,0,1,1,0
2020-01-09 17:00:00,2020-01-09 17:00:00,31.441,100.0,31.441,0.0,0.0,31.441,0.0,68.559,200.0,200.0,79.6091666666667,79.6091666666667,2502.9918091666673,2502.9918091666673,False,0,1,1,0
2020-01-09 18:00:00,2020-01-09 18:00:00,27.843,100.0,27.843,0.0,0.0,27.843,0.0,72.157,200.0,200.0,20.8233333333333,20.8233333333333,579.784069999999,579.784069999999,False,0,1,1,0
2020-01-09 19:00:00,2020-01-09 19:00:00,106.125,100.0,100.0,6.125,0.0,100.0,0.0,0.0,200.0,206.125,16.7908333333333,16.7908333333333,1679.08333333333,1679.08333333333,False,0,1,1,0
2020-01-09 20:00:00,2020-01-09 20:00:00,156.575,100.0,100.0,56.57499999999999,0.0,100.0,0.0,0.0,206.125,262.7,15.0225,15.0225,1502.25,1502.25,False,0,1,1,0
2020-01-09 21:00:00,2020-01-09 21:00:00,150.728,100.0,100.0,50.72800000000001,0.0,100.0,0.0,0.0,262.7,313.428,11.6283333333333,11.6283333333333,1162.83333333333,1162.83333333333,False,0,1,1,0
2020-01-09 22:00:00,2020-01-09 22:00:00,138.816,100.0,100.0,38.816,0.0,100.0,0.0,0.0,313.428,352.244,6.97833333333333,6.97833333333333,697.833333333333,697.833333333333,False,0,1,1,0
2020-01-09 23:00:00,2020-01-09 23:00:00,125.133,100.0,100.0,25.132999999999996,0.0,100.0,0.0,0.0,352.244,377.377,4.38833333333333,4.38833333333333,438.83333333333303,438.83333333333303,False,0,1,1,0
2020-01-10 00:00:00,2020-01-10 00:00:00,102.497,100.0,100.0,2.497,0.0,100.0,0.0,0.0,377.377,379.874,5.16666666666667,5.16666666666667,516.666666666667,516.666666666667,False,0,1,1,0
2020-01-10 01:00:00,2020-01-10 01:00:00,108.268,100.0,100.0,8.268,0.0,100.0,0.0,0.0,379.874,388.14200000000005,11.6591666666667,11.6591666666667,1165.91666666667,1165.91666666667,False,0,1,1,0
2020-01-10 02:00:00,2020-01-10 02:00:00,114.839,100.0,100.0,14.838999999999999,0.0,100.0,0.0,0.0,388.14200000000005,402.98100000000005,14.105,14.105,1410.5,1410.5,False,0,1,1,0
2020-01-10 03:00:00,2020-01-10 03:00:00,93.807,100.0,93.807,0.0,6.192999999999998,100.0,0.0,0.0,402.98100000000005,391.72100000000006,13.1941666666667,13.1941666666667,1319.41666666667,1319.41666666667,False,0,1,1,0
2020-01-10 04:00:00,2020-01-10 04:00:00,44.027,100.0,44.027,0.0,55.973,100.0,0.0,0.0,391.72100000000006,289.95190909090917,12.6775,12.6775,1267.75,1267.75,False,0,1,1,0
2020-01-10 05:00:00,2020-01-10 05:00:00,18.46,100.0,18.46,0.0,49.473550000000046,67.93355000000005,0.0,32.066449999999946,289.95190909090917,200.0,11.4316666666667,11.4316666666667,776.5936990833362,776.5936990833362,False,0,1,1,0
2020-01-10 06:00:00,2020-01-10 06:00:00,10.81,100.0,10.81,0.0,0.0,10.81,0.0,89.19,200.0,200.0,16.7308333333333,16.7308333333333,180.860308333333,180.860308333333,False,0,1,1,0
2020-01-10 07:00:00,2020-01-10 07:00:00,15.602,100.0,15.602,0.0,0.0,15.602,0.0,84.398,200.0,200.0,20.195,20.195,315.08239000000003,315.08239000000003,False,0,1,1,0
2020-01-10 08:00:00,2020-01-10 08:00:00,19.048,100.0,19.048,0.0,0.0,19.048,0.0,80.952,200.0,200.0,19.1008333333333,19.1008333333333,363.83267333333265,363.83267333333265,False,0,1,1,0
2020-01-10 09:00:00,2020-01-10 09:00:00,35.146,100.0,35.146,0.0,0.0,35.146,0.0,64.854,200.0,200.0,19.1058333333333,19.1058333333333,671.4936183333322,671.4936183333322,False,0,1,1,0
2020-01-10 10:00:00,2020-01-10 10:00:00,64.63,100.0,64.63,0.0,0.0,64.63,0.0,35.370000000000005,200.0,200.0,17.3133333333333,17.3133333333333,1118.960733333331,1118.960733333331,False,0,1,1,0
2020-01-10 11:00:00,2020-01-10 11:00:00,55.121,100.0,55.121,0.0,0.0,55.121,0.0,44.879,200.0,200.0,18.0508333333333,18.0508333333333,994.979984166665,994.979984166665,False,0,1,1,0
2020-01-10 12:00:00,2020-01-10 12:00:00,44.195,100.0,44.195,0.0,0.0,44.195,0.0,55.805,200.0,200.0,17.4783333333333,17.4783333333333,772.4549416666651,772.4549416666651,False,0,1,1,0
2020-01-10 13:00:00,2020-01-10 13:00:00,37.234,100.0,37.234,0.0,0.0,37.234,0.0,62.766,200.0,200.0,16.6083333333333,16.6083333333333,618.3946833333321,618.3946833333321,False,0,1,1,0
2020-01-10 14:00:00,2020-01-10 14:00:00,50.606,100.0,50.606,0.0,0.0,50.606,0.0,49.394,200.0,200.0,15.1358333333333,15.1358333333333,765.9639816666651,765.9639816666651,False,0,1,1,0
2020-01-10 15:00:00,2020-01-10 15:00:00,81.587,100.0,81.587,0.0,0.0,81.587,0.0,18.412999999999997,200.0,200.0,12.8616666666667,12.8616666666667,1049.344798333336,1049.344798333336,False,0,1,1,0
2020-01-10 16:00:00,2020-01-10 16:00:00,108.299,100.0,100.0,8.299000000000007,0.0,100.0,0.0,0.0,200.0,208.299,10.3408333333333,10.3408333333333,1034.08333333333,1034.08333333333,False,0,1,1,0
2020-01-10 17:00:00,2020-01-10 17:00:00,84.759,100.0,84.759,0.0,4.564450000000004,89.32345000000001,0.0,10.676549999999992,208.299,200.0,11.2133333333333,11.2133333333333,1001.6136193333303,1001.6136193333303,False,0,1,1,0
2020-01-10 18:00:00,2020-01-10 18:00:00,61.797,100.0,61.797,0.0,0.0,61.797,0.0,38.203,200.0,200.0,11.2516666666667,11.2516666666667,695.3192450000021,695.3192450000021,False,0,1,1,0
2020-01-10 19:00:00,2020-01-10 19:00:00,75.998,100.0,75.998,0.0,0.0,75.998,0.0,24.001999999999995,200.0,200.0,7.76166666666667,7.76166666666667,589.8711433333336,589.8711433333336,False,0,1,1,0
2020-01-10 20:00:00,2020-01-10 20:00:00,91.418,100.0,91.418,0.0,0.0,91.418,0.0,8.581999999999994,200.0,200.0,2.45461538461538,2.45461538461538,224.39602923076882,224.39602923076882,False,0,1,1,0
2020-01-10 21:00:00,2020-01-10 21:00:00,199.229,100.0,100.0,99.22900000000001,0.0,100.0,0.0,0.0,200.0,299.22900000000004,2.98666666666667,2.98666666666667,298.66666666666697,298.66666666666697,False,0,1,1,0
2020-01-10 22:00:00,2020-01-10 22:00:00,124.307,100.0,100.0,24.307000000000002,0.0,100.0,0.0,0.0,299.22900000000004,323.53600000000006,4.43083333333333,4.43083333333333,443.083333333333,443.083333333333,False,0,1,1,0
2020-01-10 23:00:00,2020-01-10 23:00:00,206.948,100.0,100.0,100.0,0.0,100.0,6.9480000000000075,0.0,323.53600000000006,423.53600000000006,1.745,1.745,174.5,174.5,False,0,1,1,0
2020-01-11 00:00:00,2020-01-11 00:00:00,212.585,100.0,100.0,100.0,0.0,100.0,12.585000000000008,0.0,423.53600000000006,523.5360000000001,1.78833333333333,1.78833333333333,178.833333333333,178.833333333333,False,0,1,1,0
2020-01-11 01:00:00,2020-01-11 01:00:00,216.171,100.0,100.0,100.0,0.0,100.0,16.170999999999992,0.0,523.5360000000001,623.5360000000001,3.35333333333333,3.35333333333333,335.333333333333,335.333333333333,False,0,1,1,0
2020-01-11 02:00:00,2020-01-11 02:00:00,225.484,100.0,100.0,100.0,0.0,100.0,25.48400000000001,0.0,623.5360000000001,723.5360000000001,3.43,3.43,343.0,343.0,False,0,1,1,0
