timestamp,timestamp_UTC,actual_wind_MW,target_output_MW,direct_wind_MW,charge_MW,discharge_MW,delivered_power_MW,curtailment_MW,output_shortfall_MW,SOC_start_MWh,SOC_end_MWh,actual_RTM_USD_per_MWh,RTM_price_per_MWh,hourly_revenue_USD,hourly_revenue,case_uses_future_actual_data,planning_horizon_hours,execution_step_hours,replanning_interval_hours,oracle_information_horizon_hours,year_end_terminal_constraint_active,solver_status
2020-10-19 10:00:00,2020-10-19 10:00:00,0.017,,0.017,0.0,0.0,0.017,0.0,,381.8181818181818,381.8181818181818,32.7075,32.7075,0.5560275000000001,0.5560275000000001,True,48,1,1,48,False,2
2020-10-19 11:00:00,2020-10-19 11:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,381.8181818181818,381.8181818181818,38.5233333333333,38.5233333333333,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 12:00:00,2020-10-19 12:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,381.8181818181818,381.8181818181818,34.2808333333333,34.2808333333333,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 13:00:00,2020-10-19 13:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,381.8181818181818,381.8181818181818,34.9375,34.9375,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 14:00:00,2020-10-19 14:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,381.8181818181818,381.8181818181818,37.4408333333333,37.4408333333333,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 15:00:00,2020-10-19 15:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,381.8181818181818,381.8181818181818,33.5675,33.5675,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 16:00:00,2020-10-19 16:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,381.8181818181818,381.8181818181818,30.6891666666667,30.6891666666667,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 17:00:00,2020-10-19 17:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,381.8181818181818,381.8181818181818,31.8814285714286,31.8814285714286,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 18:00:00,2020-10-19 18:00:00,0.0,,0.0,0.0,100.0,100.0,0.0,,381.8181818181818,200.0,128.345714285714,128.345714285714,12834.5714285714,12834.5714285714,True,48,1,1,48,False,2
2020-10-19 19:00:00,2020-10-19 19:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,200.0,200.0,28.1741666666667,28.1741666666667,0.0,0.0,True,48,1,1,48,False,2
2020-10-19 20:00:00,2020-10-19 20:00:00,0.087,,0.087,0.0,0.0,0.087,0.0,,200.0,200.0,23.7366666666667,23.7366666666667,2.0650900000000028,2.0650900000000028,True,48,1,1,48,False,2
2020-10-19 21:00:00,2020-10-19 21:00:00,0.735,,0.735,0.0,0.0,0.735,0.0,,200.0,200.0,25.1,25.1,18.4485,18.4485,True,48,1,1,48,False,2
2020-10-19 22:00:00,2020-10-19 22:00:00,1.027,,1.027,0.0,0.0,1.027,0.0,,200.0,200.0,19.6191666666667,19.6191666666667,20.1488841666667,20.1488841666667,True,48,1,1,48,False,2
2020-10-19 23:00:00,2020-10-19 23:00:00,0.83,,0.83,0.0,0.0,0.83,0.0,,200.0,200.0,17.7741666666667,17.7741666666667,14.752558333333361,14.752558333333361,True,48,1,1,48,False,2
2020-10-20 00:00:00,2020-10-20 00:00:00,1.211,,1.211,0.0,0.0,1.211,0.0,,200.0,200.0,16.8083333333333,16.8083333333333,20.354891666666628,20.354891666666628,True,48,1,1,48,False,2
2020-10-20 01:00:00,2020-10-20 01:00:00,2.912,,2.912,0.0,0.0,2.912,0.0,,200.0,200.0,16.9383333333333,16.9383333333333,49.32442666666657,49.32442666666657,True,48,1,1,48,False,2
2020-10-20 02:00:00,2020-10-20 02:00:00,0.024,,0.024,0.0,0.0,0.024,0.0,,200.0,200.0,16.6033333333333,16.6033333333333,0.3984799999999992,0.3984799999999992,True,48,1,1,48,False,2
2020-10-20 03:00:00,2020-10-20 03:00:00,0.061,,0.061,0.0,0.0,0.061,0.0,,200.0,200.0,16.8141666666667,16.8141666666667,1.0256641666666688,1.0256641666666688,True,48,1,1,48,False,2
2020-10-20 04:00:00,2020-10-20 04:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,200.0,200.0,17.5741666666667,17.5741666666667,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 05:00:00,2020-10-20 05:00:00,0.144,,0.144,0.0,0.0,0.144,0.0,,200.0,200.0,21.1316666666667,21.1316666666667,3.0429600000000043,3.0429600000000043,True,48,1,1,48,False,2
2020-10-20 06:00:00,2020-10-20 06:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,200.0,200.0,24.0633333333333,24.0633333333333,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 07:00:00,2020-10-20 07:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,200.0,200.0,23.6558333333333,23.6558333333333,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 08:00:00,2020-10-20 08:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,200.0,200.0,26.0825,26.0825,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 09:00:00,2020-10-20 09:00:00,0.002,,0.002,0.0,0.0,0.002,0.0,,200.0,200.0,26.0608333333333,26.0608333333333,0.0521216666666666,0.0521216666666666,True,48,1,1,48,False,2
2020-10-20 10:00:00,2020-10-20 10:00:00,0.0,,0.0,0.0,0.0,0.0,0.0,,200.0,200.0,14.7,14.7,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 11:00:00,2020-10-20 11:00:00,0.782,,0.0,0.782,0.0,0.0,0.0,,200.0,200.782,4.20083333333333,4.20083333333333,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 12:00:00,2020-10-20 12:00:00,4.712,,0.0,4.712,0.0,0.0,0.0,,200.782,205.494,2.575,2.575,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 13:00:00,2020-10-20 13:00:00,56.21,,0.0,56.21,0.0,0.0,0.0,,205.494,261.704,1.51666666666667,1.51666666666667,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 14:00:00,2020-10-20 14:00:00,80.669,,0.0,80.669,0.0,0.0,0.0,,261.704,342.373,1.8825,1.8825,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 15:00:00,2020-10-20 15:00:00,78.749,,0.0,78.749,0.0,0.0,0.0,,342.373,421.12199999999996,3.55083333333333,3.55083333333333,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 16:00:00,2020-10-20 16:00:00,84.245,,0.0,84.245,0.0,0.0,0.0,,421.12199999999996,505.36699999999996,14.5316666666667,14.5316666666667,0.0,0.0,True,48,1,1,48,False,2
2020-10-20 17:00:00,2020-10-20 17:00:00,44.26,,44.26,0.0,67.95184999999998,112.21184999999997,0.0,,505.36699999999996,381.8181818181818,28.3428571428571,28.3428571428571,3180.4044342857087,3180.4044342857087,True,48,1,1,48,False,2
2020-10-20 18:00:00,2020-10-20 18:00:00,117.827,,117.827,0.0,100.0,217.827,0.0,,381.8181818181818,200.0,33.4366666666667,33.4366666666667,7283.408790000008,7283.408790000008,True,48,1,1,48,False,2
2020-10-20 19:00:00,2020-10-20 19:00:00,149.902,,149.902,0.0,0.0,149.902,0.0,,200.0,200.0,15.0283333333333,15.0283333333333,2252.777223333328,2252.777223333328,True,48,1,1,48,False,2
2020-10-20 20:00:00,2020-10-20 20:00:00,183.408,,183.408,0.0,0.0,183.408,0.0,,200.0,200.0,6.135,6.135,1125.2080799999999,1125.2080799999999,True,48,1,1,48,False,2
2020-10-20 21:00:00,2020-10-20 21:00:00,157.366,,57.366000000000014,100.0,0.0,57.366000000000014,0.0,,200.0,300.0,2.54916666666667,2.54916666666667,146.2354950000002,146.2354950000002,True,48,1,1,48,False,2
2020-10-20 22:00:00,2020-10-20 22:00:00,173.235,,73.23500000000001,100.0,0.0,73.23500000000001,0.0,,300.0,400.0,0.549166666666667,0.549166666666667,40.21822083333337,40.21822083333337,True,48,1,1,48,False,2
2020-10-20 23:00:00,2020-10-20 23:00:00,154.857,,0.0,100.0,0.0,0.0,54.857,,400.0,500.0,-0.661666666666667,-0.661666666666667,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-21 00:00:00,2020-10-21 00:00:00,122.225,,0.0,100.0,0.0,0.0,22.224999999999994,,500.0,600.0,-0.673333333333333,-0.673333333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-21 01:00:00,2020-10-21 01:00:00,119.504,,0.0,100.0,0.0,0.0,19.504000000000005,,600.0,700.0,-0.3275,-0.3275,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-21 02:00:00,2020-10-21 02:00:00,123.231,,23.230999999999995,100.0,0.0,23.230999999999995,0.0,,700.0,800.0,1.16,1.16,26.94795999999999,26.94795999999999,True,48,1,1,48,False,2
2020-10-21 03:00:00,2020-10-21 03:00:00,97.371,,0.0,97.371,0.0,0.0,0.0,,800.0,897.371,4.7325,4.7325,0.0,0.0,True,48,1,1,48,False,2
2020-10-21 04:00:00,2020-10-21 04:00:00,71.069,,71.069,0.0,0.0,71.069,0.0,,897.371,897.371,9.68916666666667,9.68916666666667,688.5993858333336,688.5993858333336,True,48,1,1,48,False,2
2020-10-21 05:00:00,2020-10-21 05:00:00,81.285,,81.285,0.0,100.0,181.285,0.0,,897.371,715.5528181818182,17.405,17.405,3155.265425,3155.265425,True,48,1,1,48,False,2
2020-10-21 06:00:00,2020-10-21 06:00:00,69.922,,69.922,0.0,100.0,169.922,0.0,,715.5528181818182,533.7346363636365,16.12,16.12,2739.14264,2739.14264,True,48,1,1,48,False,2
2020-10-21 07:00:00,2020-10-21 07:00:00,106.08,,106.08,0.0,100.0,206.07999999999998,0.0,,533.7346363636365,351.91645454545466,15.9933333333333,15.9933333333333,3295.906133333326,3295.906133333326,True,48,1,1,48,False,2
2020-10-21 08:00:00,2020-10-21 08:00:00,128.501,,128.501,0.0,0.0,128.501,0.0,,351.91645454545466,351.91645454545466,6.7775,6.7775,870.9155275,870.9155275,True,48,1,1,48,False,2
2020-10-21 09:00:00,2020-10-21 09:00:00,157.825,,57.82499999999999,100.0,0.0,57.82499999999999,0.0,,351.91645454545466,451.91645454545466,4.34333333333333,4.34333333333333,251.15324999999976,251.15324999999976,True,48,1,1,48,False,2
2020-10-21 10:00:00,2020-10-21 10:00:00,174.984,,74.98400000000001,100.0,0.0,74.98400000000001,0.0,,451.91645454545466,551.9164545454546,4.27583333333333,4.27583333333333,320.6190866666665,320.6190866666665,True,48,1,1,48,False,2
2020-10-21 11:00:00,2020-10-21 11:00:00,152.17,,152.17,0.0,0.0,152.17,0.0,,551.9164545454546,551.9164545454546,6.0975,6.0975,927.8565749999999,927.8565749999999,True,48,1,1,48,False,2
2020-10-21 12:00:00,2020-10-21 12:00:00,136.344,,136.344,0.0,0.0,136.344,0.0,,551.9164545454546,551.9164545454546,9.38461538461539,9.38461538461539,1279.5360000000007,1279.5360000000007,True,48,1,1,48,False,2
2020-10-21 13:00:00,2020-10-21 13:00:00,108.562,,108.562,0.0,100.0,208.562,0.0,,551.9164545454546,370.0982727272728,10.6933333333333,10.6933333333333,2230.22298666666,2230.22298666666,True,48,1,1,48,False,2
2020-10-21 14:00:00,2020-10-21 14:00:00,133.883,,133.883,0.0,0.0,133.883,0.0,,370.0982727272728,370.0982727272728,5.79916666666667,5.79916666666667,776.4098308333338,776.4098308333338,True,48,1,1,48,False,2
2020-10-21 15:00:00,2020-10-21 15:00:00,116.584,,116.584,0.0,3.554050000000069,120.13805000000008,0.0,,370.0982727272728,363.63636363636357,9.87833333333333,9.87833333333333,1186.763703916667,1186.763703916667,True,48,1,1,48,False,2
2020-10-21 16:00:00,2020-10-21 16:00:00,106.23,,6.230000000000004,100.0,0.0,6.230000000000004,0.0,,363.63636363636357,463.63636363636357,2.8525,2.8525,17.77107500000001,17.77107500000001,True,48,1,1,48,False,2
2020-10-21 17:00:00,2020-10-21 17:00:00,112.772,,12.772000000000006,100.0,0.0,12.772000000000006,0.0,,463.63636363636357,563.6363636363635,3.97333333333333,3.97333333333333,50.74741333333331,50.74741333333331,True,48,1,1,48,False,2
2020-10-21 18:00:00,2020-10-21 18:00:00,106.967,,106.967,0.0,100.0,206.96699999999998,0.0,,563.6363636363635,381.8181818181817,23.7441666666667,23.7441666666667,4914.258942500007,4914.258942500007,True,48,1,1,48,False,2
2020-10-21 19:00:00,2020-10-21 19:00:00,137.715,,137.715,0.0,100.0,237.715,0.0,,381.8181818181817,200.0,11.7025,11.7025,2781.8597875,2781.8597875,True,48,1,1,48,False,2
2020-10-21 20:00:00,2020-10-21 20:00:00,155.543,,155.543,0.0,0.0,155.543,0.0,,200.0,200.0,2.53583333333333,2.53583333333333,394.43112416666617,394.43112416666617,True,48,1,1,48,False,2
2020-10-21 21:00:00,2020-10-21 21:00:00,173.387,,173.387,0.0,0.0,173.387,0.0,,200.0,200.0,0.446666666666667,0.446666666666667,77.44619333333338,77.44619333333338,True,48,1,1,48,False,2
2020-10-21 22:00:00,2020-10-21 22:00:00,190.668,,0.0,100.0,0.0,0.0,90.668,,200.0,300.0,-0.1775,-0.1775,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-21 23:00:00,2020-10-21 23:00:00,230.065,,0.0,100.0,0.0,0.0,130.065,,300.0,400.0,-0.728333333333333,-0.728333333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-22 00:00:00,2020-10-22 00:00:00,229.948,,0.0,100.0,0.0,0.0,129.948,,400.0,500.0,-0.708333333333333,-0.708333333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-22 01:00:00,2020-10-22 01:00:00,228.763,,0.0,100.0,0.0,0.0,128.763,,500.0,600.0,-0.698333333333333,-0.698333333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-22 02:00:00,2020-10-22 02:00:00,215.449,,0.0,100.0,0.0,0.0,115.44900000000001,,600.0,700.0,-0.320833333333333,-0.320833333333333,-0.0,-0.0,True,48,1,1,48,False,2
2020-10-22 03:00:00,2020-10-22 03:00:00,227.606,,127.606,100.0,0.0,127.606,0.0,,700.0,800.0,0.0391666666666667,0.0391666666666667,4.99790166666667,4.99790166666667,True,48,1,1,48,False,2
2020-10-22 04:00:00,2020-10-22 04:00:00,158.04,,158.04,0.0,62.99600000000002,221.036,0.0,,800.0,685.4618181818181,0.55,0.55,121.56980000000001,121.56980000000001,True,48,1,1,48,False,2
2020-10-22 05:00:00,2020-10-22 05:00:00,155.334,,155.33400000000003,0.0,93.66599999999997,249.0,0.0,,685.4618181818181,515.16,1.86333333333333,1.86333333333333,463.9699999999992,463.9699999999992,True,48,1,1,48,False,2
