hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298612,2014-01-27 00:00:00,48,24,41.079,30.792934883493615,0.8279156221672239,0.7459084796377012,103.85321818562646,0.0,0.0,41.079,0.0,0.0,41.079,0.0,200.0,200.0,1.0,2548.961028232303,0.0031290054321289062,2,0.0
298613,2014-01-27 01:00:00,48,24,103.501,42.7203794721152,0.6335746670803208,0.7682803536756374,114.22000905898085,0.0,0.0,103.501,0.0,0.0,103.501,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298614,2014-01-27 02:00:00,48,24,208.166,50.12124334685839,0.6120834724136158,0.7449144498046676,120.15527204226862,0.0,0.0,120.15527204226862,0.0,0.0,120.15527204226862,88.01072795773138,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298615,2014-01-27 03:00:00,48,24,222.927,53.96449281436575,0.717105360163343,0.7871858352838363,123.41337151146783,0.0,0.0,123.41337151146783,0.0,0.0,123.41337151146783,99.51362848853216,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298616,2014-01-27 04:00:00,48,24,223.545,57.03863665464998,0.5856944226087806,0.7651179291785487,126.86166894687126,0.0,0.0,126.86166894687126,0.0,0.0,126.86166894687126,96.68333105312873,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298617,2014-01-27 05:00:00,48,24,223.987,57.953240635131166,0.6048108996327556,0.8349866542679044,127.67331689013496,0.0,0.0,127.67331689013496,0.0,0.0,127.67331689013496,96.31368310986504,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298618,2014-01-27 06:00:00,48,24,223.796,58.710773384599094,0.5941543542110056,0.8536642657251172,128.74449000316045,0.0,0.0,128.74449000316045,0.0,0.0,128.74449000316045,95.05150999683954,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298619,2014-01-27 07:00:00,48,24,223.753,58.82198949631235,0.7232499420639066,0.6933560659922984,129.08960070139,0.0,0.0,129.08960070139,0.0,0.0,129.08960070139,94.66339929860999,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298620,2014-01-27 08:00:00,48,24,223.568,58.922512851746134,0.7184434222197272,0.8747198412697696,129.0620036816463,0.0,0.0,129.0620036816463,0.0,0.0,129.0620036816463,94.50599631835371,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298621,2014-01-27 09:00:00,48,24,223.546,57.17898573992857,0.6583310985057795,0.6523032937552056,126.78208550719665,0.0,0.0,126.78208550719665,0.0,0.0,126.78208550719665,96.76391449280334,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298622,2014-01-27 10:00:00,48,24,223.547,55.893746283927754,0.19087249729910832,0.7844294346912336,123.87155659002752,0.0,0.0,123.87155659002752,0.0,0.0,123.87155659002752,99.67544340997247,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298623,2014-01-27 11:00:00,48,24,215.12,58.04160610935685,0.972476558668403,0.9095163440090293,125.65895372076218,0.0,0.0,125.65895372076218,0.0,0.0,125.65895372076218,89.46104627923782,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298624,2014-01-27 12:00:00,48,24,189.566,58.22392285582477,0.22352029812194601,0.8814922640573133,123.74150030088674,0.0,0.0,123.74150030088674,0.0,0.0,123.74150030088674,65.82449969911326,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298625,2014-01-27 13:00:00,48,24,146.445,58.332384132620824,0.28811261800419763,1.0235502058388628,122.80212422923469,0.0,0.0,122.80212422923469,0.0,0.0,122.80212422923469,23.6428757707653,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298626,2014-01-27 14:00:00,48,24,109.025,59.434764781668754,0.7060629231246491,1.0565999447842358,122.62312164036666,0.0,0.0,109.025,0.0,0.0,109.025,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298627,2014-01-27 15:00:00,48,24,112.961,61.37886179140903,0.3969170917134158,1.088867347677357,123.31889079758167,0.0,0.0,112.961,0.0,0.0,112.961,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298628,2014-01-27 16:00:00,48,24,107.95,64.41524308701122,0.566013950144657,0.8600301513061772,124.71323409191965,0.0,0.0,107.95,0.0,0.0,107.95,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298629,2014-01-27 17:00:00,48,24,87.027,68.91723261379907,0.10187538687311007,1.0144778715991816,128.71549986950978,0.0,0.0,87.027,0.0,0.0,87.027,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298630,2014-01-27 18:00:00,48,24,67.647,74.99351734318977,-0.0032821990276301677,0.9433742719647347,133.950350002925,0.0,0.0,67.647,0.0,0.0,67.647,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298631,2014-01-27 19:00:00,48,24,67.169,82.5808296465501,0.12004197683999332,0.8310080355011789,140.47584737814245,0.0,0.0,67.169,0.0,0.0,67.169,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298632,2014-01-27 20:00:00,48,24,62.21,92.30746206546706,0.6406691360379764,0.8585279961208001,149.67321842290536,0.0,0.0,62.21,0.0,0.0,62.21,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298633,2014-01-27 21:00:00,48,24,67.574,101.04124897805417,1.0379593976666783,0.7255413306500959,158.77683362833088,0.0,0.0,67.574,0.0,0.0,67.574,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298634,2014-01-27 22:00:00,48,24,66.33,109.90763645054415,0.8068400030879967,0.9301571998849092,167.95200254809438,0.0,0.0,66.33,0.0,0.0,66.33,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298635,2014-01-27 23:00:00,48,24,74.212,116.62643082570149,1.047031275738376,0.9604095032173335,175.44802825553012,0.0,0.0,74.212,0.0,0.0,74.212,0.0,200.0,200.0,0.0,2548.961028232303,0.0031290054321289062,2,0.0
298636,2014-01-28 00:00:00,48,24,88.85,84.24852806311507,0.8006954211874333,0.8066161718441156,157.30881136524792,0.0,0.0,88.85,0.0,0.0,88.85,0.0,200.0,200.0,1.0,3485.4308660920715,0.0029418468475341797,2,0.0
298637,2014-01-28 01:00:00,48,24,113.106,96.25934679086862,0.7477095337840236,0.85830906098547,167.75897637773426,0.0,0.0,113.106,0.0,0.0,113.106,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298638,2014-01-28 02:00:00,48,24,114.346,105.18301523356608,0.1812503240813549,0.820548553539998,175.21704392897632,0.0,0.0,114.346,0.0,0.0,114.346,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298639,2014-01-28 03:00:00,48,24,124.201,109.47576528817659,1.0027542086132084,0.8909198634455309,178.92464398527866,0.0,0.0,124.201,0.0,0.0,124.201,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298640,2014-01-28 04:00:00,48,24,109.963,111.6901038935026,0.4227591083469795,0.8454312871158133,181.51313618572388,0.0,0.0,109.963,0.0,0.0,109.963,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298641,2014-01-28 05:00:00,48,24,89.834,111.3843534381633,0.1249192815369846,0.9996862352981862,181.1044296931671,0.0,0.0,89.834,0.0,0.0,89.834,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298642,2014-01-28 06:00:00,48,24,62.601,109.97545983811493,0.18157684775723024,1.0551843188473873,180.00917645667627,0.0,0.0,62.601,0.0,0.0,62.601,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298643,2014-01-28 07:00:00,48,24,68.56,105.58920305025143,0.9586369782524553,0.8711467481937717,175.85681425532908,0.0,0.0,68.56,0.0,0.0,68.56,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298644,2014-01-28 08:00:00,48,24,73.718,102.21638945650426,0.888233450292562,1.0489411165804388,172.35588028640444,0.0,0.0,73.718,0.0,0.0,73.718,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298645,2014-01-28 09:00:00,48,24,72.019,97.53997162439198,0.025023587160265672,0.8925199136353098,167.14307139166007,0.0,0.0,72.019,0.0,0.0,72.019,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298646,2014-01-28 10:00:00,48,24,57.733,93.19527892072301,1.175693020945009,0.9518744612102173,161.17308922682278,0.0,0.0,57.733,0.0,0.0,57.733,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298647,2014-01-28 11:00:00,48,24,77.451,92.14714811869335,0.5550308810470316,1.0910598067520998,159.7644957300987,0.0,0.0,77.451,0.0,0.0,77.451,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298648,2014-01-28 12:00:00,48,24,59.308,88.10667869686553,0.5786296376216593,1.075702663754239,153.6242561419275,0.0,0.0,59.308,0.0,0.0,59.308,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298649,2014-01-28 13:00:00,48,24,46.868,86.47138068832206,0.47550752398611607,1.1483206494078235,150.94112078493595,0.0,0.0,46.868,0.0,0.0,46.868,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298650,2014-01-28 14:00:00,48,24,35.378,83.95400601115584,0.19938723007770406,1.1829853672612605,147.14236286985374,0.0,0.0,35.378,0.0,0.0,35.378,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298651,2014-01-28 15:00:00,48,24,29.408,83.08275019275811,1.002605788760538,1.2359446362687723,145.02277919893078,0.0,0.0,29.408,0.0,0.0,29.408,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298652,2014-01-28 16:00:00,48,24,21.19,83.93941475155508,0.9538943931140419,1.0339606013776743,144.2374057564635,0.0,0.0,21.19,0.0,0.0,21.19,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298653,2014-01-28 17:00:00,48,24,9.575,84.95287033223573,0.6523646204284208,1.0922155944193475,144.75113758794643,0.0,0.0,9.575,0.0,0.0,9.575,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298654,2014-01-28 18:00:00,48,24,1.361,88.7406857208486,0.606087310365723,1.0938218371355846,147.69751838058383,0.0,0.0,1.361,0.0,0.0,1.361,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298655,2014-01-28 19:00:00,48,24,0.0,95.17954757159538,0.6784271465573808,0.9619637239727624,153.07456530318774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298656,2014-01-28 20:00:00,48,24,0.0,104.09368048391998,0.32043846191585756,0.9342201228278605,161.4594368413583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298657,2014-01-28 21:00:00,48,24,0.0,112.25154935345807,0.2451599126413217,0.7698162419739104,169.98713400373478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298658,2014-01-28 22:00:00,48,24,0.094,119.31708362164923,0.9916524036334464,1.012531641888307,177.36144971919947,0.0,0.0,0.094,0.0,0.0,0.094,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298659,2014-01-28 23:00:00,48,24,0.994,125.41297182180824,0.2057099158014723,0.9614848293612265,184.23456925163688,0.0,0.0,0.994,0.0,0.0,0.994,0.0,200.0,200.0,0.0,3485.4308660920715,0.0029418468475341797,2,0.0
298660,2014-01-29 00:00:00,48,24,9.293,11.831212633751761,0.5857834745203829,0.5351108313201125,84.8914959358846,0.0,0.0,9.293,0.0,0.0,9.293,0.0,200.0,200.0,1.0,2055.086095743155,0.003008127212524414,2,0.0
298661,2014-01-29 01:00:00,48,24,20.348,23.536318963068055,0.35899793963968346,0.5115555802769363,95.03594854993369,0.0,0.0,20.348,0.0,0.0,20.348,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298662,2014-01-29 02:00:00,48,24,32.424,33.0973876906515,0.4894293061666198,0.5926354870168445,103.13141638606174,0.0,0.0,32.424,0.0,0.0,32.424,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298663,2014-01-29 03:00:00,48,24,37.887,37.61074507920938,0.7534682240676435,0.7355658215346401,107.05962377631145,0.0,0.0,37.887,0.0,0.0,37.887,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298664,2014-01-29 04:00:00,48,24,37.725,42.22886913846612,0.5287605671243327,0.5941170951838746,112.05190143068741,0.0,0.0,37.725,0.0,0.0,37.725,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298665,2014-01-29 05:00:00,48,24,32.289,43.318307751900434,0.4886872069032666,0.8960264564748381,113.03838400690422,0.0,0.0,32.289,0.0,0.0,32.289,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298666,2014-01-29 06:00:00,48,24,52.473,45.00623701023284,0.49121034439866706,0.6739084083801238,115.0399536287942,0.0,0.0,52.473,0.0,0.0,52.473,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298667,2014-01-29 07:00:00,48,24,72.437,44.86662614434269,1.079665376267121,0.5981342293511168,115.13423734942035,0.0,0.0,72.437,0.0,0.0,72.437,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298668,2014-01-29 08:00:00,48,24,93.761,45.74934892726644,0.3505380080374583,0.7324209322330993,115.88883975716661,0.0,0.0,93.761,0.0,0.0,93.761,0.0,200.0,200.0,0.0,2055.086095743155,0.003008127212524414,2,0.0
298669,2014-01-29 09:00:00,48,24,86.675,46.219787552819504,0.6939518631467271,0.5239987454318535,75.0,40.822887320087595,0.0,45.8521126799124,40.822887320087595,0.0,45.8521126799124,0.0,200.0,240.8228873200876,1.0,2055.086095743155,0.003008127212524414,2,0.0
298670,2014-01-29 10:00:00,48,24,75.115,48.38508238981035,0.6127958877064349,0.7171603191715474,116.36289269591012,0.0,0.0,75.115,0.0,0.0,75.115,0.0,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298671,2014-01-29 11:00:00,48,24,99.398,50.86947029546782,0.5930857312717772,0.730303598839521,118.48681790687317,0.0,0.0,99.398,0.0,0.0,99.398,0.0,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298672,2014-01-29 12:00:00,48,24,112.585,50.4278991072248,0.5929076274485725,0.8351157278196188,115.94547655228678,0.0,0.0,112.585,0.0,0.0,112.585,0.0,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298673,2014-01-29 13:00:00,48,24,113.735,51.095549572167265,0.44151937772454514,0.8941861404224232,115.56528966878113,0.0,0.0,113.735,0.0,0.0,113.735,0.0,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298674,2014-01-29 14:00:00,48,24,138.095,50.82203915971744,0.5663404738205323,0.9709365268729001,114.01039601841535,0.0,0.0,114.01039601841535,0.0,0.0,114.01039601841535,24.08460398158465,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298675,2014-01-29 15:00:00,48,24,148.091,53.75392915041926,0.5755425046861106,1.0249831602440251,115.69395815659192,0.0,0.0,115.69395815659192,0.0,0.0,115.69395815659192,32.39704184340809,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298676,2014-01-29 16:00:00,48,24,170.639,57.258742713047766,0.6400160886862255,0.7281674858755813,117.55673371795619,0.0,0.0,117.55673371795619,0.0,0.0,117.55673371795619,53.08226628204382,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298677,2014-01-29 17:00:00,48,24,178.377,62.473513330104076,0.5306009732974482,0.9854424091444873,122.27178058581478,0.0,0.0,122.27178058581478,0.0,0.0,122.27178058581478,56.10521941418523,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298678,2014-01-29 18:00:00,48,24,194.036,69.84479575472122,0.4415787456656135,0.8297016999364923,128.80162841445645,0.0,0.0,128.80162841445645,0.0,0.0,128.80162841445645,65.23437158554356,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298679,2014-01-29 19:00:00,48,24,204.521,76.75787041507488,0.598102322292044,0.7832309819003156,134.65288814666724,0.0,0.0,134.65288814666724,0.0,0.0,134.65288814666724,69.86811185333275,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298680,2014-01-29 20:00:00,48,24,204.997,85.49011993730528,0.5487081953232633,0.7794312153372333,142.85587629474358,0.0,0.0,142.85587629474358,0.0,0.0,142.85587629474358,62.14112370525643,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298681,2014-01-29 21:00:00,48,24,205.021,93.48028551221586,0.6153487091723693,0.7093311330817552,151.21587016249256,0.0,0.0,151.21587016249256,0.0,0.0,151.21587016249256,53.80512983750742,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298682,2014-01-29 22:00:00,48,24,205.024,101.07367648073453,0.6367508519274722,0.9011455324912336,159.1180425782848,0.0,0.0,159.1180425782848,0.0,0.0,159.1180425782848,45.905957421715215,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298683,2014-01-29 23:00:00,48,24,205.036,108.23157880328178,0.6476151851429611,0.8611486986652519,167.05317623311043,0.0,0.0,167.05317623311043,0.0,0.0,167.05317623311043,37.98282376688957,240.8228873200876,240.8228873200876,0.0,2055.086095743155,0.003008127212524414,2,0.0
298684,2014-01-30 00:00:00,48,24,205.051,201.194592725705,0.599052209349136,0.635461512538632,249.0,0.0,0.0,205.051,0.0,0.0,205.051,0.0,240.8228873200876,240.8228873200876,0.0,3680.2551275607893,0.004405021667480469,2,0.0
298685,2014-01-30 01:00:00,48,24,205.174,197.7788473739904,0.6035344888997884,0.641327872086384,249.0,0.0,0.0,205.174,0.0,0.0,205.174,0.0,240.8228873200876,240.8228873200876,0.0,3680.2551275607893,0.004405021667480469,2,0.0
