hour_index,datetime,horizon_hours,execution_step_hours,actual_generation_mw,forecast_generation_mw,actual_price,forecast_price,planned_direct_mw,planned_charge_mw,planned_discharge_mw,realized_direct_mw,realized_charge_mw,realized_discharge_mw,realized_delivered_mw,realized_curtailment_mw,soc_start_mwh,soc_end_mwh,mode_charge_binary,solver_objective,solver_runtime_seconds,solver_status,used_baseload_gate
298193,2014-01-09 13:00:00,48,24,0.0,65.87040792633266,0.5081005236325831,1.002374429468778,140.87040792633266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298194,2014-01-09 14:00:00,48,24,0.0,63.7186200467421,0.565064063087565,0.987608007100485,138.7186200467421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298195,2014-01-09 15:00:00,48,24,0.034,63.69419128862957,0.4975330301224352,0.9656613212505128,138.69419128862955,0.0,0.0,0.034,0.0,0.0,0.034,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298196,2014-01-09 16:00:00,48,24,0.464,66.00611677655003,0.24937503645716713,0.7927436477391681,141.00611677655002,0.0,0.0,0.464,0.0,0.0,0.464,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298197,2014-01-09 17:00:00,48,24,10.837,71.58070849062383,0.5343708375552818,0.8188243178884933,146.58070849062383,0.0,0.0,10.837,0.0,0.0,10.837,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298198,2014-01-09 18:00:00,48,24,44.294,79.53960301678916,0.575423768803974,0.885939289012798,154.53960301678916,0.0,0.0,44.294,0.0,0.0,44.294,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298199,2014-01-09 19:00:00,48,24,86.981,89.34222082663769,0.49913596453127784,0.8344623301739358,164.34222082663769,0.0,0.0,86.981,0.0,0.0,86.981,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298200,2014-01-09 20:00:00,48,24,143.65,100.6528999452273,0.5525967954632335,0.856641870320243,175.65289994522732,0.0,0.0,143.65,0.0,0.0,143.65,0.0,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298201,2014-01-09 21:00:00,48,24,196.772,111.00075879193389,0.5718616923398793,0.6916970299092502,186.0007587919339,0.0,0.0,186.0007587919339,0.0,0.0,186.0007587919339,10.771241208066101,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298202,2014-01-09 22:00:00,48,24,215.489,117.59580043756802,0.29965968254197145,0.9347648623703736,192.59580043756802,0.0,0.0,192.59580043756802,0.0,0.0,192.59580043756802,22.893199562431988,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298203,2014-01-09 23:00:00,48,24,206.968,124.20744783862415,0.42433235878528797,0.8746912133727425,199.20744783862415,0.0,0.0,199.20744783862415,0.0,0.0,199.20744783862415,7.760552161375841,1000.0,1000.0,0.0,3536.5311947533714,0.0016238689422607422,2,0.0
298204,2014-01-10 00:00:00,48,24,200.22,202.39387090210732,0.6196232009292831,0.48079431149925855,249.0,0.0,0.0,200.22,0.0,0.0,200.22,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298205,2014-01-10 01:00:00,48,24,213.463,197.19493887706665,0.5802919399715702,0.44058254281017173,249.0,0.0,0.0,213.463,0.0,0.0,213.463,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298206,2014-01-10 02:00:00,48,24,223.042,190.13319665464707,0.43791620037817247,0.4190121086047166,249.0,0.0,0.0,223.042,0.0,0.0,223.042,0.0,1000.0,1000.0,1.0,4039.7137824019705,0.0019140243530273438,2,0.0
298207,2014-01-10 03:00:00,48,24,225.034,181.14239390181845,0.7783730753457729,0.28200156268224064,249.0,0.0,0.0,225.034,0.0,0.0,225.034,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298208,2014-01-10 04:00:00,48,24,206.703,170.53526989580047,0.47624962324946907,0.31300234207160355,245.53526989580047,0.0,0.0,206.703,0.0,0.0,206.703,0.0,1000.0,1000.0,1.0,4039.7137824019705,0.0019140243530273438,2,0.0
298209,2014-01-10 05:00:00,48,24,174.947,158.64677166391255,0.5670528891133513,0.4107639727678227,233.64677166391255,0.0,0.0,174.947,0.0,0.0,174.947,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298210,2014-01-10 06:00:00,48,24,175.065,148.01635351304878,0.44080696243172623,0.47034468048772227,223.01635351304878,0.0,0.0,175.065,0.0,0.0,175.065,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298211,2014-01-10 07:00:00,48,24,201.188,137.4970141129383,0.3869602398828271,0.40654523694243705,212.4970141129383,0.0,0.0,201.188,0.0,0.0,201.188,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298212,2014-01-10 08:00:00,48,24,208.556,127.79692601232995,1.3062682405599182,0.5553796704123585,202.79692601232995,0.0,0.0,202.79692601232995,0.0,0.0,202.79692601232995,5.759073987670064,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298213,2014-01-10 09:00:00,48,24,169.814,123.13010840750829,0.5519734320820169,0.5438247056761909,198.1301084075083,0.0,0.0,169.814,0.0,0.0,169.814,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298214,2014-01-10 10:00:00,48,24,148.098,116.40230826531328,0.14928068781610446,0.6828937997111577,191.40230826531328,0.0,0.0,148.098,0.0,0.0,148.098,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298215,2014-01-10 11:00:00,48,24,159.02,112.42815856982605,0.6456857270582431,0.7720683089678593,187.42815856982605,0.0,0.0,159.02,0.0,0.0,159.02,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298216,2014-01-10 12:00:00,48,24,200.481,108.49504247872328,0.15483159030598545,0.7785237291519951,183.4950424787233,0.0,0.0,183.4950424787233,0.0,0.0,183.4950424787233,16.985957521276703,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298217,2014-01-10 13:00:00,48,24,199.929,105.22005286451122,0.32423801014422526,0.9184883538967591,180.22005286451122,0.0,0.0,180.22005286451122,0.0,0.0,180.22005286451122,19.708947135488785,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298218,2014-01-10 14:00:00,48,24,178.519,103.53777445060302,0.6042469041926074,0.8881301744531234,178.53777445060302,0.0,0.0,178.519,0.0,0.0,178.519,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298219,2014-01-10 15:00:00,48,24,187.385,102.6133371302312,0.16715043807764648,0.8263101777250581,177.6133371302312,0.0,0.0,177.6133371302312,0.0,0.0,177.6133371302312,9.77166286976879,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298220,2014-01-10 16:00:00,48,24,156.649,102.74110227304189,0.15275371236859683,0.6520094990445737,177.7411022730419,0.0,0.0,156.649,0.0,0.0,156.649,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298221,2014-01-10 17:00:00,48,24,107.052,106.46667591923526,0.1475590175251253,0.7167573476640251,181.46667591923526,0.0,0.0,107.052,0.0,0.0,107.052,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298222,2014-01-10 18:00:00,48,24,94.241,112.98967391204826,0.32815629425472953,0.7645203661498943,187.98967391204826,0.0,0.0,94.241,0.0,0.0,94.241,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298223,2014-01-10 19:00:00,48,24,64.126,120.88158905111456,0.1454514556172026,0.6966597783093513,195.88158905111456,0.0,0.0,64.126,0.0,0.0,64.126,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298224,2014-01-10 20:00:00,48,24,35.97,127.94344321966642,0.5707633854301167,0.7519750808074203,202.94344321966642,0.0,0.0,35.97,0.0,0.0,35.97,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298225,2014-01-10 21:00:00,48,24,54.352,136.23492631778788,0.41521937983131224,0.626284477757413,211.23492631778788,0.0,0.0,54.352,0.0,0.0,54.352,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298226,2014-01-10 22:00:00,48,24,90.123,138.96236721716,0.1494587916393092,0.8537789600708621,213.96236721716,0.0,0.0,90.123,0.0,0.0,90.123,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298227,2014-01-10 23:00:00,48,24,202.384,141.2891244438211,0.4862828052900026,0.8434242743001698,216.2891244438211,0.0,0.0,202.384,0.0,0.0,202.384,0.0,1000.0,1000.0,0.0,4039.7137824019705,0.0019140243530273438,2,0.0
298228,2014-01-11 00:00:00,48,24,127.888,221.22550684439574,0.5955198168555752,0.427728488210219,221.2255068443958,0.0,27.77449315560422,127.888,0.0,27.77449315560422,155.66249315560424,0.0,1000.0,949.5009215352651,0.0,4427.600609099986,0.002714872360229492,2,0.0
298229,2014-01-11 01:00:00,48,24,87.31,223.99218664777175,0.5722178999862888,0.39567766030598694,223.99218664777175,0.0,25.007813352228254,87.31,0.0,25.007813352228254,112.31781335222826,0.0,949.5009215352651,904.0321699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298230,2014-01-11 02:00:00,48,24,29.407,219.52915801940608,0.5580883300120462,0.31460979854367876,249.0,0.0,0.0,29.407,0.0,0.0,29.407,0.0,904.0321699857592,904.0321699857592,1.0,4427.600609099986,0.002714872360229492,2,0.0
298231,2014-01-11 03:00:00,48,24,8.33,211.6317584448631,0.607304353157622,0.1754703066265268,190.66392843062218,95.96783001424092,0.0,0.0,8.33,0.0,0.0,0.0,904.0321699857592,912.3621699857592,1.0,4427.600609099986,0.002714872360229492,2,0.0
298232,2014-01-11 04:00:00,48,24,3.426,200.4432054031335,0.39037389649425136,0.21326412849900178,249.0,0.0,0.0,3.426,0.0,0.0,3.426,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298233,2014-01-11 05:00:00,48,24,11.627,187.43354368838283,0.36238191228057337,0.3050444333228596,249.0,0.0,0.0,11.627,0.0,0.0,11.627,0.0,912.3621699857592,912.3621699857592,1.0,4427.600609099986,0.002714872360229492,2,0.0
298234,2014-01-11 06:00:00,48,24,12.388,177.3698183905389,0.4708768245827929,0.431892525646295,249.0,0.0,0.0,12.388,0.0,0.0,12.388,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298235,2014-01-11 07:00:00,48,24,16.771,167.09143616704048,0.16869400454542088,0.3328314908045952,242.09143616704048,0.0,0.0,16.771,0.0,0.0,16.771,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298236,2014-01-11 08:00:00,48,24,19.35,157.7527980275751,0.7074877537102872,0.5249543025034278,232.7527980275751,0.0,0.0,19.35,0.0,0.0,19.35,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298237,2014-01-11 09:00:00,48,24,23.651,148.76217010162375,0.1671801220481806,0.4917399088055013,223.76217010162375,0.0,0.0,23.651,0.0,0.0,23.651,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298238,2014-01-11 10:00:00,48,24,45.814,143.15058605104574,0.5259405899235909,0.6233370752634327,218.15058605104574,0.0,0.0,45.814,0.0,0.0,45.814,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298239,2014-01-11 11:00:00,48,24,38.74,138.58431247717292,0.6292704913528732,0.7458926806063879,213.58431247717292,0.0,0.0,38.74,0.0,0.0,38.74,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298240,2014-01-11 12:00:00,48,24,41.31,133.76471082316013,0.45837987298792704,0.6937669849230355,208.76471082316013,0.0,0.0,41.31,0.0,0.0,41.31,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298241,2014-01-11 13:00:00,48,24,31.705,128.70742080091807,0.48649059308374154,0.8799530190132029,203.70742080091807,0.0,0.0,31.705,0.0,0.0,31.705,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298242,2014-01-11 14:00:00,48,24,37.976,123.86555886586022,0.6325654120821605,0.8515711466442888,198.86555886586024,0.0,0.0,37.976,0.0,0.0,37.976,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298243,2014-01-11 15:00:00,48,24,58.512,121.65164727398229,0.4553817919639806,0.758370612400373,196.6516472739823,0.0,0.0,58.512,0.0,0.0,58.512,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298244,2014-01-11 16:00:00,48,24,65.304,120.89773248614156,0.5548230932532927,0.6183375942136332,195.89773248614156,0.0,0.0,65.304,0.0,0.0,65.304,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298245,2014-01-11 17:00:00,48,24,51.586,119.06805080888033,0.4362949989105397,0.6789736815251035,194.06805080888034,0.0,0.0,51.586,0.0,0.0,51.586,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298246,2014-01-11 18:00:00,48,24,60.1,119.59849945544241,0.3745523401995638,0.735607952834705,194.5984994554424,0.0,0.0,60.1,0.0,0.0,60.1,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298247,2014-01-11 19:00:00,48,24,104.016,123.71080079152385,0.4844720830874212,0.6838151471130249,198.71080079152387,0.0,0.0,104.016,0.0,0.0,104.016,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298248,2014-01-11 20:00:00,48,24,157.768,128.38345203003485,0.5996458887598184,0.7513430176070368,203.38345203003485,0.0,0.0,157.768,0.0,0.0,157.768,0.0,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298249,2014-01-11 21:00:00,48,24,221.46,135.77958860559718,0.6246694759200839,0.6186630780395037,210.77958860559718,0.0,0.0,210.77958860559718,0.0,0.0,210.77958860559718,10.680411394402824,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298250,2014-01-11 22:00:00,48,24,233.494,143.85965682736224,0.5937981465645962,0.8450158096241669,218.85965682736224,0.0,0.0,218.85965682736224,0.0,0.0,218.85965682736224,14.634343172637756,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298251,2014-01-11 23:00:00,48,24,233.725,152.44460502205865,0.6197122528408855,0.8729176512462529,227.44460502205865,0.0,0.0,227.44460502205865,0.0,0.0,227.44460502205865,6.2803949779413415,912.3621699857592,912.3621699857592,0.0,4427.600609099986,0.002714872360229492,2,0.0
298252,2014-01-12 00:00:00,48,24,233.732,228.33462822991692,0.6272816653270867,0.6263354390365571,249.0,0.0,0.0,233.732,0.0,0.0,233.732,0.0,912.3621699857592,912.3621699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298253,2014-01-12 01:00:00,48,24,233.729,219.20869164499032,0.5962322321483942,0.5235591593106622,249.0,0.0,0.0,233.729,0.0,0.0,233.729,0.0,912.3621699857592,912.3621699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298254,2014-01-12 02:00:00,48,24,233.734,207.84299609354653,0.492635174984305,0.40874686186558473,249.0,0.0,0.0,233.734,0.0,0.0,233.734,0.0,912.3621699857592,912.3621699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298255,2014-01-12 03:00:00,48,24,24.071,195.90081128060774,0.6165954359348026,0.36171378633681145,249.0,0.0,0.0,24.071,0.0,0.0,24.071,0.0,912.3621699857592,912.3621699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298256,2014-01-12 04:00:00,48,24,24.072,183.7318446261641,0.4949802086565007,0.35282140154641917,171.09401461192334,87.63783001424076,0.0,0.0,24.072,0.0,0.0,0.0,912.3621699857592,936.4341699857592,1.0,4522.061604796503,0.0017609596252441406,2,0.0
298257,2014-01-12 05:00:00,48,24,24.071,171.7277562046585,0.4628918365091137,0.449904518867308,246.7277562046585,0.0,0.0,24.071,0.0,0.0,24.071,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298258,2014-01-12 06:00:00,48,24,143.146,159.49439209310657,0.5060523296657287,0.5681072591738379,234.49439209310657,0.0,0.0,143.146,0.0,0.0,143.146,0.0,936.4341699857592,936.4341699857592,1.0,4522.061604796503,0.0017609596252441406,2,0.0
298259,2014-01-12 07:00:00,48,24,143.152,149.03803420121952,0.6014977118446778,0.43145463047068544,224.03803420121952,0.0,0.0,143.152,0.0,0.0,143.152,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298260,2014-01-12 08:00:00,48,24,143.113,139.34275601683657,0.6242242163620723,0.7001994347345843,214.34275601683657,0.0,0.0,143.113,0.0,0.0,143.113,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298261,2014-01-12 09:00:00,48,24,143.075,132.64881681906905,0.4261430809878694,0.5694747897203923,207.64881681906905,0.0,0.0,143.075,0.0,0.0,143.075,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298262,2014-01-12 10:00:00,48,24,143.029,125.3916200955544,0.6316155250250687,0.6869287508240989,200.3916200955544,0.0,0.0,143.029,0.0,0.0,143.029,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298263,2014-01-12 11:00:00,48,24,143.161,121.39667239059352,0.8121534338136048,0.8356291032160688,196.39667239059352,0.0,0.0,143.161,0.0,0.0,143.161,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298264,2014-01-12 12:00:00,48,24,143.174,118.12190461061901,0.6243726362147427,0.7897256161637732,193.12190461061903,0.0,0.0,143.174,0.0,0.0,143.174,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298265,2014-01-12 13:00:00,48,24,143.25,112.94710526305263,-0.0028793451418099277,0.9511414920002705,187.94710526305263,0.0,0.0,143.25,0.0,0.0,143.25,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298266,2014-01-12 14:00:00,48,24,143.225,110.51814587326191,0.5525374275221651,0.9274576237090204,185.51814587326191,0.0,0.0,143.225,0.0,0.0,143.225,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298267,2014-01-12 15:00:00,48,24,143.121,107.6093400683003,0.7078142773861625,0.8612960231046044,182.6093400683003,0.0,0.0,143.121,0.0,0.0,143.121,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298268,2014-01-12 16:00:00,48,24,207.583,107.73186342989298,0.650464846314237,0.6840928394647507,182.731863429893,0.0,0.0,182.731863429893,0.0,0.0,182.731863429893,24.851136570107002,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298269,2014-01-12 17:00:00,48,24,198.418,111.32528384659818,1.0797544281787235,0.7673881066143944,186.32528384659818,0.0,0.0,186.32528384659818,0.0,0.0,186.32528384659818,12.092716153401824,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298270,2014-01-12 18:00:00,48,24,196.85,117.00881967537117,0.6660489308446516,0.8219987675344617,192.00881967537117,0.0,0.0,192.00881967537117,0.0,0.0,192.00881967537117,4.841180324628823,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298271,2014-01-12 19:00:00,48,24,200.38,125.50658455898557,0.5485300915000585,0.7446616016176473,200.50658455898557,0.0,0.0,200.38,0.0,0.0,200.38,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298272,2014-01-12 20:00:00,48,24,200.976,132.81117654624813,0.41842524864899755,0.8234200027004888,207.81117654624813,0.0,0.0,200.976,0.0,0.0,200.976,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298273,2014-01-12 21:00:00,48,24,195.032,141.22346506183038,0.6681268087820401,0.6643362769656216,216.22346506183038,0.0,0.0,195.032,0.0,0.0,195.032,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298274,2014-01-12 22:00:00,48,24,159.084,145.59767858754458,0.5716539045461403,0.8732347909902516,220.59767858754458,0.0,0.0,159.084,0.0,0.0,159.084,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298275,2014-01-12 23:00:00,48,24,103.142,148.35755923660696,0.5701993899899683,0.9360038645535745,223.35755923660696,0.0,0.0,103.142,0.0,0.0,103.142,0.0,936.4341699857592,936.4341699857592,0.0,4522.061604796503,0.0017609596252441406,2,0.0
298276,2014-01-13 00:00:00,48,24,195.332,91.73044165963644,0.5315508603545401,0.620124603058246,166.73044165963643,0.0,0.0,166.73044165963643,0.0,0.0,166.73044165963643,28.601558340363567,936.4341699857592,936.4341699857592,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298277,2014-01-13 01:00:00,48,24,205.989,86.84196255839848,0.6320904685536146,0.5897803873859997,161.84196255839848,0.0,0.0,161.84196255839848,0.0,0.0,161.84196255839848,44.147037441601526,936.4341699857592,936.4341699857592,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298278,2014-01-13 02:00:00,48,24,206.136,83.16076638319382,-0.0368081234623125,0.5520907503336315,158.16076638319382,0.0,0.0,158.16076638319382,0.0,0.0,158.16076638319382,47.97523361680618,936.4341699857592,936.4341699857592,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298279,2014-01-13 03:00:00,48,24,190.223,79.17167427321067,1.2354171696596643,0.5501077675747547,154.17167427321067,0.0,0.0,154.17167427321067,0.0,0.0,154.17167427321067,36.051325726789344,936.4341699857592,936.4341699857592,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298280,2014-01-13 04:00:00,48,24,166.697,76.3305299081274,-0.026448417745903577,0.5433920283123221,151.3305299081274,0.0,0.0,151.3305299081274,0.0,0.0,151.3305299081274,15.3664700918726,936.4341699857592,936.4341699857592,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298281,2014-01-13 05:00:00,48,24,170.086,73.28578718993677,0.15310992001500634,0.6055208752496599,148.28578718993677,0.0,0.0,148.28578718993677,0.0,0.0,148.28578718993677,21.800212810063243,936.4341699857592,936.4341699857592,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298282,2014-01-13 06:00:00,48,24,172.314,70.35882969692821,-0.03250394773486466,0.6622906680609952,145.3588296969282,0.0,0.0,145.3588296969282,0.0,0.0,145.3588296969282,26.95517030307178,936.4341699857592,936.4341699857592,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298283,2014-01-13 07:00:00,48,24,180.761,68.8257733020277,0.5588007453048651,0.5042822807480578,80.25994328778694,63.56583001424076,0.0,80.25994328778694,63.56583001424076,0.0,80.25994328778694,36.9352266979723,936.4341699857592,1000.0,1.0,3334.708113198322,0.0019469261169433594,2,0.0
298284,2014-01-13 08:00:00,48,24,196.855,67.93164326962349,0.5255843822771815,0.7379296738455161,142.9316432696235,0.0,0.0,142.9316432696235,0.0,0.0,142.9316432696235,53.9233567303765,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298285,2014-01-13 09:00:00,48,24,130.51,66.42753866835952,0.7355094218944992,0.5165473882677263,141.42753866835952,0.0,0.0,130.51,0.0,0.0,130.51,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298286,2014-01-13 10:00:00,48,24,72.933,66.38608175756215,0.6562829045389249,0.6977163564556003,141.38608175756215,0.0,0.0,72.933,0.0,0.0,72.933,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298287,2014-01-13 11:00:00,48,24,63.565,66.90114467918978,1.726033834647649,0.7993046362504302,141.90114467918977,0.0,0.0,63.565,0.0,0.0,63.565,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298288,2014-01-13 12:00:00,48,24,41.472,67.9660768908464,0.8179714920382929,0.7825742794432992,142.9660768908464,0.0,0.0,41.472,0.0,0.0,41.472,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298289,2014-01-13 13:00:00,48,24,46.267,68.80395598105238,0.780629057106366,0.9109117703110926,143.80395598105238,0.0,0.0,46.267,0.0,0.0,46.267,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298290,2014-01-13 14:00:00,48,24,39.852,69.57106640577837,0.7776903440234879,0.9286107076906345,144.57106640577837,0.0,0.0,39.852,0.0,0.0,39.852,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298291,2014-01-13 15:00:00,48,24,55.368,71.45135664241414,0.8254221686423576,0.9085986939044227,146.45135664241414,0.0,0.0,55.368,0.0,0.0,55.368,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298292,2014-01-13 16:00:00,48,24,44.702,75.71945218594148,0.6398083008924865,0.7037975976463765,150.71945218594146,0.0,0.0,44.702,0.0,0.0,44.702,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298293,2014-01-13 17:00:00,48,24,48.827,82.75022948719534,1.3519564379766313,0.8368383859575339,157.75022948719533,0.0,0.0,48.827,0.0,0.0,48.827,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298294,2014-01-13 18:00:00,48,24,52.692,90.03583892261108,1.039859171780862,0.8200796304854093,165.03583892261108,0.0,0.0,52.692,0.0,0.0,52.692,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298295,2014-01-13 19:00:00,48,24,54.686,95.0489135142829,0.6918443012388044,0.6917274558943451,170.0489135142829,0.0,0.0,54.686,0.0,0.0,54.686,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298296,2014-01-13 20:00:00,48,24,54.55,100.45340084801856,0.6601715046788952,0.7638636856647066,175.45340084801856,0.0,0.0,54.55,0.0,0.0,54.55,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298297,2014-01-13 21:00:00,48,24,69.837,105.20687162331697,0.7236952016219181,0.6057746426931799,180.20687162331697,0.0,0.0,69.837,0.0,0.0,69.837,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
298298,2014-01-13 22:00:00,48,24,104.068,108.1325746917913,0.6317342609072054,0.8291707379063535,183.13257469179132,0.0,0.0,104.068,0.0,0.0,104.068,0.0,1000.0,1000.0,0.0,3334.708113198322,0.0019469261169433594,2,0.0
