time_stamp,speed,power,npower
2023-08-08 14:00:00,12.201695,14392.89,0.758147641230261
2023-08-08 15:00:00,11.228232,12419.59,0.6541502257502303
2023-08-08 16:00:00,8.607837,11368.12,0.5987353560118286
2023-08-08 17:00:00,9.225134,11647.47,0.6134577388296193
2023-08-08 18:00:00,10.326893,13465.76,0.7092857733875606
2023-08-08 19:00:00,11.237526,14113.77,0.7434373799376112
2023-08-08 20:00:00,11.067776,13565.88,0.7145623259836487
2023-08-08 21:00:00,10.534919,12575.45,0.6623644036130578
2023-08-08 22:00:00,9.247936,13095.03,0.6897474559290333
2023-08-08 23:00:00,7.7631516,13147.01,0.6924869206108617
2023-08-09 00:00:00,6.782674,11805.06,0.6217630916424193
2023-08-09 01:00:00,6.6318965,9402.94,0.4951658830715524
2023-08-09 02:00:00,6.3016253,7158.58,0.3768829867016329
2023-08-09 03:00:00,5.959383,6001.3,0.31589168837561554
2023-08-09 04:00:00,3.8696573,5402.33,0.2843246017947236
2023-08-09 05:00:00,3.5662124,4807.26,0.2529630541183936
2023-08-09 06:00:00,4.821003,4129.87,0.21726305448730956
2023-08-09 07:00:00,5.472865,4170.69,0.21941436168839143
2023-08-09 08:00:00,9.345741,5179.28,0.27256935752227596
2023-08-09 09:00:00,11.362479,6671.05,0.351189042562891
2023-08-09 10:00:00,10.935858,7851.46,0.4133993446998105
2023-08-09 11:00:00,9.60998,9729.95,0.5124000567076569
2023-08-09 12:00:00,8.373622,10803.36,0.5689712145399276
2023-08-09 13:00:00,8.149964,9854.19,0.5189477883750359
2023-08-09 14:00:00,7.6255546,8444.57,0.44465759590102727
2023-08-09 15:00:00,6.278175,6674.88,0.3513908923076275
2023-08-09 16:00:00,4.626303,6615.85,0.3482798765290909
2023-08-09 17:00:00,4.5094686,6955.75,0.3661933825959142
2023-08-09 18:00:00,4.9905744,6804.84,0.35824008103503074
2023-08-09 19:00:00,4.989783,6067.31,0.3193705660910348
2023-08-09 20:00:00,4.2966094,4833.01,0.2543201379113348
2023-08-09 21:00:00,4.015582,3135.06,0.16483429611621067
2023-08-09 22:00:00,3.5298011,2520.68,0.13245506735088286
2023-08-09 23:00:00,3.208464,2136.79,0.11222318784516704
2023-08-10 00:00:00,3.6975517,1786.09,0.0937404971195567
2023-08-10 01:00:00,4.565701,1491.65,0.07822283684796077
2023-08-10 02:00:00,5.2802234,1113.71,0.05830453592740999
2023-08-10 03:00:00,5.7345886,1325.95,0.06949006851823843
2023-08-10 04:00:00,3.997725,1795.76,0.09425012819830395
2023-08-10 05:00:00,6.0839887,2430.31,0.12769236201619966
2023-08-10 06:00:00,3.3109035,4056.87,0.2134157878121754
2023-08-10 07:00:00,7.867325,5622.29,0.29591699601201826
2023-08-10 08:00:00,12.521776,6324.5,0.3329250663126479
2023-08-10 09:00:00,11.80403,7889.26,0.4153914910055649
2023-08-10 10:00:00,10.710976,10362.21,0.5457216022969763
2023-08-10 11:00:00,9.854133,10504.41,0.5532158669710048
2023-08-10 12:00:00,10.015414,11613.52,0.6116684963142659
2023-08-10 13:00:00,10.807713,11601.07,0.6110123528881642
2023-08-10 14:00:00,11.374755,9982.7,0.5257205587917686
2023-08-10 15:00:00,11.463541,9869.17,0.5197372685776867
2023-08-10 16:00:00,12.761521,10530.81,0.5546072072480396
2023-08-10 17:00:00,12.734072,10872.0,0.5725886992602182
2023-08-10 18:00:00,11.788128,11680.95,0.615222211271859
2023-08-10 19:00:00,10.492639,12538.91,0.6604386621841618
2023-08-10 20:00:00,9.728237,12394.74,0.652840574012188
2023-08-10 21:00:00,9.891061,10667.52,0.5618121363871847
2023-08-10 22:00:00,8.779469,10839.28,0.5708642805532265
2023-08-10 23:00:00,7.376245,10687.11,0.5628445741154845
2023-08-11 00:00:00,6.2300253,8242.75,0.4340212211013618
2023-08-11 01:00:00,5.5242887,5780.07,0.30423236225863015
2023-08-11 02:00:00,5.404726,4414.75,0.2322768809313126
2023-08-11 03:00:00,5.5718875,4137.48,0.2176641188626215
2023-08-11 04:00:00,6.9032283,4106.86,0.21605037495039398
2023-08-11 05:00:00,5.028597,4157.67,0.21872817796085384
2023-08-11 06:00:00,7.131582,4668.47,0.2456485042301488
2023-08-11 07:00:00,4.409463,5666.8,0.2982627746381857
2023-08-11 08:00:00,9.007654,7129.38,0.37534408003157926
2023-08-11 09:00:00,10.649397,8373.95,0.44093576065995915
2023-08-11 10:00:00,10.402664,11318.18,0.5961034039877711
2023-08-11 11:00:00,10.003371,12939.0,0.6815243186780582
2023-08-11 12:00:00,10.371484,13759.12,0.7247465151932778
2023-08-11 13:00:00,11.192683,13079.92,0.6889511244295637
2023-08-11 14:00:00,11.608866,12749.18,0.6715203712770449
2023-08-11 15:00:00,11.14494,12658.05,0.6667176122071137
2023-08-11 16:00:00,11.500781,13243.26,0.6975595153708845
2023-08-11 17:00:00,11.050449,13171.58,0.6937818157096021
2023-08-11 18:00:00,10.4970665,13311.59,0.7011606623833765
2023-08-11 19:00:00,9.755617,13685.02,0.7208412760066005
2023-08-11 20:00:00,9.248797,13095.8,0.6897880366871134
2023-08-11 21:00:00,8.953361,12393.3,0.6527646827243497
2023-08-11 22:00:00,8.342931,12786.93,0.6735098824686383
2023-08-11 23:00:00,7.4195027,11565.95,0.6091614487014422
2023-08-12 00:00:00,6.605602,9646.28,0.5079904566705544
2023-08-12 01:00:00,6.166548,7244.07,0.38138850489419757
2023-08-12 02:00:00,5.823065,5405.36,0.28448428971288325
2023-08-12 03:00:00,5.6986537,4394.74,0.23122230824406007
2023-08-12 04:00:00,6.4847717,4549.89,0.23939906748580073
2023-08-12 05:00:00,7.8637853,5265.01,0.2770875242628137
2023-08-12 06:00:00,2.8617866,5949.5,0.3131617101047669
2023-08-12 07:00:00,7.016273,6423.63,0.3381494436483472
2023-08-12 08:00:00,7.9711404,6962.8,0.36656493369262244
2023-08-12 09:00:00,9.3339,7726.72,0.40682526189082097
2023-08-12 10:00:00,10.547371,10250.37,0.539827378941538
2023-08-12 11:00:00,8.043738,12746.45,0.6713764940438516
2023-08-12 12:00:00,5.001185,14333.52,0.7550187066754294
2023-08-12 13:00:00,5.4233403,13653.89,0.7192006539299303
2023-08-12 14:00:00,7.9087033,12537.24,0.6603506493711827
2023-08-12 15:00:00,9.194233,11256.6,0.5928579973870208
2023-08-12 16:00:00,7.668871,10512.65,0.553650133784746
2023-08-12 17:00:00,8.460618,9740.65,0.5129639711381216
2023-08-12 18:00:00,9.422371,9821.87,0.5172444505813326
2023-08-12 19:00:00,9.858751,9863.24,0.5194247440381861
2023-08-12 20:00:00,10.005024,11008.7,0.5797931013765311
2023-08-12 21:00:00,9.428278,11767.55,0.619786228998799
2023-08-12 22:00:00,8.489458,12935.77,0.6813540903032543
2023-08-12 23:00:00,7.476747,12479.82,0.657324484268632
2023-08-13 00:00:00,6.8470607,10852.12,0.5715409778697843
2023-08-13 01:00:00,6.444172,7667.75,0.4037174082492776
2023-08-13 02:00:00,5.9420547,5385.95,0.2834613383955633
2023-08-13 03:00:00,5.5402784,4525.18,0.2380967940674094
2023-08-13 04:00:00,6.088946,3996.13,0.2102146511293309
2023-08-13 05:00:00,7.11613,4001.5,0.21049766239022777
2023-08-13 06:00:00,7.7360277,4569.45,0.24042992414560377
2023-08-13 07:00:00,6.0552416,4986.14,0.26239043854096894
2023-08-13 08:00:00,7.4138203,6402.75,0.3370490199746924
2023-08-13 09:00:00,8.876177,7105.04,0.3740613064579797
2023-08-13 10:00:00,9.872044,9046.49,0.4763801542174212
2023-08-13 11:00:00,11.473308,11182.51,0.5889532852231758
2023-08-13 12:00:00,11.742351,12366.54,0.6513543696253554
2023-08-13 13:00:00,7.320169,13969.56,0.7358371836743084
2023-08-13 14:00:00,3.1895096,13578.17,0.715210037044435
2023-08-13 15:00:00,3.4251428,12935.98,0.6813651577827307
2023-08-13 16:00:00,4.239486,11227.79,0.5913396446074234
2023-08-13 17:00:00,4.7994337,10211.3,0.5377683007360928
2023-08-13 18:00:00,3.8329234,9197.8,0.4843545366915931
2023-08-13 19:00:00,7.4761376,8559.23,0.45070043969514895
2023-08-13 20:00:00,9.92711,9734.27,0.5126277305711716
2023-08-13 21:00:00,8.951261,10893.85,0.5737402441485974
2023-08-13 22:00:00,9.123656,11910.07,0.6272973584034581
2023-08-13 23:00:00,8.429992,11344.37,0.5974836767853294
2023-08-14 00:00:00,8.012971,10073.72,0.5305175206105455
2023-08-14 01:00:00,7.871892,8947.86,0.4711821280233324
2023-08-14 02:00:00,8.12299,8663.36,0.4561883284469534
2023-08-14 03:00:00,8.302833,8549.96,0.4502118895296901
2023-08-14 04:00:00,8.572228,8658.17,0.4559148035970363
2023-08-14 05:00:00,8.957631,9033.14,0.4756765787364206
2023-08-14 06:00:00,7.0896893,9431.49,0.49667053325751237
2023-08-14 07:00:00,8.752815,9648.85,0.5081259015384324
2023-08-14 08:00:00,8.899732,10298.93,0.5423866018147505
2023-08-14 09:00:00,9.139094,9950.4,0.5240182750437298
2023-08-14 10:00:00,9.160179,9431.79,0.49668634394247874
2023-08-14 11:00:00,9.050591,9226.13,0.4858475923752445
2023-08-14 12:00:00,8.359802,8714.25,0.45887034764007084
2023-08-14 13:00:00,7.2806516,7805.16,0.4109592289866774
2023-08-14 14:00:00,6.7826915,6825.9,0.3593499911196653
2023-08-14 15:00:00,6.9591656,5955.74,0.313490572352066
2023-08-14 16:00:00,7.6542773,5283.78,0.2780767461188721
2023-08-14 17:00:00,6.7773542,4460.16,0.23467009161237895
2023-08-14 18:00:00,6.446523,3930.31,0.20674578684772363
2023-08-14 19:00:00,5.838884,3327.73,0.1749884450244038
2023-08-14 20:00:00,5.0259633,2853.83,0.15001283300596432
2023-08-14 21:00:00,4.5708246,2246.29,0.11799408785786829
2023-08-14 22:00:00,4.766647,2916.68,0.15332517150640518
2023-08-14 23:00:00,4.5491695,2792.51,0.14678112899885165
2023-08-15 00:00:00,3.7911189,1862.58,0.09777169476313222
2023-08-15 01:00:00,2.883629,1177.73,0.06167853609921943
2023-08-15 02:00:00,2.0978856,726.17,0.03788029308793745
2023-08-15 03:00:00,1.9053613,488.34,0.025346109069483216
2023-08-15 04:00:00,0.78950995,524.53,0.027253404699251787
2023-08-15 05:00:00,1.361511,645.51,0.0336293269233303
2023-08-15 06:00:00,8.9357815,738.71,0.038541179719528994
2023-08-15 07:00:00,3.7647436,741.85,0.03870666488884299
2023-08-15 08:00:00,5.9415293,1098.98,0.05752823129556442
2023-08-15 09:00:00,6.9296837,2333.09,0.12256864604145248
2023-08-15 10:00:00,7.218874,4014.46,0.21118068398077214
2023-08-15 11:00:00,7.3611836,5882.38,0.3096243328549723
2023-08-15 12:00:00,7.3801656,8136.47,0.42842002244063226
2023-08-15 13:00:00,7.458619,9030.36,0.47553006638906625
2023-08-15 14:00:00,7.598093,9673.31,0.5094149993860184
2023-08-15 15:00:00,7.728573,10359.78,0.5455935357487494
2023-08-15 16:00:00,8.367115,10506.03,0.5533012446698229
2023-08-15 17:00:00,8.274906,10754.09,0.5663745730456281
2023-08-15 18:00:00,7.71665,10686.71,0.562823493202196
2023-08-15 19:00:00,7.0895095,10172.85,0.5357418979462448
2023-08-15 20:00:00,6.6138625,9546.73,0.5027439443759022
2023-08-15 21:00:00,6.791265,7220.66,0.38015474444399355
2023-08-15 22:00:00,6.608193,6786.8,0.3572893318457236
2023-08-15 23:00:00,5.978137,6682.38,0.3517861594317851
2023-08-16 00:00:00,4.8163514,5998.18,0.315727257251966
2023-08-16 01:00:00,3.357129,4347.7,0.22874319284134348
2023-08-16 02:00:00,2.5442288,2564.8,0.1347802920865941
2023-08-16 03:00:00,2.4671512,1556.41,0.08163583670935376
2023-08-16 04:00:00,3.0260255,1332.61,0.06984106572449038
2023-08-16 05:00:00,3.41825,1191.1,0.062383165625884404
2023-08-16 06:00:00,2.096367,1235.2,0.06470733631593122
2023-08-16 07:00:00,5.4822307,1649.37,0.0865350409575794
2023-08-16 08:00:00,6.773881,3093.65,0.1626518945680284
2023-08-16 09:00:00,8.074411,5281.3,0.277946044456484
2023-08-16 10:00:00,9.63573,8905.18,0.46893279457545944
2023-08-16 11:00:00,10.168932,11145.11,0.5869822198307099
2023-08-16 12:00:00,9.919925,12184.78,0.6417752026271035
2023-08-16 13:00:00,9.386944,12755.09,0.6718318417708811
2023-08-16 14:00:00,8.57246,12985.37,0.6839681235510167
2023-08-16 15:00:00,7.924739,13173.13,0.6938635042485946
2023-08-16 16:00:00,8.097612,12397.14,0.6529670594919184
2023-08-16 17:00:00,7.298084,11574.97,0.6096368232960957
2023-08-16 18:00:00,7.300995,11041.29,0.581510668786704
2023-08-16 19:00:00,8.140481,10436.08,0.5496147199585129
2023-08-16 20:00:00,7.9831758,10224.87,0.5384834707194021
2023-08-16 21:00:00,8.456634,8032.55,0.42294320116830425
2023-08-16 22:00:00,7.958735,6330.63,0.3332481313087927
2023-08-16 23:00:00,6.8513966,6768.1,0.3563037991494906
2023-08-17 00:00:00,4.900085,5503.15,0.2896380459890664
2023-08-17 01:00:00,2.5360167,3324.9,0.17483929756288835
2023-08-17 02:00:00,2.042237,1733.74,0.09098153259293652
2023-08-17 03:00:00,2.4847705,1165.01,0.0610081630566481
2023-08-17 04:00:00,4.5263333,2057.44,0.10804126167157942
2023-08-17 05:00:00,3.6202486,2820.59,0.14826100911169776
2023-08-17 06:00:00,4.002238,2728.22,0.14339289921057252
2023-08-17 07:00:00,2.490126,3121.62,0.1641259774297202
2023-08-17 08:00:00,3.9779575,4024.05,0.21168609887686168
2023-08-17 09:00:00,4.97592,5489.44,0.28891549768610625
2023-08-17 10:00:00,5.2118845,6720.22,0.3537804138288684
2023-08-17 11:00:00,6.563579,6897.03,0.3630987045251762
2023-08-17 12:00:00,8.2268715,7668.89,0.4037774888521496
2023-08-17 13:00:00,9.120711,8867.05,0.46692325651624206
2023-08-17 14:00:00,9.687582,9571.04,0.5040251368810051
2023-08-17 15:00:00,9.817577,9706.7,0.5111747286227682
2023-08-17 16:00:00,9.19257,9795.69,0.5158647048066064
2023-08-17 17:00:00,8.129948,9968.74,0.5249848349180032
2023-08-17 18:00:00,7.318483,9629.92,0.5071282473170585
2023-08-17 19:00:00,7.069757,8911.74,0.4692785215533893
2023-08-17 20:00:00,6.216762,8315.51,0.43785583922852295
2023-08-17 21:00:00,6.9536357,6589.33,0.34688221197806957
2023-08-17 22:00:00,6.8586345,5070.41,0.26683165994800395
2023-08-17 23:00:00,6.095023,5115.5,0.2692080058984396
2023-08-18 00:00:00,4.8277006,3685.79,0.1938590245545208
2023-08-18 01:00:00,4.600071,2320.81,0.12192146200349839
2023-08-18 02:00:00,5.1119604,3025.1,0.15903915305322774
2023-08-18 03:00:00,5.738002,4015.99,0.21126131847410026
2023-08-18 04:00:00,6.37842,4250.74,0.22363317946023378
2023-08-18 05:00:00,8.647248,4430.63,0.23311379318886236
2023-08-18 06:00:00,2.2590847,4848.25,0.25512332070762306
2023-08-18 07:00:00,8.086853,5356.65,0.28191716149718754
2023-08-18 08:00:00,8.220824,6263.28,0.3296986325338573
2023-08-18 09:00:00,8.837446,7737.55,0.40739602761810456
2023-08-18 10:00:00,9.53984,10753.88,0.5663635055661517
2023-08-18 11:00:00,10.117893,13213.24,0.6959773928285896
2023-08-18 12:00:00,10.632339,14197.56,0.7478533042487
2023-08-18 13:00:00,10.738005,14665.28,0.7725032161568337
2023-08-18 14:00:00,10.033315,14472.52,0.7623443240431507
2023-08-18 15:00:00,8.984741,14342.52,0.7554930272244186
2023-08-18 16:00:00,8.301557,14089.4,0.742153025295515
2023-08-18 17:00:00,7.4563074,13497.65,0.7109664491994787
2023-08-18 18:00:00,7.0770555,12478.47,0.6572533361862837
2023-08-18 19:00:00,6.6643295,11451.01,0.6031038482680185
2023-08-18 20:00:00,5.4938374,10111.77,0.5325228424871051
2023-08-18 21:00:00,5.131966,7101.73,0.3738868619005181
2023-08-18 22:00:00,4.708919,3892.51,0.20475364054196923
2023-08-18 23:00:00,4.4348526,3264.61,0.1716618769074933
2023-08-19 00:00:00,4.343959,2339.29,0.12289540019742277
2023-08-19 01:00:00,4.711868,1987.43,0.10435157482327607
2023-08-19 02:00:00,5.526276,3030.12,0.15930371851499725
2023-08-19 03:00:00,6.4477377,4385.9,0.2307564200603863
2023-08-19 04:00:00,7.1328855,5706.5,0.30035505528206
2023-08-19 05:00:00,7.439597,7215.74,0.3798954492105462
2023-08-19 06:00:00,8.901079,8269.05,0.4354072911500745
2023-08-19 07:00:00,7.768049,8631.67,0.45451819309167935
2023-08-19 08:00:00,8.021694,8563.31,0.4509154650106907
2023-08-19 09:00:00,8.147163,8150.48,0.42915838142855867
2023-08-19 10:00:00,8.98751,9516.32,0.5011412679431512
2023-08-19 11:00:00,9.891506,11369.99,0.5988339092814519
2023-08-19 12:00:00,9.95394,12918.8,0.6804597325569935
2023-08-19 13:00:00,9.69815,13447.37,0.7083165783991261
2023-08-19 14:00:00,8.958138,13406.4,0.706157365855561
2023-08-19 15:00:00,7.8363037,12834.84,0.6760348488577571
2023-08-19 16:00:00,6.527897,11584.41,0.6101343328497021
2023-08-19 17:00:00,6.319457,10051.59,0.5293512190828644
2023-08-19 18:00:00,6.014042,8326.68,0.4384445237321017
2023-08-19 19:00:00,5.5346265,6541.23,0.3443472321551387
2023-08-19 20:00:00,4.317001,5180.5,0.2726336543078056
2023-08-19 21:00:00,4.069783,3143.84,0.1652970221628912
2023-08-19 22:00:00,4.3637056,1781.35,0.09349068829708909
2023-08-19 23:00:00,5.5170345,2314.67,0.12159786998452136
2023-08-20 00:00:00,6.21583,3579.83,0.18827469062442195
2023-08-20 01:00:00,6.2766604,6694.01,0.35239908698564554
2023-08-20 02:00:00,6.317436,7072.48,0.3723453201163034
2023-08-20 03:00:00,6.675978,7267.08,0.38260118443111313
2023-08-20 04:00:00,6.6653476,7592.36,0.3997441831172452
2023-08-20 05:00:00,7.0078306,7996.81,0.42105962156598514
2023-08-20 06:00:00,7.6396475,8385.87,0.44156397187595364
2023-08-20 07:00:00,7.520254,8441.14,0.44447682706957914
2023-08-20 08:00:00,7.154273,8255.29,0.4346821077329534
2023-08-20 09:00:00,6.3169913,6580.92,0.3464389857761808
2023-08-20 10:00:00,6.5023894,6494.46,0.34188234636889175
2023-08-20 11:00:00,6.8884115,7387.74,0.3889602419245609
2023-08-20 12:00:00,6.653394,7841.18,0.4128575652282984
2023-08-20 13:00:00,6.085676,8089.32,0.4259351097867613
2023-08-20 14:00:00,5.6539817,8068.53,0.4248394293185964
2023-08-20 15:00:00,5.2992387,7466.77,0.39312530336751783
2023-08-20 16:00:00,4.73956,6375.79,0.3356281664190538
2023-08-20 17:00:00,4.053913,4861.61,0.2558274232114558
2023-08-20 18:00:00,4.318436,3294.01,0.17321132403419118
2023-08-20 19:00:00,5.354063,2044.22,0.10734453748739757
2023-08-20 20:00:00,4.38533,1282.49,0.06719962728945306
2023-08-20 21:00:00,4.185224,888.34,0.04642702235788962
2023-08-20 22:00:00,4.218894,411.49,0.02129593860394814
2023-08-20 23:00:00,5.6892385,737.3,0.03846686950018736
2023-08-21 00:00:00,6.982786,1617.06,0.08483223018670838
2023-08-21 01:00:00,7.898318,3888.25,0.20452912881544769
2023-08-21 02:00:00,9.07679,6630.74,0.34906461352625184
2023-08-21 03:00:00,9.723706,8218.26,0.4327305421852791
2023-08-21 04:00:00,9.3224745,9524.65,0.5015802779623822
2023-08-21 05:00:00,11.138577,11098.75,0.5845389419805834
2023-08-21 06:00:00,7.4215136,11963.03,0.6300884713228432
2023-08-21 07:00:00,10.262911,12254.38,0.6454432815392861
2023-08-21 08:00:00,9.956171,11763.78,0.6195875413910558
2023-08-21 09:00:00,9.787137,9959.6,0.5245031360493632
2023-08-21 10:00:00,9.329833,9532.87,0.502013490730459
2023-08-21 11:00:00,8.455206,9567.12,0.5038185439307789
2023-08-21 12:00:00,7.494444,9529.23,0.5018216544195344
2023-08-21 13:00:00,6.31186,9687.89,0.5101833986753809
2023-08-21 14:00:00,5.0050683,8806.76,0.46374583586084706
2023-08-21 15:00:00,3.889664,7117.81,0.3747343146147121
2023-08-21 16:00:00,2.7412162,5470.22,0.2879025598025984
2023-08-21 17:00:00,2.1382248,3980.32,0.20938142803160664
2023-08-21 18:00:00,1.7437162,2845.93,0.1495964849685183
2023-08-21 19:00:00,1.1878873,1969.17,0.10338923113166032
2023-08-21 20:00:00,1.1396466,1303.46,0.06830479416859776
2023-08-21 21:00:00,1.0416386,590.78,0.030744930962644097
2023-08-21 22:00:00,1.786161,126.92,0.006298449867743621
2023-08-21 23:00:00,2.9718704,173.19,0.00873698451238003
2023-08-22 00:00:00,4.281602,839.76,0.04386674543901266
2023-08-22 01:00:00,5.1456532,1921.87,0.10089641313530626
2023-08-22 02:00:00,6.1508117,2550.98,0.13405194653247965
2023-08-22 03:00:00,7.1409106,3666.51,0.19284292453401963
2023-08-22 04:00:00,6.902187,4792.72,0.25219676292036003
2023-08-22 05:00:00,7.4891295,5847.96,0.30781032026650496
2023-08-22 06:00:00,10.456523,6864.24,0.3613705966583591
2023-08-22 07:00:00,8.380042,7746.64,0.4078750913725836
2023-08-22 08:00:00,8.786429,8235.43,0.433635440388184
2023-08-22 09:00:00,9.063116,8386.38,0.4415908500403963
2023-08-22 10:00:00,8.610457,8507.1,0.4479530696708374
2023-08-22 11:00:00,8.209254,9222.71,0.4856673505666286
2023-08-22 12:00:00,7.736534,9195.21,0.48421803777805067
2023-08-22 13:00:00,7.0323076,7776.23,0.4094345519330934
2023-08-22 14:00:00,6.15737,6435.13,0.3387555199053889
2023-08-22 15:00:00,5.542514,5561.38,0.29270689994102617
2023-08-22 16:00:00,5.632198,5279.52,0.2778522343923506
2023-08-22 17:00:00,4.74263,4616.02,0.24288426947520653
2023-08-22 18:00:00,5.130239,4216.45,0.22182601816858513
2023-08-22 19:00:00,5.196094,4180.86,0.21995034390874918
2023-08-22 20:00:00,6.125747,4183.46,0.22008736984512384
2023-08-22 21:00:00,6.742385,3855.76,0.2028168316335969
2023-08-22 22:00:00,7.7226434,4652.56,0.24481001090410245
2023-08-22 23:00:00,8.81231,6761.25,0.3559427885094266
2023-08-23 00:00:00,8.999346,8938.79,0.47070411831451786
2023-08-23 01:00:00,9.041097,10292.04,0.5420234830833577
2023-08-23 02:00:00,8.940043,10087.01,0.5312179339545527
2023-08-23 03:00:00,8.632792,9832.85,0.5178231216510993
2023-08-23 04:00:00,7.6589746,10034.32,0.5284410506516374
2023-08-23 05:00:00,7.615301,9793.3,0.5157387463497081
2023-08-23 06:00:00,7.5866694,9074.67,0.47786530455858944
2023-08-23 07:00:00,8.233163,8254.9,0.43466155384249716
2023-08-23 08:00:00,7.419045,7761.52,0.4086593013469123
2023-08-23 09:00:00,6.460984,6326.06,0.3330072818744727
2023-08-23 10:00:00,5.412246,5588.36,0.2941288075423292
2023-08-23 11:00:00,4.9658585,5508.68,0.28992948961527865
2023-08-23 12:00:00,4.6509695,6190.27,0.32585083883589094
2023-08-23 13:00:00,4.5234675,6568.88,0.34580445028619977
2023-08-23 14:00:00,4.8678923,6653.98,0.3502894145883082
2023-08-23 15:00:00,5.4164042,5990.16,0.31530458494053343
2023-08-23 16:00:00,5.9255204,5412.64,0.28486796233473227
2023-08-23 17:00:00,5.497477,4877.34,0.2566564301265224
2023-08-23 18:00:00,4.8489885,4313.72,0.22695236925749337
2023-08-23 19:00:00,4.4361205,3809.98,0.20040412110773878
2023-08-23 20:00:00,3.9801657,3171.4,0.1667494970884624
2023-08-23 21:00:00,3.9647295,2110.14,0.11081867199732695
2023-08-23 22:00:00,4.944126,2002.0,0.10511944708980628
2023-08-23 23:00:00,6.1089115,2408.15,0.12652447942002193
2023-08-24 00:00:00,6.508208,4805.99,0.2528961222187029
2023-08-24 01:00:00,6.571493,7084.22,0.3729640449213182
2023-08-24 02:00:00,6.4986258,6764.57,0.3561177600897204
2023-08-24 03:00:00,6.482069,5610.93,0.29531829807462756
2023-08-24 04:00:00,6.5670667,4610.28,0.24258175836951787
2023-08-24 05:00:00,6.396411,4354.82,0.2291184330978771
2023-08-24 06:00:00,8.078808,4342.74,0.22848178951656725
2023-08-24 07:00:00,5.996873,4476.97,0.23555601699332424
2023-08-24 08:00:00,6.365473,4515.49,0.23758610894299775
2023-08-24 09:00:00,7.2611923,4411.01,0.23207977439206603
2023-08-24 10:00:00,7.7053194,5264.35,0.2770527407558878
2023-08-24 11:00:00,7.8974414,6575.58,0.3461575555837806
2023-08-24 12:00:00,8.00953,7603.82,0.40034815128295803
2023-08-24 13:00:00,8.169386,8192.22,0.4313581747302038
2023-08-24 14:00:00,7.9591904,9102.4,0.4793267388723082
2023-08-24 15:00:00,7.6026316,9012.95,0.47461251963818835
2023-08-24 16:00:00,7.2146635,8664.42,0.4562441928671676
2023-08-24 17:00:00,6.1236644,8377.97,0.4411476238385076
2023-08-24 18:00:00,5.307163,7452.15,0.39235479598682654
2023-08-24 19:00:00,4.6864643,5913.99,0.3112902520275886
2023-08-24 20:00:00,3.6220279,4683.63,0.2464474708437794
2023-08-24 21:00:00,4.058916,3205.01,0.16852082082752073
2023-08-24 22:00:00,4.4127936,1985.21,0.10423457575452542
2023-08-24 23:00:00,4.7622733,2683.98,0.14106135020087476
2023-08-25 00:00:00,4.938225,3684.82,0.19380790333979642
2023-08-25 01:00:00,4.612677,4272.53,0.2247815622116197
2023-08-25 02:00:00,4.1375637,4694.8,0.24703615534735815
2023-08-25 03:00:00,3.8827093,4206.02,0.22127633335458996
2023-08-25 04:00:00,2.741079,3602.05,0.18944573535759293
2023-08-25 05:00:00,2.3145103,3051.15,0.16041204753113522
2023-08-25 06:00:00,6.2120676,2723.75,0.14315732000457457
2023-08-25 07:00:00,2.7174547,2592.97,0.1362649154049301
2023-08-25 08:00:00,3.5676434,2548.66,0.13392967723540689
2023-08-25 09:00:00,5.0640984,3062.45,0.16100758333153267
2023-08-25 10:00:00,5.9626274,3388.12,0.17817113590812098
2023-08-25 11:00:00,5.8841233,3222.06,0.16941939475643905
2023-08-25 12:00:00,4.9919925,3958.81,0.20824780191952258
2023-08-25 13:00:00,4.5714054,5231.85,0.2753399165512048
2023-08-25 14:00:00,5.586395,6007.28,0.3162068480292772
2023-08-25 15:00:00,6.7171397,6293.6,0.33129656576111854
2023-08-25 16:00:00,6.6050467,6118.86,0.32208736879107813
2023-08-25 17:00:00,5.4370756,5426.18,0.2855815512495448
2023-08-25 18:00:00,5.9288964,5484.21,0.28863986474486036
2023-08-25 19:00:00,6.7055426,5708.48,0.3004594058028376
2023-08-25 20:00:00,6.2313986,5453.47,0.28701979655864635
2023-08-25 21:00:00,6.152416,4813.04,0.25326767331541106
2023-08-25 22:00:00,5.9033937,4391.87,0.23107105269121575
2023-08-25 23:00:00,4.9691,3711.74,0.19522664880410615
2023-08-26 00:00:00,4.0755363,2983.29,0.15683567059175707
2023-08-26 01:00:00,3.3342783,2350.89,0.12350674668278655
2023-08-26 02:00:00,3.0617905,2004.14,0.10523222997589926
2023-08-26 03:00:00,2.8123095,1836.27,0.09638509769158729
2023-08-26 04:00:00,1.9911202,2317.42,0.12174280126337915
2023-08-26 05:00:00,3.595573,2746.85,0.14437474274698003
2023-08-26 06:00:00,2.1976092,3994.92,0.21015088136663349
2023-08-26 07:00:00,5.293761,4988.71,0.26252588340884697
2023-08-26 08:00:00,4.158617,4909.26,0.25833868700693724
2023-08-26 09:00:00,3.5413866,3518.63,0.18504931089129578
2023-08-26 10:00:00,4.5042615,3217.11,0.16915851845449503
2023-08-26 11:00:00,5.5484114,4046.49,0.21286873811234125
2023-08-26 12:00:00,6.81791,4869.69,0.2562532576598816
2023-08-26 13:00:00,7.947889,5078.29,0.26724695393978554
