time_stamp,power,npower,speed,npreds_12hr,npreds_24hr,npreds_168hr,preds_12hr,preds_24hr,preds_168hr
2018-12-08 18:00:00,2,0.0194174757281553,3.4726127213729963,0.21205485,0.2355924,0.11316803,22.138527,24.595846,11.814743
2018-12-08 19:00:00,1,0.0097087378640776,3.1339461824848347,0.07478267,0.100649476,0.036901504,7.8073106,10.507806,3.8525171
2018-12-08 20:00:00,0,0.0,2.414977285492662,-0.056529224,-0.04860083,-0.041152447,-5.901651,-5.073927,-4.2963157
2018-12-08 21:00:00,0,0.0,3.067508979138778,0.19968492,0.21335512,0.092497334,20.847105,22.274275,9.656722
2018-12-08 22:00:00,2,0.0194174757281553,2.8930623956262846,0.086554006,0.101545244,0.037095323,9.036239,10.601324,3.8727517
2018-12-08 23:00:00,0,0.0,2.9949029199543964,-0.17563504,-0.16739169,-0.09098518,-18.336298,-17.475693,-9.498853
2018-12-09 00:00:00,0,0.0,2.2533383978477013,0.102546155,0.10167007,0.032594487,10.705819,10.614356,3.4028645
2018-12-09 01:00:00,0,0.0,3.572135923215039,0.1687873,0.18005133,0.084797844,17.621395,18.79736,8.852895
2018-12-09 02:00:00,0,0.0,4.312364401202905,0.23449442,0.27837756,0.13659441,24.481218,29.062618,14.260457
2018-12-09 03:00:00,0,0.0,5.492918439391581,-0.020981044,0.061496824,0.021026954,-2.1904209,6.4202685,2.195214
2018-12-09 04:00:00,7,0.0679611650485436,5.91104622764136,0.38936335,0.43324235,0.24636173,40.649532,45.230503,25.720165
2018-12-09 05:00:00,17,0.1650485436893204,5.439372969393237,0.12633109,0.1667493,0.08293536,13.188966,17.408627,8.658452
2018-12-09 06:00:00,29,0.2815533980582524,5.322612627785079,0.08823505,0.12034604,0.050274946,9.21174,12.564127,5.2487044
2018-12-09 07:00:00,25,0.2427184466019417,6.942164293555912,0.5095479,0.5522479,0.31323695,53.1968,57.65468,32.70194
2018-12-09 08:00:00,17,0.1650485436893204,7.781283618624649,0.59311634,0.6336229,0.38429624,61.92135,66.15023,40.12053
2018-12-09 09:00:00,18,0.174757281553398,7.757312658165343,0.74242216,0.7704046,0.51006085,77.50887,80.43024,53.250355
2018-12-09 10:00:00,10,0.0970873786407767,8.271579764845686,0.68907195,0.7339438,0.48889506,71.93911,76.62373,51.040646
2018-12-09 11:00:00,13,0.1262135922330097,9.064352839276086,0.7172201,0.7733886,0.56406105,74.877785,80.741776,58.887974
2018-12-09 12:00:00,14,0.1359223300970873,9.860291692691082,0.837727,0.86660635,0.70104504,87.4587,90.4737,73.1891
2018-12-09 13:00:00,16,0.1553398058252427,8.889890770988295,0.74699116,0.81928015,0.64128155,77.98588,85.53285,66.94979
2018-12-09 14:00:00,29,0.2815533980582524,9.2010740319246,0.6701278,0.79401386,0.6099284,69.96134,82.89505,63.67653
2018-12-09 15:00:00,67,0.6504854368932039,9.99337731818595,0.7272718,0.8413316,0.6908021,75.92718,87.83502,72.11974
2018-12-09 16:00:00,85,0.8252427184466019,10.951871004832173,0.9439902,0.9638355,0.879333,98.552574,100.62443,91.80237
2018-12-09 17:00:00,76,0.7378640776699029,10.482505672969406,0.9057782,0.93858266,0.8633259,94.56325,97.98803,90.131226
2018-12-09 18:00:00,44,0.4271844660194174,8.632723835322931,0.7992241,0.8943081,0.7643139,83.438995,93.36577,79.79437
2018-12-09 19:00:00,40,0.3883495145631068,6.937210316326922,0.43232906,0.69410896,0.5062067,45.135155,72.46497,52.84798
2018-12-09 20:00:00,41,0.3980582524271844,5.8129767214090124,0.35335392,0.6251415,0.39581305,36.89015,65.26477,41.322884
2018-12-09 21:00:00,40,0.3883495145631068,5.9647585640373855,0.32918474,0.6139245,0.37879378,34.366886,64.09372,39.54607
2018-12-09 22:00:00,29,0.2815533980582524,4.832919927217656,0.043546557,0.2635572,0.15607923,4.546261,27.515371,16.294672
2018-12-09 23:00:00,38,0.3689320388349514,5.128563033960901,0.38083917,0.5184927,0.31336075,39.75961,54.13064,32.714863
2018-12-10 00:00:00,66,0.6407766990291263,6.9569271675157625,0.35405067,0.5486263,0.37258345,36.96289,57.27659,38.897713
2018-12-10 01:00:00,73,0.7087378640776699,7.880220029832173,0.4483115,0.58675086,0.46182668,46.803722,61.25679,48.214706
2018-12-10 02:00:00,68,0.6601941747572816,8.85395626150154,0.76022613,0.80588627,0.67628276,79.36761,84.13453,70.60392
2018-12-10 03:00:00,72,0.6990291262135923,8.663691100748729,0.6074174,0.683164,0.5857779,63.41438,71.32232,61.155212
2018-12-10 04:00:00,76,0.7378640776699029,8.34597204382287,0.7738419,0.8490089,0.6969043,80.7891,88.636536,72.75681
2018-12-10 05:00:00,78,0.7572815533980582,7.86756313822747,0.6590518,0.7875792,0.6235226,68.80501,82.22327,65.09576
2018-12-10 06:00:00,70,0.6796116504854369,6.645541860372538,0.31266683,0.56590533,0.40580255,32.642418,59.080517,42.365788
2018-12-10 07:00:00,40,0.3883495145631068,4.482072979534438,0.18591559,0.3470855,0.19177917,19.409588,36.23573,20.021746
2018-12-10 08:00:00,18,0.174757281553398,4.39036499071583,0.25156468,0.39534065,0.20835805,26.263353,41.273563,21.75258
2018-12-10 09:00:00,15,0.145631067961165,5.208293847557884,0.3910122,0.552611,0.3190415,40.821674,57.69259,33.307934
2018-12-10 10:00:00,12,0.116504854368932,5.418423505486864,0.14748412,0.32203618,0.1906773,15.397343,33.62058,19.90671
2018-12-10 11:00:00,17,0.1650485436893204,5.608054158724628,0.48769718,0.58401334,0.3737281,50.91559,60.970993,39.017216
2018-12-10 12:00:00,26,0.2524271844660194,6.1667939656057404,0.3767745,0.5048603,0.32878864,39.33526,52.707413,34.325535
2018-12-10 13:00:00,35,0.3398058252427184,6.026625845355836,0.3637938,0.49461678,0.32580954,37.980072,51.637993,34.014515
2018-12-10 14:00:00,34,0.3300970873786408,5.88235396258749,0.3068316,0.43814006,0.28155965,32.03322,45.741825,29.394827
2018-12-10 15:00:00,37,0.3592233009708738,5.5322043621013,0.115487635,0.24319455,0.16128916,12.05691,25.389511,16.838589
2018-12-10 16:00:00,44,0.4271844660194174,5.21762555572843,0.16461843,0.24435326,0.15637933,17.186165,25.51048,16.326002
2018-12-10 17:00:00,40,0.3883495145631068,4.9883608533401995,0.31450713,0.37039375,0.22032732,32.834545,38.66911,23.002172
2018-12-10 18:00:00,18,0.174757281553398,3.7939029490054033,0.09232885,0.11519724,0.06270178,9.639132,12.026592,6.546066
2018-12-10 19:00:00,12,0.116504854368932,3.529036448135783,-0.043366045,-0.055289626,-0.02362883,-4.5274153,-5.772237,-2.46685
2018-12-10 20:00:00,14,0.1359223300970873,3.855931951460613,0.17965189,0.1521687,0.089370936,18.755657,15.886414,9.330326
2018-12-10 21:00:00,28,0.2718446601941747,4.040285164113714,0.28158683,0.25075093,0.15129447,29.397665,26.178398,15.795143
2018-12-10 22:00:00,21,0.203883495145631,4.164957359244954,0.08045493,0.03859763,0.049080253,8.399495,4.0295925,5.1239786
2018-12-10 23:00:00,21,0.203883495145631,4.257062297292359,0.365903,0.33271775,0.20473456,38.20027,34.735733,21.374289
2018-12-11 00:00:00,18,0.174757281553398,4.164752442142524,0.1175435,0.07372883,0.07101568,12.271542,7.69729,7.4140368
2018-12-11 01:00:00,11,0.1067961165048543,4.363625220385355,0.3640965,0.33642164,0.20787703,38.011673,35.12242,21.702362
2018-12-11 02:00:00,8,0.0776699029126213,4.3066456728184335,0.1849874,0.15583657,0.10997511,19.312685,16.269339,11.481401
2018-12-11 03:00:00,6,0.058252427184466,4.586349308513376,0.10281852,0.07125485,0.07065742,10.734254,7.4390063,7.3766346
2018-12-11 04:00:00,1,0.0097087378640776,5.411000961429907,0.09067842,0.04513499,0.07971929,9.466827,4.7120934,8.322694
2018-12-11 05:00:00,1,0.0097087378640776,5.282547158987827,0.24457553,0.1898737,0.15715688,25.533686,19.822815,16.407179
2018-12-11 06:00:00,5,0.0485436893203883,4.895111423934111,0.02510874,-0.04297848,0.028989606,2.6213524,-4.4869533,3.0265148
2018-12-11 07:00:00,11,0.1067961165048543,3.975513944990788,0.015265927,-0.05249451,-0.006173745,1.5937628,-5.4804273,-0.64453894
2018-12-11 08:00:00,18,0.174757281553398,4.277775565886995,0.1841239,0.122989684,0.0829771,19.222536,12.840123,8.662809
2018-12-11 09:00:00,21,0.203883495145631,4.841624484937328,0.19542426,0.13509509,0.10259928,20.402292,14.103928,10.711365
2018-12-11 10:00:00,42,0.4077669902912621,5.312211677757829,0.2193807,0.15566638,0.12658517,22.903347,16.25157,13.215492
2018-12-11 11:00:00,42,0.4077669902912621,5.5619536919744785,0.22769713,0.15301372,0.13979326,23.771582,15.974632,14.594417
2018-12-11 12:00:00,41,0.3980582524271844,5.768459471423736,0.07632697,-0.0148103535,0.06785149,7.9685354,-1.5462009,7.083696
2018-12-11 13:00:00,59,0.5728155339805825,6.75625311765926,0.49967325,0.42820355,0.33222735,52.165886,44.704453,34.684536
2018-12-11 14:00:00,89,0.8640776699029126,7.273538121004745,0.3788814,0.29432675,0.2763679,39.555218,30.727713,28.85281
2018-12-11 15:00:00,93,0.9029126213592232,8.272940971182432,0.6775052,0.6229385,0.5024462,70.731544,65.03478,52.455383
2018-12-11 16:00:00,85,0.8252427184466019,9.415938033666423,0.6589728,0.59655845,0.5251961,68.79676,62.280704,54.83047
2018-12-11 17:00:00,100,0.970873786407767,10.137596877568942,0.8908188,0.8533683,0.7521802,93.00148,89.09165,78.52762
2018-12-11 18:00:00,100,0.970873786407767,9.373084367785337,0.87089247,0.8623389,0.74394214,90.92117,90.02818,77.667564
2018-12-11 19:00:00,99,0.9611650485436892,7.710665638356691,0.6233889,0.7239193,0.55190724,65.0818,75.57717,57.619118
2018-12-11 20:00:00,102,0.9902912621359224,10.043257089933288,0.888009,0.927094,0.8082389,92.708145,96.78861,84.38014
2018-12-11 21:00:00,103,1.0,10.032745471235591,0.7763024,0.8418764,0.7722035,81.045975,87.8919,80.61805
2018-12-11 22:00:00,102,0.9902912621359224,10.563238222786554,0.796307,0.8615788,0.79133654,83.13445,89.94883,82.61553
2018-12-11 23:00:00,102,0.9902912621359224,11.542654271930076,0.9766353,0.9776608,0.9434644,101.960724,102.06779,98.49769
2018-12-12 00:00:00,96,0.9320388349514565,10.720191270461484,0.87262124,0.91424453,0.8711213,91.10166,95.44713,90.94506
2018-12-12 01:00:00,98,0.9514563106796116,10.813700476871958,0.9660085,0.9795501,0.943328,100.85129,102.26504,98.483444
2018-12-12 02:00:00,103,1.0,12.232686116426809,0.901882,0.9352155,0.9283343,94.15648,97.6365,96.9181
2018-12-12 03:00:00,102,0.9902912621359224,12.489005198142896,0.96472865,0.96988034,0.9773761,100.717674,101.25551,102.03806
2018-12-12 04:00:00,103,1.0,11.598618917378667,0.90206915,0.9325739,0.92491674,94.17602,97.36072,96.56131
2018-12-12 05:00:00,102,0.9902912621359224,12.78396399958945,1.00597,0.99769294,1.0097096,105.02327,104.15914,105.41368
2018-12-12 06:00:00,100,0.970873786407767,10.9183139205977,0.8559123,0.9057076,0.89866245,89.35725,94.55588,93.82036
2018-12-12 07:00:00,102,0.9902912621359224,10.6452245907028,0.95665175,0.9810431,0.95623827,99.87444,102.4209,99.831276
2018-12-12 08:00:00,101,0.9805825242718448,14.262518865394592,0.9306274,0.9535583,0.97889626,97.1575,99.55149,102.19677
2018-12-12 09:00:00,84,0.8155339805825242,16.45241877653088,0.9655182,0.96595335,1.021097,100.8001,100.84553,106.60252
2018-12-12 10:00:00,81,0.7864077669902912,13.506102422049294,0.93804556,0.933671,0.980939,97.93196,97.47525,102.41003
2018-12-12 11:00:00,100,0.970873786407767,12.906509116215352,0.90204984,0.9273546,0.9471733,94.174,96.81582,98.884895
2018-12-12 12:00:00,100,0.970873786407767,11.398399583165585,0.95733863,0.97034657,0.9692966,99.94615,101.304184,101.194565
2018-12-12 13:00:00,100,0.970873786407767,12.269583819933429,0.9971567,0.9960983,1.006577,104.10316,103.99266,105.08664
2018-12-12 14:00:00,101,0.9805825242718448,9.657428929684125,0.9423061,0.97060084,0.9550321,98.376755,101.33073,99.70535
2018-12-12 15:00:00,102,0.9902912621359224,10.540882604128193,0.96711904,0.9893744,0.9770732,100.96723,103.29069,102.00644
2018-12-12 16:00:00,103,1.0,11.877760840669444,0.9456963,0.96999073,0.9834327,98.7307,101.26704,102.67038
2018-12-12 17:00:00,101,0.9805825242718448,10.553863472447947,0.9012589,0.94013536,0.9444591,94.09143,98.15013,98.60153
2018-12-12 18:00:00,101,0.9805825242718448,10.595233673640456,0.8711124,0.9314809,0.91872084,90.94414,97.246605,95.91446
2018-12-12 19:00:00,103,1.0,11.077668765744544,0.92725784,0.96326506,0.9590534,96.80572,100.56487,100.125175
2018-12-12 20:00:00,103,1.0,10.955194222429403,0.8797031,0.93145394,0.9277063,91.841,97.24379,96.85254
2018-12-12 21:00:00,103,1.0,9.61342195209112,0.74366057,0.8615868,0.83151007,77.63817,89.94966,86.809654
2018-12-12 22:00:00,102,0.9902912621359224,10.556391486820418,0.9081623,0.9602171,0.9299584,94.81214,100.246666,97.08766
2018-12-12 23:00:00,101,0.9805825242718448,8.916722666984057,0.7215252,0.85501087,0.80479276,75.32723,89.26314,84.02036
2018-12-13 00:00:00,101,0.9805825242718448,9.138771164036502,0.6497838,0.82682383,0.75381553,67.837425,86.32041,78.69834
2018-12-13 01:00:00,102,0.9902912621359224,8.63848854822307,0.6517392,0.8343301,0.74319446,68.04157,87.104065,77.5895
2018-12-13 02:00:00,92,0.8932038834951457,6.639626683774323,0.5443618,0.7420676,0.5992894,56.831375,77.471855,62.565815
2018-12-13 03:00:00,83,0.8058252427184466,8.512365105732949,0.8169206,0.9223821,0.80148137,85.28651,96.29669,83.67465
2018-12-13 04:00:00,100,0.970873786407767,7.853537308572835,0.7668622,0.87352824,0.77580607,80.06042,91.19635,80.994156
2018-12-13 05:00:00,102,0.9902912621359224,8.45230594956833,0.6246391,0.76733375,0.6903029,65.212326,80.10964,72.06763
2018-12-13 06:00:00,88,0.8543689320388349,9.401843877228057,0.8190844,0.89814425,0.83336526,85.51241,93.76626,87.003334
2018-12-13 07:00:00,87,0.8446601941747572,8.79914875174338,0.86878717,0.9231771,0.8579382,90.701385,96.37969,89.56875
2018-12-13 08:00:00,97,0.941747572815534,8.464079998859754,0.62056726,0.7802267,0.71058035,64.787224,81.45567,74.18459
2018-12-13 09:00:00,99,0.9611650485436892,9.167000614645938,0.6847878,0.8387238,0.76454127,71.49185,87.56277,79.81811
2018-12-13 10:00:00,96,0.9320388349514565,8.629273011944264,0.73285514,0.86603105,0.780076,76.51008,90.41364,81.43994
2018-12-13 11:00:00,98,0.9514563106796116,10.119773626974236,0.8030168,0.8930315,0.83720285,83.83495,93.23249,87.40398
2018-12-13 12:00:00,101,0.9805825242718448,9.649712573436924,0.7442224,0.85537136,0.8059771,77.69682,89.30077,84.14401
2018-12-13 13:00:00,101,0.9805825242718448,10.269986474315775,0.7542232,0.8569882,0.80552864,78.740906,89.46957,84.09719
2018-12-13 14:00:00,101,0.9805825242718448,9.857674595592844,0.8536356,0.92728484,0.8660514,89.11956,96.80854,90.415764
2018-12-13 15:00:00,102,0.9902912621359224,8.64983721207101,0.70842975,0.85268986,0.75483483,73.96007,89.02082,78.804756
2018-12-13 16:00:00,103,1.0,9.821970823250172,0.90952927,0.96652913,0.9019315,94.95486,100.90564,94.16165
2018-12-13 17:00:00,103,1.0,10.339970902684476,0.9206591,0.95709395,0.9255352,96.11681,99.92061,96.62588
2018-12-13 18:00:00,102,0.9902912621359224,8.251159194504421,0.6572272,0.8029746,0.73624974,68.614525,83.83055,76.86447
2018-12-13 19:00:00,103,1.0,8.888352733978953,0.728725,0.8728757,0.7796005,76.078896,91.12822,81.3903
2018-12-13 20:00:00,103,1.0,9.935294529382128,0.89310235,0.9538846,0.90373796,93.23988,99.585556,94.35024
2018-12-13 21:00:00,103,1.0,9.724993080604394,0.77198535,0.8684341,0.82721454,80.59527,90.66452,86.3612
2018-12-13 22:00:00,102,0.9902912621359224,9.21809492693373,0.6553643,0.8086381,0.74824923,68.42003,84.42182,78.11722
2018-12-13 23:00:00,103,1.0,10.586075339624346,0.86681,0.9326216,0.88428724,90.494965,97.3657,92.31959
2018-12-14 00:00:00,103,1.0,11.410575333618864,0.93235,0.9568883,0.9413139,97.33734,99.89914,98.27318
2018-12-14 01:00:00,103,1.0,11.630732644554962,0.9402459,0.957196,0.9507241,98.161674,99.93127,99.2556
2018-12-14 02:00:00,102,0.9902912621359224,12.055897191146808,0.9814064,0.98128176,0.9856485,102.45883,102.445816,102.9017
2018-12-14 03:00:00,103,1.0,12.117341459747443,0.8754129,0.91541064,0.9226854,91.393105,95.56887,96.328354
2018-12-14 04:00:00,103,1.0,10.896785930055588,0.81395006,0.8859625,0.8689264,84.97639,92.494484,90.71592
2018-12-14 05:00:00,103,1.0,11.203724771503577,0.863444,0.92702615,0.89707696,90.143555,96.78153,93.65484
2018-12-14 06:00:00,101,0.9805825242718448,11.04826323666457,0.96503645,0.9846313,0.9662977,100.74981,102.79551,100.88148
2018-12-14 07:00:00,101,0.9805825242718448,12.027279687438671,0.8972605,0.9385307,0.9338244,93.673996,97.982605,97.49127
2018-12-14 08:00:00,101,0.9805825242718448,12.181730209027966,0.99870163,0.9940443,1.0054435,104.26445,103.77823,104.9683
2018-12-14 09:00:00,101,0.9805825242718448,11.316222380169592,0.91722244,0.9464309,0.9427377,95.758026,98.80739,98.421814
2018-12-14 10:00:00,101,0.9805825242718448,11.333371569907085,0.8484675,0.9131925,0.90200335,88.58001,95.3373,94.16915
2018-12-14 11:00:00,101,0.9805825242718448,11.382511495812848,0.93045086,0.9626579,0.95254076,97.13907,100.50149,99.44526
2018-12-14 12:00:00,101,0.9805825242718448,11.069561251134802,0.89899284,0.9445119,0.9298221,93.85485,98.60704,97.073425
2018-12-14 13:00:00,101,0.9805825242718448,11.35845635021465,0.92277604,0.9587574,0.94809806,96.33782,100.09428,98.98144
2018-12-14 14:00:00,101,0.9805825242718448,11.291978486041703,0.9752099,0.9858122,0.9840144,101.81191,102.91879,102.7311
2018-12-14 15:00:00,102,0.9902912621359224,11.658040616823138,0.9242154,0.95418286,0.9557031,96.48809,99.61669,99.775406
2018-12-14 16:00:00,99,0.9611650485436892,11.49535323877478,0.92641765,0.9554585,0.9570217,96.718,99.74987,99.91307
2018-12-14 17:00:00,102,0.9902912621359224,9.726431760609254,0.81014663,0.8974354,0.8645842,84.57931,93.69226,90.262596
2018-12-14 18:00:00,100,0.970873786407767,8.559758484429095,0.80958176,0.9243009,0.843002,84.52034,96.49702,88.009415
2018-12-14 19:00:00,103,1.0,11.002646098447189,0.9228943,0.9662179,0.9425084,96.35017,100.873146,98.39788
2018-12-14 20:00:00,102,0.9902912621359224,10.215513355816592,0.7895939,0.8741747,0.86630404,82.4336,91.26384,90.44215
2018-12-14 21:00:00,99,0.9611650485436892,9.425272049629337,0.8957086,0.9487375,0.9022024,93.51198,99.048195,94.18993
2018-12-14 22:00:00,101,0.9805825242718448,11.16794666890059,0.8469721,0.9103079,0.89378685,88.42389,95.03615,93.31135
2018-12-14 23:00:00,75,0.7281553398058253,10.427406029813666,0.8322351,0.90047455,0.8853489,86.885345,94.009544,92.43043
2018-12-15 00:00:00,79,0.7669902912621359,12.1103888995478,0.9271305,0.95041406,0.9487707,96.79243,99.22323,99.05167
2018-12-15 01:00:00,94,0.912621359223301,12.538175876021803,0.99557835,0.9882951,1.0066142,103.93838,103.17801,105.09052
2018-12-15 02:00:00,93,0.9029126213592232,12.864218402321113,0.938265,0.95118797,0.97169936,97.95487,99.30402,101.44541
2018-12-15 03:00:00,100,0.970873786407767,13.39626139987704,0.96368057,0.9676852,0.9938462,100.60825,101.02634,103.757545
2018-12-15 04:00:00,78,0.7572815533980582,14.059644904995126,1.0248041,1.0030757,1.0408752,106.98955,104.72111,108.66737
2018-12-15 05:00:00,17,0.1650485436893204,16.018587644958817,0.9535108,0.96022844,1.0116043,99.54653,100.24785,105.61149
2018-12-15 06:00:00,96,0.9320388349514565,14.692703343010516,1.011884,0.9889846,1.0404476,105.640686,103.24999,108.622734
2018-12-15 07:00:00,99,0.9611650485436892,15.81712759587703,1.0396249,1.0109744,1.0637007,108.53684,105.54573,111.050354
2018-12-15 08:00:00,72,0.6990291262135923,17.610016666307928,0.9960261,0.9860666,1.0467829,103.98512,102.94535,109.284134
2018-12-15 09:00:00,56,0.5436893203883495,16.7399347167147,1.0520978,1.0151124,1.0794935,109.83901,105.97774,112.69913
2018-12-15 10:00:00,75,0.7281553398058253,14.846443931179058,0.99552125,0.9783454,1.0324099,103.93242,102.13926,107.78359
2018-12-15 11:00:00,94,0.912621359223301,13.07399874390432,0.9790314,0.97135055,1.0070773,102.21088,101.409,105.13888
2018-12-15 12:00:00,99,0.9611650485436892,12.61882781407383,0.9607156,0.96799254,0.99028885,100.298706,101.058426,103.386154
2018-12-15 13:00:00,99,0.9611650485436892,10.829852754854242,0.9693275,0.97975636,0.9844611,101.19779,102.28657,102.77774
2018-12-15 14:00:00,99,0.9611650485436892,8.465741683178617,0.7913297,0.91022897,0.8512827,82.61482,95.02791,88.87392
2018-12-15 15:00:00,98,0.9514563106796116,8.29677249712433,0.6427985,0.86674094,0.7724264,67.10816,90.487755,80.64132
2018-12-15 16:00:00,96,0.9320388349514565,7.616370457157343,0.5659553,0.8290713,0.71680486,59.08573,86.555046,74.83443
2018-12-15 17:00:00,80,0.7766990291262136,7.797925878592892,0.7624407,0.9135684,0.80177426,79.59881,95.37654,83.70523
2018-12-15 18:00:00,47,0.4563106796116505,4.663585216191234,0.413885,0.5547929,0.45704406,43.209595,57.920376,47.7154
2018-12-15 19:00:00,24,0.233009708737864,3.855463759813734,0.25637972,0.33384874,0.27272546,26.766043,34.85381,28.472538
2018-12-15 20:00:00,14,0.1359223300970873,3.181681444167329,0.18176359,0.18857911,0.17357452,18.976118,19.68766,18.12118
