window_index,horizon_start_hour,horizon_end_hour,executed_until_hour,initial_soc,soc_after_execution,planned_terminal_soc,objective,runtime_seconds,mip_gap,status
1767,42408,42431,42431,1440.0,1440.0,1440.0,3243.9853918306885,0.00102996826171875,0.0,2
1768,42432,42455,42455,1440.0,1440.0,1440.0,6149.5917938840785,0.0011970996856689453,0.0,2
1769,42456,42479,42479,1440.0,1440.0,1440.0,237.49255032775193,0.0009500980377197266,0.0,2
1770,42480,42503,42503,1440.0,1440.0,1440.0,3542.7660323451714,0.0010790824890136719,0.0,2
1771,42504,42527,42527,1440.0,1440.0,1440.0,3498.15924805381,0.0011589527130126953,0.0,2
1772,42528,42551,42551,1440.0,1440.0,1440.0,3583.50302854628,0.0010199546813964844,0.0,2
1773,42552,42575,42575,1440.0,1440.0,1440.0,2152.450108482647,0.0009911060333251953,0.0,2
1774,42576,42599,42599,1440.0,1440.0,1440.0,3051.7986996001596,0.0009119510650634766,0.0,2
1775,42600,42623,42623,1440.0,1440.0,1440.0,2570.8939479223172,0.0009610652923583984,0.0,2
1776,42624,42647,42647,1440.0,1440.0,1440.0,10849.43200620392,0.0011401176452636719,0.0,2
1777,42648,42671,42671,1440.0,1440.0,1440.0,7673.006460003128,0.0011420249938964844,0.0,2
1778,42672,42695,42695,1440.0,1440.0,1440.0,3420.347128696007,0.001172780990600586,0.0,2
1779,42696,42719,42719,1440.0,1440.0,1440.0,1025.5009759610475,0.0008370876312255859,0.0,2
1780,42720,42743,42743,1440.0,1440.0,1440.0,2019.5983767320063,0.0007920265197753906,0.0,2
1781,42744,42767,42767,1440.0,1440.0,1440.0,917.7436422076647,0.0007948875427246094,0.0,2
1782,42768,42791,42791,1440.0,1440.0,1440.0,1083.2729983009644,0.0008101463317871094,0.0,2
1783,42792,42815,42815,1440.0,1440.0,1440.0,884.930813570939,0.000865936279296875,0.0,2
1784,42816,42839,42839,1440.0,1440.0,1440.0,387.46817582911876,0.0006928443908691406,0.0,2
1785,42840,42863,42863,1440.0,1440.0,1440.0,110.18189847885778,0.0003039836883544922,0.0,2
1786,42864,42887,42887,1440.0,1440.0,1440.0,1994.7488976582815,0.0007719993591308594,0.0,2
1787,42888,42911,42911,1440.0,1440.0,1440.0,873.9656137413918,0.0007059574127197266,0.0,2
1788,42912,42935,42935,1440.0,1440.0,1440.0,2319.0219413643636,0.0009260177612304688,0.0,2
1789,42936,42959,42959,1440.0,1440.0,1440.0,4737.267578628577,0.0011341571807861328,0.0,2
1790,42960,42983,42983,1440.0,1440.0,1440.0,4506.757274898372,0.0011570453643798828,0.0,2
1791,42984,43007,43007,1440.0,1440.0,1440.0,2974.7659183693977,0.0010750293731689453,0.0,2
1792,43008,43031,43031,1440.0,1440.0,1440.0,2998.5548589499303,0.0011219978332519531,0.0,2
1793,43032,43055,43055,1440.0,1440.0,1440.0,2125.863914077353,0.0011210441589355469,0.0,2
1794,43056,43079,43079,1440.0,1440.0,1440.0,2152.9882149245987,0.0009059906005859375,0.0,2
1795,43080,43103,43103,1440.0,1440.0,1440.0,1846.408391412461,0.0009169578552246094,0.0,2
1796,43104,43127,43127,1440.0,1440.0,1440.0,1188.0136870072124,0.000762939453125,0.0,2
1797,43128,43151,43151,1440.0,1440.0,1440.0,628.2547801648392,0.0007510185241699219,0.0,2
1798,43152,43175,43175,1440.0,1440.0,1440.0,929.4046934026776,0.0006990432739257812,0.0,2
1799,43176,43199,43199,1440.0,1440.0,1440.0,265.6061610148485,0.0008089542388916016,0.0,2
1800,43200,43223,43223,1440.0,1440.0,1440.0,217.87572421356788,0.0007941722869873047,0.0,2
1801,43224,43247,43247,1440.0,1440.0,1440.0,3477.557254974657,0.0010738372802734375,0.0,2
1802,43248,43271,43271,1440.0,1440.0,1440.0,5855.417954311369,0.0010411739349365234,0.0,2
1803,43272,43295,43295,1440.0,1440.0,1440.0,1355.5079366443763,0.0009090900421142578,0.0,2
1804,43296,43319,43319,1440.0,1440.0,1440.0,171.37376789215267,0.0009138584136962891,0.0,2
1805,43320,43343,43343,1440.0,1440.0,1440.0,4110.608132777594,0.0011000633239746094,0.0,2
1806,43344,43367,43367,1440.0,1440.0,1440.0,3227.984851290103,0.0010819435119628906,0.0,2
1807,43368,43391,43391,1440.0,1440.0,1440.0,2579.6057179601194,0.0008890628814697266,0.0,2
1808,43392,43415,43415,1440.0,1440.0,1440.0,1491.6726263225953,0.0008518695831298828,0.0,2
1809,43416,43439,43439,1440.0,1440.0,1440.0,645.676302366798,0.0007421970367431641,0.0,2
1810,43440,43463,43463,1440.0,1440.0,1440.0,1207.7962367453968,0.0009009838104248047,0.0,2
1811,43464,43487,43487,1440.0,1440.0,1440.0,1762.4511883038863,0.001547098159790039,0.0,2
1812,43488,43511,43511,1440.0,1440.0,1440.0,308.2470658494889,0.0009169578552246094,0.0,2
1813,43512,43535,43535,1440.0,1440.0,1440.0,1880.8762821461253,0.001033782958984375,0.0,2
1814,43536,43559,43559,1440.0,1440.0,1440.0,1662.2572367511516,0.0008940696716308594,0.0,2
1815,43560,43583,43583,1440.0,1440.0,1440.0,2827.719028178774,0.0009481906890869141,0.0,2
1816,43584,43607,43607,1440.0,1440.0,1440.0,1090.8602741557233,0.0007839202880859375,0.0,2
1817,43608,43631,43631,1440.0,1440.0,1440.0,2461.1906578610055,0.0007970333099365234,0.0,2
1818,43632,43655,43655,1440.0,1440.0,1440.0,3659.7424372572577,0.0011200904846191406,0.0,2
1819,43656,43679,43679,1440.0,1440.0,1440.0,738.7475498389203,0.0007839202880859375,0.0,2
1820,43680,43703,43703,1440.0,1440.0,1440.0,344.7428845640262,0.0008039474487304688,0.0,2
1821,43704,43727,43727,1440.0,1440.0,1440.0,3076.798804146113,0.0009038448333740234,0.0,2
1822,43728,43751,43751,1440.0,1440.0,1440.0,4460.31265523598,0.0011301040649414062,0.0,2
1823,43752,43775,43775,1440.0,1440.0,1440.0,1111.1146390554513,0.0010309219360351562,0.0,2
1824,43776,43799,43799,1440.0,1440.0,1440.0,431.6486053898363,0.0008292198181152344,0.0,2
1825,43800,43823,43823,1440.0,1440.0,1440.0,2949.797236484652,0.0008001327514648438,0.0,2
1826,43824,43847,43847,1440.0,1440.0,1440.0,1554.6813354697156,0.0009069442749023438,0.0,2
1827,43848,43871,43871,1440.0,1440.0,1440.0,2123.2844887789665,0.0008738040924072266,0.0,2
1828,43872,43895,43895,1440.0,1440.0,1440.0,1176.2380101619476,0.001271963119506836,0.0,2
1829,43896,43919,43919,1440.0,1440.0,1440.0,2130.9164555473385,0.0009260177612304688,0.0,2
1830,43920,43943,43943,1440.0,1440.0,1440.0,3047.7635214535503,0.0009150505065917969,0.0,2
1831,43944,43967,43967,1440.0,1440.0,1440.0,3027.223860466734,0.0012907981872558594,0.0,2
1832,43968,43991,43991,1440.0,1440.0,1440.0,1079.629446065665,0.0009388923645019531,0.0,2
1833,43992,44015,44015,1440.0,1440.0,1440.0,1630.6018884642376,0.0008552074432373047,0.0,2
1834,44016,44039,44039,1440.0,1440.0,1440.0,4769.326006460651,0.00125885009765625,0.0,2
1835,44040,44063,44063,1440.0,1440.0,1440.0,3607.25077174298,0.0009291172027587891,0.0,2
1836,44064,44087,44087,1440.0,1440.0,1440.0,2132.412868307864,0.000804901123046875,0.0,2
1837,44088,44111,44111,1440.0,1440.0,1440.0,1935.4799037118964,0.0010559558868408203,0.0,2
1838,44112,44135,44135,1440.0,1440.0,1440.0,121.12430173941573,0.00029397010803222656,0.0,2
1839,44136,44159,44159,1440.0,1440.0,1440.0,2679.8624007082335,0.0008881092071533203,0.0,2
1840,44160,44183,44183,1440.0,1440.0,1440.0,1166.7754056825468,0.0007870197296142578,0.0,2
1841,44184,44207,44207,1440.0,1440.0,1440.0,1089.329460995275,0.0010318756103515625,0.0,2
1842,44208,44231,44231,1440.0,1440.0,1440.0,2106.055442011278,0.0009288787841796875,0.0,2
1843,44232,44255,44255,1440.0,1440.0,1440.0,2107.9031569727535,0.0010330677032470703,0.0,2
1844,44256,44279,44279,1440.0,1440.0,1440.0,6546.302065473414,0.0008831024169921875,0.0,2
1845,44280,44303,44303,1440.0,1440.0,1440.0,2615.2222354732567,0.0012209415435791016,0.0,2
1846,44304,44327,44327,1440.0,1440.0,1440.0,233.97445452227814,0.0009028911590576172,0.0,2
1847,44328,44351,44351,1440.0,1440.0,1440.0,401.46306838660615,0.0007960796356201172,0.0,2
1848,44352,44375,44375,1440.0,1440.0,1440.0,393.1670484687081,0.0008020401000976562,0.0,2
1849,44376,44399,44399,1440.0,1440.0,1440.0,239.97766222333806,0.0007390975952148438,0.0,2
1850,44400,44423,44423,1440.0,1440.0,1440.0,512.3418688495955,0.0007967948913574219,0.0,2
1851,44424,44447,44447,1440.0,1440.0,1440.0,749.1398086559705,0.0007588863372802734,0.0,2
1852,44448,44471,44471,1440.0,1440.0,1440.0,1937.1928892352319,0.0009160041809082031,0.0,2
1853,44472,44495,44495,1440.0,1440.0,1440.0,532.8988472858955,0.0008449554443359375,0.0,2
1854,44496,44519,44519,1440.0,1440.0,1440.0,2973.240998862882,0.0011539459228515625,0.0,2
1855,44520,44543,44543,1440.0,1440.0,1440.0,4703.340654299964,0.0009241104125976562,0.0,2
1856,44544,44567,44567,1440.0,1440.0,1440.0,1282.1428355961498,0.0007388591766357422,0.0,2
1857,44568,44591,44591,1440.0,1440.0,1440.0,1736.1057924566096,0.0007669925689697266,0.0,2
1858,44592,44615,44615,1440.0,1440.0,1440.0,114.53704846993197,0.00024700164794921875,0.0,2
1859,44616,44639,44639,1440.0,1440.0,1440.0,2909.844039887546,0.0009980201721191406,0.0,2
1860,44640,44663,44663,1440.0,1440.0,1440.0,2818.281037370022,0.001188039779663086,0.0,2
1861,44664,44687,44687,1440.0,1440.0,1440.0,1076.0795327476708,0.0008349418640136719,0.0,2
1862,44688,44711,44711,1440.0,1440.0,1440.0,763.6440776443284,0.0008680820465087891,0.0,2
1863,44712,44735,44735,1440.0,1440.0,1440.0,459.6030242380351,0.0007359981536865234,0.0,2
1864,44736,44759,44759,1440.0,1440.0,1440.0,2248.581220862646,0.0009448528289794922,0.0,2
1865,44760,44783,44783,1440.0,1440.0,1440.0,2708.6886544135227,0.0009860992431640625,0.0,2
1866,44784,44807,44807,1440.0,1440.0,1440.0,881.0421417712355,0.0010170936584472656,0.0,2
1867,44808,44831,44831,1440.0,1440.0,1440.0,1820.2944564180482,0.0008831024169921875,0.0,2
1868,44832,44855,44855,1440.0,1440.0,1440.0,342.8515358198864,0.0007379055023193359,0.0,2
1869,44856,44879,44879,1440.0,1440.0,1440.0,1924.47953389446,0.001055002212524414,0.0,2
1870,44880,44903,44903,1440.0,1440.0,1440.0,3646.1207142860294,0.0008790493011474609,0.0,2
1871,44904,44927,44927,1440.0,1440.0,1440.0,1123.1599188151858,0.0007090568542480469,0.0,2
1872,44928,44951,44951,1440.0,1440.0,1440.0,2891.2646863023783,0.0010349750518798828,0.0,2
1873,44952,44975,44975,1440.0,1440.0,1440.0,1258.8138491591176,0.0012538433074951172,0.0,2
1874,44976,44999,44999,1440.0,1440.0,1440.0,1034.200527720474,0.0009338855743408203,0.0,2
1875,45000,45023,45023,1440.0,1440.0,1440.0,524.9484779639538,0.0010881423950195312,0.0,2
1876,45024,45047,45047,1440.0,1440.0,1440.0,578.1289008954152,0.0007300376892089844,0.0,2
1877,45048,45071,45071,1440.0,1440.0,1440.0,1139.688542005432,0.0007040500640869141,0.0,2
1878,45072,45095,45095,1440.0,1440.0,1440.0,1552.9983390552236,0.0008871555328369141,0.0,2
1879,45096,45119,45119,1440.0,1440.0,1440.0,801.9613421736287,0.0008249282836914062,0.0,2
1880,45120,45143,45143,1440.0,1440.0,1440.0,920.5043059773016,0.0008878707885742188,0.0,2
1881,45144,45167,45167,1440.0,1440.0,1440.0,1158.3138706808106,0.0008139610290527344,0.0,2
1882,45168,45191,45191,1440.0,1440.0,1440.0,3219.923512805682,0.0010259151458740234,0.0,2
1883,45192,45215,45215,1440.0,1440.0,1440.0,1733.7838151883514,0.0009071826934814453,0.0,2
1884,45216,45239,45239,1440.0,1440.0,1440.0,1188.6538606156291,0.0008909702301025391,0.0,2
1885,45240,45263,45263,1440.0,1440.0,1440.0,2014.8396284912735,0.0009310245513916016,0.0,2
1886,45264,45287,45287,1440.0,1440.0,1440.0,404.75865906320837,0.000804901123046875,0.0,2
1887,45288,45311,45311,1440.0,1440.0,1440.0,5120.42840049253,0.0014901161193847656,0.0,2
1888,45312,45335,45335,1440.0,1440.0,1440.0,4647.0026959166635,0.0010790824890136719,0.0,2
1889,45336,45359,45359,1440.0,1440.0,1440.0,5778.864710373813,0.0009980201721191406,0.0,2
1890,45360,45383,45383,1440.0,1440.0,1440.0,2463.093298820043,0.0009000301361083984,0.0,2
1891,45384,45407,45407,1440.0,1440.0,1440.0,2746.372485455307,0.0009489059448242188,0.0,2
1892,45408,45431,45431,1440.0,1440.0,1440.0,2081.2761641300904,0.0011730194091796875,0.0,2
1893,45432,45455,45455,1440.0,1440.0,1440.0,886.9841140366301,0.0008218288421630859,0.0,2
1894,45456,45479,45479,1440.0,1440.0,1440.0,1907.8302571041716,0.0009069442749023438,0.0,2
1895,45480,45503,45503,1440.0,1440.0,1440.0,3040.4314811207246,0.0011370182037353516,0.0,2
1896,45504,45527,45527,1440.0,1440.0,1440.0,6049.676462654256,0.0010380744934082031,0.0,2
1897,45528,45551,45551,1440.0,1440.0,1440.0,783.660491689291,0.000782012939453125,0.0,2
1898,45552,45575,45575,1440.0,1440.0,1440.0,1841.9691627139757,0.0009648799896240234,0.0,2
1899,45576,45599,45599,1440.0,1440.0,1440.0,1489.4340572038902,0.0007970333099365234,0.0,2
1900,45600,45623,45623,1440.0,1440.0,1440.0,188.1575091943464,0.0009639263153076172,0.0,2
1901,45624,45647,45647,1440.0,1440.0,1440.0,888.8356388422252,0.0009219646453857422,0.0,2
1902,45648,45671,45671,1440.0,1440.0,1440.0,500.2513919016805,0.00121307373046875,0.0,2
1903,45672,45695,45695,1440.0,1440.0,1440.0,4581.640589890619,0.0012230873107910156,0.0,2
1904,45696,45719,45719,1440.0,1440.0,1440.0,1702.0198269593518,0.0010271072387695312,0.0,2
1905,45720,45743,45743,1440.0,1440.0,1440.0,1741.044515085262,0.0011749267578125,0.0,2
1906,45744,45767,45767,1440.0,1440.0,1440.0,2294.037196940685,0.0009539127349853516,0.0,2
1907,45768,45791,45791,1440.0,1440.0,1440.0,1366.2874474047528,0.0008690357208251953,0.0,2
1908,45792,45815,45815,1440.0,1440.0,1440.0,2682.9500119824484,0.0010111331939697266,0.0,2
1909,45816,45839,45839,1440.0,1440.0,1440.0,2211.2707494606157,0.0007557868957519531,0.0,2
1910,45840,45863,45863,1440.0,1440.0,1440.0,3507.653583060397,0.0011949539184570312,0.0,2
1911,45864,45887,45887,1440.0,1440.0,1440.0,3467.3934603840667,0.0015380382537841797,0.0,2
1912,45888,45911,45911,1440.0,1440.0,1440.0,2004.408852798147,0.0011379718780517578,0.0,2
1913,45912,45935,45935,1440.0,1440.0,1440.0,2157.4701370868033,0.0012309551239013672,0.0,2
1914,45936,45959,45959,1440.0,1440.0,1440.0,1198.6256223679632,0.0012750625610351562,0.0,2
1915,45960,45983,45983,1440.0,1440.0,1440.0,1396.5940620024858,0.0008509159088134766,0.0,2
1916,45984,46007,46007,1440.0,1440.0,1440.0,1235.7708723469393,0.0008471012115478516,0.0,2
1917,46008,46031,46031,1440.0,1440.0,1440.0,857.401981884886,0.000885009765625,0.0,2
1918,46032,46055,46055,1440.0,1440.0,1440.0,4380.890121047784,0.0011157989501953125,0.0,2
1919,46056,46079,46079,1440.0,1440.0,1440.0,8057.096207150329,0.001055002212524414,0.0,2
1920,46080,46103,46103,1440.0,1440.0,1440.0,2944.151574499665,0.0011210441589355469,0.0,2
1921,46104,46127,46127,1440.0,1440.0,1440.0,2038.7850461856478,0.0008921623229980469,0.0,2
1922,46128,46151,46151,1440.0,1440.0,1440.0,2073.0444846351193,0.0008440017700195312,0.0,2
1923,46152,46175,46175,1440.0,1440.0,1440.0,1803.188917397334,0.0008060932159423828,0.0,2
1924,46176,46199,46199,1440.0,1440.0,1440.0,2078.6159330361206,0.0009210109710693359,0.0,2
1925,46200,46223,46223,1440.0,1440.0,1440.0,3376.1244870009173,0.001071929931640625,0.0,2
1926,46224,46247,46247,1440.0,1440.0,1440.0,1553.3260659526927,0.0013132095336914062,0.0,2
1927,46248,46271,46271,1440.0,1440.0,1440.0,1310.2611802743859,0.0009410381317138672,0.0,2
1928,46272,46295,46295,1440.0,1440.0,1440.0,2525.3891827623133,0.0008981227874755859,0.0,2
1929,46296,46319,46319,1440.0,1440.0,1440.0,6988.662952463545,0.0007898807525634766,0.0,2
1930,46320,46343,46343,1440.0,1440.0,1440.0,1254.4747340160275,0.0008311271667480469,0.0,2
1931,46344,46367,46367,1440.0,1440.0,1440.0,1042.9218336093397,0.0010540485382080078,0.0,2
1932,46368,46391,46391,1440.0,1440.0,1440.0,1364.689058690523,0.0007889270782470703,0.0,2
1933,46392,46415,46415,1440.0,1440.0,1440.0,5374.718515838763,0.001058816909790039,0.0,2
1934,46416,46439,46439,1440.0,1440.0,1440.0,3400.084587653076,0.0011310577392578125,0.0,2
1935,46440,46463,46463,1440.0,1440.0,1440.0,2783.4502687242107,0.0010080337524414062,0.0,2
1936,46464,46487,46487,1440.0,1440.0,1440.0,3479.015553813796,0.0011501312255859375,0.0,2
1937,46488,46511,46511,1440.0,1440.0,1440.0,2780.2566608082516,0.0009799003601074219,0.0,2
1938,46512,46535,46535,1440.0,1440.0,1440.0,1879.995003271777,0.0009219646453857422,0.0,2
1939,46536,46559,46559,1440.0,1440.0,1440.0,620.9459976886201,0.0007040500640869141,0.0,2
1940,46560,46583,46583,1440.0,1440.0,1440.0,6282.657543798773,0.001628875732421875,0.0,2
1941,46584,46607,46607,1440.0,1440.0,1440.0,3120.8691325920354,0.0011811256408691406,0.0,2
1942,46608,46631,46631,1440.0,1440.0,1440.0,7408.920802951741,0.0009679794311523438,0.0,2
1943,46632,46655,46655,1440.0,1440.0,1440.0,1754.9248785527045,0.0007910728454589844,0.0,2
1944,46656,46679,46679,1440.0,1440.0,1440.0,939.520451262425,0.000843048095703125,0.0,2
1945,46680,46703,46703,1440.0,1440.0,1440.0,958.5039615884186,0.0008339881896972656,0.0,2
1946,46704,46727,46727,1440.0,1440.0,1440.0,2917.617388619704,0.0008749961853027344,0.0,2
1947,46728,46751,46751,1440.0,1440.0,1440.0,799.5076956062582,0.0007488727569580078,0.0,2
1948,46752,46775,46775,1440.0,1440.0,1440.0,407.4232593502664,0.0007710456848144531,0.0,2
1949,46776,46799,46799,1440.0,1440.0,1440.0,1176.1272883520671,0.0010330677032470703,0.0,2
1950,46800,46823,46823,1440.0,1440.0,1440.0,2767.9702856280082,0.0010571479797363281,0.0,2
1951,46824,46847,46847,1440.0,1440.0,1440.0,2350.8812735150823,0.0010900497436523438,0.0,2
1952,46848,46871,46871,1440.0,1440.0,1440.0,2059.931190008902,0.0010499954223632812,0.0,2
1953,46872,46895,46895,1440.0,1440.0,1440.0,753.764371556402,0.0012950897216796875,0.0,2
1954,46896,46919,46919,1440.0,1440.0,1440.0,330.70961463366484,0.0010790824890136719,0.0,2
1955,46920,46943,46943,1440.0,1440.0,1440.0,2564.3097839103248,0.0011320114135742188,0.0,2
1956,46944,46967,46967,1440.0,1440.0,1440.0,3547.554317140096,0.0010898113250732422,0.0,2
1957,46968,46991,46991,1440.0,1440.0,1440.0,3229.147561419288,0.0009059906005859375,0.0,2
1958,46992,47015,47015,1440.0,1440.0,1440.0,2185.71984414389,0.001004934310913086,0.0,2
1959,47016,47039,47039,1440.0,1440.0,1440.0,7775.063545466814,0.0010650157928466797,0.0,2
1960,47040,47063,47063,1440.0,1440.0,1440.0,1429.7831270501779,0.0008890628814697266,0.0,2
1961,47064,47087,47087,1440.0,1440.0,1440.0,1109.3189580250084,0.0008718967437744141,0.0,2
1962,47088,47111,47111,1440.0,1440.0,1440.0,1487.6141546806732,0.0008580684661865234,0.0,2
1963,47112,47135,47135,1440.0,1440.0,1440.0,670.0422023761157,0.0007989406585693359,0.0,2
1964,47136,47159,47159,1440.0,1440.0,1440.0,1252.3682569558553,0.0011911392211914062,0.0,2
1965,47160,47183,47183,1440.0,1440.0,1440.0,2360.6450401267552,0.0010390281677246094,0.0,2
1966,47184,47207,47207,1440.0,1440.0,1440.0,635.3609006213371,0.0009009838104248047,0.0,2
1967,47208,47231,47231,1440.0,1440.0,1440.0,11629.562299082012,0.0009639263153076172,0.0,2
1968,47232,47255,47255,1440.0,1440.0,1440.0,3955.0122272932845,0.0009999275207519531,0.0,2
1969,47256,47279,47279,1440.0,1440.0,1440.0,351.6273950954294,0.0007259845733642578,0.0,2
1970,47280,47303,47303,1440.0,1440.0,1440.0,1669.279070563759,0.0007920265197753906,0.0,2
1971,47304,47327,47327,1440.0,1440.0,1440.0,712.4736856513159,0.0009770393371582031,0.0,2
1972,47328,47351,47351,1440.0,1440.0,1440.0,2202.43360593967,0.001219034194946289,0.0,2
1973,47352,47375,47375,1440.0,1440.0,1440.0,1502.0085902107562,0.0009799003601074219,0.0,2
1974,47376,47399,47399,1440.0,1440.0,1440.0,1861.7200392853645,0.0008599758148193359,0.0,2
1975,47400,47423,47423,1440.0,1440.0,1440.0,2593.08286910317,0.001032114028930664,0.0,2
1976,47424,47447,47447,1440.0,1440.0,1440.0,540.7833017940453,0.0007741451263427734,0.0,2
1977,47448,47471,47471,1440.0,1440.0,1440.0,3475.4653808212947,0.0009739398956298828,0.0,2
1978,47472,47495,47495,1440.0,1440.0,1440.0,3398.9575191443946,0.0011029243469238281,0.0,2
1979,47496,47519,47519,1440.0,1440.0,1440.0,3133.848617794877,0.0013320446014404297,0.0,2
1980,47520,47543,47543,1440.0,1440.0,1440.0,3112.270119774652,0.001199960708618164,0.0,2
1981,47544,47567,47567,1440.0,1440.0,1440.0,1257.7677089772696,0.0010058879852294922,0.0,2
1982,47568,47591,47591,1440.0,1440.0,1440.0,1800.296968925639,0.0007369518280029297,0.0,2
1983,47592,47615,47615,1440.0,1440.0,1440.0,122.78052076851297,0.0007100105285644531,0.0,2
1984,47616,47639,47639,1440.0,1440.0,1440.0,276.1366961722455,0.0007419586181640625,0.0,2
1985,47640,47663,47663,1440.0,1440.0,1440.0,1278.0989894536128,0.0008711814880371094,0.0,2
1986,47664,47687,47687,1440.0,1440.0,1440.0,1955.6389403859741,0.0009481906890869141,0.0,2
1987,47688,47711,47711,1440.0,1440.0,1440.0,1207.421549805167,0.0007951259613037109,0.0,2
1988,47712,47735,47735,1440.0,1440.0,1440.0,1415.2781903903126,0.0008168220520019531,0.0,2
1989,47736,47759,47759,1440.0,1440.0,1440.0,803.441569389586,0.0007610321044921875,0.0,2
1990,47760,47783,47783,1440.0,1440.0,1440.0,2147.155673382756,0.0007648468017578125,0.0,2
1991,47784,47807,47807,1440.0,1440.0,1440.0,851.0175509185791,0.0008440017700195312,0.0,2
1992,47808,47831,47831,1440.0,1440.0,1440.0,1632.199809896379,0.0009119510650634766,0.0,2
1993,47832,47855,47855,1440.0,1440.0,1440.0,2692.284976261407,0.001177072525024414,0.0,2
1994,47856,47879,47879,1440.0,1440.0,1440.0,1903.159850294389,0.000985860824584961,0.0,2
